Id_block,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
0,0.5387759705420958,0.4508491683344925,0.5764378100283817,0.0968,0.086,0.15860000000000002,0.0,0.0938,0.0,0.1172,0.24379999999999996
1,0.4727324978755127,0.5636936575944539,0.5396664254748428,0.21568667083781526,0.1452435994551711,0.18225153514739786,0.12116666666666666,0.2489176177448761,0.09116666666666666,0.17316666666666666,0.18633333333333332
2,0.6887871259842414,0.5357730139039274,0.5693426503145235,0.0,0.0,0.0,0.3704025915059007,0.0,0.1532,0.09697481088089072,0.2196758006804135
3,0.6797594200055882,0.4156415005052369,0.577129438598521,0.0,0.0,0.0,0.2259056250832985,0.0,0.0,0.435,0.0
4,0.6919509457100853,0.6729901173135234,0.6112512323200587,0.23966666666666667,0.263,0.224,0.4243214773413669,0.0,0.17966666666666667,0.341,0.37233333333333335
5,0.6303105255259098,0.4222446527973676,0.5763681912927796,0.06871428571428571,0.1355894067255015,0.11771428571428573,0.25614285714285717,0.0,0.0878211823277597,0.18085714285714286,0.06357142857142857
6,0.6408756931753861,0.6686949288949355,0.5666911510004133,0.1182,0.12607668215737794,0.14679999999999999,0.33836932823938404,0.13548092792851746,0.189,0.22800000000000004,0.3234
7,0.5678260090396129,0.4470005103552599,0.5467747185529955,0.048999999999999995,0.04699999999999999,0.18733333333333335,0.11966666666666666,0.057333333333333326,0.11966666666666666,0.17266666666666666,0.586
8,0.7146329449391869,0.45611590204374935,0.5738213871371747,0.0,0.0,0.0468,0.3271465113623565,0.0,0.0,0.23917481088089074,0.31079999999999997
9,0.6410400994303532,0.42013337617749064,0.562840820711253,0.041666666666666664,0.07166666666666667,0.09316666666666666,0.07066666666666667,0.0,0.13416666666666666,0.07683333333333334,0.27099999999999996
10,0.6568903135618428,0.5335489575214333,0.610610829899331,0.0,0.0,0.0,0.17200000000000001,0.0,0.2583771020331332,0.19533333333333333,0.10666666666666667
11,0.8262668930935803,0.5571359898100909,0.664333582174709,0.0,0.14333333333333334,0.155,0.45123895841663186,0.0,0.08066666666666666,0.19799999999999998,0.19799999999999998
12,0.732040573168228,0.5042517908738822,0.5963989752155007,0.0,0.0,0.078,0.36347091241700613,0.0,0.0,0.16666666666666666,0.35933333333333334
13,0.469014749012454,0.47433007182726333,0.44823562054370364,0.07371428571428572,0.06128073183000993,0.02014285714285714,0.3484293744666603,0.0,0.0,0.06142857142857143,0.07142857142857142
14,0.6230600787765237,0.43854251379149123,0.5799981695216643,0.020300000000000002,0.0672,0.0465,0.10880000000000001,0.0016,0.0836,0.25,0.2008
15,0.596955715893857,0.4978670845368739,0.7199882482589848,0.1405,0.0,0.23049999999999998,0.09375,0.0,0.09375,0.2898905668543175,0.17375
16,0.6963481124879154,0.47350092961638324,0.7322787050054189,0.13575,0.0,0.0,0.125,0.0,0.0,0.3575,0.0
17,0.7178586968191265,0.5505168166205351,0.608196310118572,0.0,0.086,0.068,0.29580313631237737,0.0,0.2005261519413483,0.0,0.35
18,0.5697847164330717,0.5337178671104391,0.5612361564390583,0.07668147454073017,0.069,0.18845628816754825,0.18247640627082462,0.11526866389998368,0.049499999999999995,0.0,0.20116666666666663
19,0.6198714874420247,0.4796299348920393,0.5680197276090396,0.10390000000000002,0.16570000000000001,0.07677639133901779,0.10629999999999998,0.04613379021020013,0.0531,0.2523004466271553,0.11869999999999999
