Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
252,inoubliable,0.833,0.561,0.66,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
252,donner,0.521,0.441,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
252,couvert,0.417,0.25,0.475,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
252,araignées,0.26,0.696,0.368,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
252,Dieu,0.758,0.518,0.886,0.0,0.0,0.094,0.545,0.0,0.0,0.617,0.484
252,dû,0.396,0.307,0.381,0.221,0.203,0.188,0.0,0.398,0.0,0.289,0.516
252,déchirure,0.146,0.676,0.365,0.0,0.0,0.0,0.0,0.422,0.0,0.0,0.0
253,déchirure,0.146,0.676,0.365,0.0,0.0,0.0,0.0,0.422,0.0,0.0,0.0
254,faute,0.224,0.46,0.355,0.545,0.734,0.25,0.0,0.406,0.0,0.0,0.0
254,suite,0.79,0.42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
254,attendant,0.561,0.45,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
254,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
255,diable,0.161,0.9,0.611,0.719,0.664,0.828,0.0,0.576,0.0,0.0,0.273
255,venir,0.653,0.417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633
255,demande,0.625,0.471,0.618,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
256,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
256,assesseur,0.551,0.538,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
257,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
257,fâcheux,0.122,0.555,0.291,0.394,0.352,0.0,0.0,0.0,0.0,0.0,0.0
258,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
258,incrédule,0.286,0.51,0.269,0.426,0.43,0.0,0.0,0.0,0.0,0.0,0.0
258,curieux,0.292,0.558,0.433,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,croire,0.87,0.418,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
259,diable,0.161,0.9,0.611,0.719,0.664,0.828,0.0,0.576,0.0,0.0,0.273
259,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
260,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
260,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
261,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
261,Dieu,0.758,0.518,0.886,0.0,0.0,0.094,0.545,0.0,0.0,0.617,0.484
261,fusil,0.329,0.9,0.718,0.379,0.0,0.453,0.0,0.0,0.0,0.0,0.0
261,jardin,0.77,0.23,0.456,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0
262,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
262,tromper,0.167,0.765,0.412,0.547,0.461,0.297,0.0,0.562,0.0,0.203,0.0
263,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
263,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
263,Conseil,0.594,0.519,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.0
263,cadeau,0.88,0.539,0.483,0.0,0.0,0.0,0.547,0.0,0.43,0.0,0.625
263,montrer,0.622,0.54,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0
263,prix,0.885,0.763,0.67,0.0,0.0,0.0,0.727,0.0,0.352,0.562,0.641
263,charlatan,0.53,0.451,0.625,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
264,opposition,0.135,0.729,0.592,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,rage,0.219,0.927,0.598,0.911,0.484,0.641,0.0,0.0,0.0,0.0,0.0
264,arrêter,0.255,0.596,0.519,0.0,0.0,0.435,0.0,0.297,0.0,0.0,0.0
264,incendie,0.344,0.721,0.594,0.561,0.0,0.609,0.0,0.0,0.0,0.0,0.0
265,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
265,meurtre,0.061,0.942,0.615,0.897,0.839,0.906,0.0,0.828,0.617,0.0,0.0
265,pillage,0.125,0.894,0.574,0.578,0.547,0.574,0.0,0.461,0.633,0.0,0.0
266,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
266,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
266,coquin,0.334,0.713,0.636,0.234,0.297,0.25,0.0,0.0,0.0,0.0,0.0
267,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
268,coup,0.32,0.79,0.689,0.672,0.305,0.734,0.0,0.547,0.836,0.0,0.0
268,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
268,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
268,bouche,0.734,0.294,0.336,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0
269,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
269,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
271,aura,0.76,0.333,0.5,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0
271,chance,0.833,0.551,0.525,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0
271,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
272,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
272,chance,0.833,0.551,0.525,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0
272,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
273,bas,0.458,0.365,0.382,0.278,0.0,0.312,0.0,0.328,0.0,0.0,0.0
273,célèbre,0.366,0.582,0.609,0.0,0.0,0.0,0.859,0.0,0.0,0.0,0.641
274,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
274,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
275,simple,0.327,0.491,0.339,0.0,0.0,0.0,0.141,0.0,0.0,0.711,0.0
275,idiot,0.384,0.349,0.161,0.516,0.492,0.0,0.516,0.0,0.0,0.0,0.0
275,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
275,garçon,0.637,0.388,0.336,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0
275,seul,0.198,0.204,0.367,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
275,coupable,0.143,0.788,0.417,0.591,0.633,0.5,0.0,0.641,0.0,0.0,0.0
275,présence,0.874,0.431,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
275,demander,0.625,0.51,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
276,diable,0.161,0.9,0.611,0.719,0.664,0.828,0.0,0.576,0.0,0.0,0.273
277,chance,0.833,0.551,0.525,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0
277,colère,0.039,0.908,0.548,0.885,0.0,0.609,0.0,0.0,0.0,0.0,0.0
277,heureux,0.939,0.548,0.795,0.0,0.0,0.0,0.809,0.0,0.0,0.0,0.0
277,impoli,0.167,0.59,0.282,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0
278,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
278,coquin,0.334,0.713,0.636,0.234,0.297,0.25,0.0,0.0,0.0,0.0,0.0
278,porte,0.51,0.235,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0
278,professeur,0.656,0.398,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0
279,aider,0.833,0.435,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0
279,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
280,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
280,vivre,0.88,0.673,0.676,0.0,0.0,0.0,0.406,0.0,0.0,0.0,0.0
281,prier,0.406,0.482,0.5,0.266,0.0,0.109,0.469,0.0,0.18,0.516,0.547
281,coupable,0.143,0.788,0.417,0.591,0.633,0.5,0.0,0.641,0.0,0.0,0.0
281,suite,0.79,0.42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
281,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
282,demander,0.625,0.51,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
282,père,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
282,réfléchi,0.667,0.29,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.617,0.0
283,ami,0.906,0.413,0.573,0.0,0.0,0.0,0.471,0.0,0.0,0.75,0.0
284,dictionnaire,0.62,0.25,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0
284,chance,0.833,0.551,0.525,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0
284,joli,0.875,0.516,0.561,0.0,0.0,0.0,0.469,0.0,0.0,0.367,0.414
284,amoureux,0.959,0.423,0.509,0.0,0.0,0.0,0.932,0.0,0.0,0.589,0.57
284,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
284,accord,0.729,0.394,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
285,imbécile,0.082,0.569,0.26,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0
285,idiot,0.384,0.349,0.161,0.516,0.492,0.0,0.516,0.0,0.0,0.0,0.0
285,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
285,couvent,0.653,0.236,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.0
286,seul,0.198,0.204,0.367,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
287,droit,0.851,0.39,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0
287,Amen,0.781,0.182,0.542,0.0,0.0,0.0,0.424,0.0,0.0,0.516,0.0
287,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
288,mauvais,0.073,0.41,0.2,0.333,0.492,0.621,0.0,0.594,0.0,0.0,0.0
288,cœur,0.823,0.41,0.805,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0
289,difficile,0.257,0.729,0.598,0.357,0.227,0.359,0.0,0.0,0.0,0.0,0.0
289,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
289,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
289,culotte,0.451,0.557,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.0
289,bien,0.938,0.368,0.534,0.0,0.0,0.0,0.547,0.0,0.219,0.617,0.383
290,avouer,0.36,0.712,0.431,0.0,0.0,0.0,0.0,0.303,0.0,0.484,0.0
290,jeunesse,0.938,0.608,0.736,0.045,0.0,0.062,0.375,0.0,0.172,0.0,0.492
290,faible,0.194,0.294,0.087,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.0
290,fille,0.656,0.536,0.433,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0
290,heureux,0.939,0.548,0.795,0.0,0.0,0.0,0.809,0.0,0.0,0.0,0.0
290,Monsieur,0.622,0.306,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
290,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
290,fête,0.564,0.663,0.474,0.0,0.0,0.0,0.929,0.0,0.539,0.523,0.656
291,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
292,adjoint,0.429,0.53,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.0
292,rage,0.219,0.927,0.598,0.911,0.484,0.641,0.0,0.0,0.0,0.0,0.0
293,ange,0.906,0.158,0.704,0.0,0.0,0.0,0.594,0.0,0.32,0.625,0.438
293,marier,0.896,0.765,0.673,0.0,0.0,0.125,0.676,0.0,0.242,0.594,0.594
293,comme,0.719,0.353,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
