forme,key1,key2
wie,V,
alt,ALT,
as,AS,
Sie,S,
sin,SN,
un,AN,
wie,V,
ich,A,AX
g’sait,KST,
hab,HP,
vierzi,FRTS,VRTS
do,T,
…,,
Achtedrissig,ARTTRSK,ARTTRS
Bscht,PXT,
Sie,S,
brüche,PRR,
uewerhaupt,AFRHPT,AVRHPT
dies,TS,
nit,NT,
e,A,
so,S,
lütt,LT,
ze,TS,
sawe,SV,SY
ich,A,AX
glaub,KLP,
Ihr,AR,
Sohn,SN,
isch,AX,
do,T,
drüsse,TRS,
D’r,TR,
Oscar,ASKR,
hört,HRT,
nix,NKS,
der,TR,T
macht,MRT,
e,A,
Gedicht,KTXT,
er,AR,A
het,HT,
’s,S,
grad,KRT,
mit,MT,
em,AM,
Mond,MNT,
ze,TS,
tuen,TN,T
Un,AN,
was,VS,
ich,A,AX
hab,HP,
saawe,SV,SY
welle,VL,
—,,
ja,Y,
richtig,RXTK,RXT
—,,
die,T,
Person,PRSN,
wie,V,
mich,M,MX
g’fröjt,KFRT,
het,HT,
die,T,
het,HT,
g’sait,KST,
ihr,AR,
Lebdaa,LPT,
hätt,HT,
se,S,
nit,NT,
gedenkt,KTNKT,
dass,TS,
Sie,S,
schun,XN,
vierzi,FRTS,VRTS
sin,SN,
sie,S,
het,HT,
Sie,S,
for,FR,
d’,T,
ältscht,ALTXT,
Schweschter,XVXTR,XVXT
vun,FN,VN
Ihrer,ARR,AR
Nièce,NK,
g'halte,KLT,
Och,AR,
was,VS,
meine,MN,
Sie,S,
Mme,M,
Schweberle,XVPRL,XVVRL
In,AN,
de,T,
Läde,LT,
wor,VR,
ich,A,AX
als,ALS,
noch,NR,
Mademoiselle,MTMSL,
tituliert,TTLRT,
un,AN,
ererscht,ARRXT,
d’,T,
vorig,FRK,VR
Wuch,VR,
het,HT,
mer,MR,M
minni,MN,
Stundefrau,XTNTFR,
verzählt,FRTSLT,VRTSLT
d’r,TR,
Herr,HR,
Summer,SMR,SM
d’r,TR,
Locataire,LKTR,
vum,FM,VM
erschte,ARXT,
Stock,XTK,
het,HT,
se,S,
g’fröjt,KFRT,
was,VS,
dies,TS,
fer,FR,F
e,A,
jungi,YNK,
Mamsell,MMSL,
isch,AX,
wie,V,
im,AM,
troisième,TRSM,
loschiert,LXRT,
Do,T,
het,HT,
er,AR,A
doch,TR,
d’,T,
Suzanne,STSN,
gemeint,KMNT,KMT
Meine,MN,
Sie,S,
Ei,A,
natierlich,NTRL,NTRLX
er,AR,A
word,VRT,
doch,TR,
Sie,S,
nit,NT,
meine,MN,
wenn,VN,
er,AR,A
vun,FN,VN
ere,AR,
junge,YNK,
Mamsell,MMSL,
red,RT,
Sie,S,
sin,SN,
jo,Y,
noch,NR,
guet,KT,
konserviert,KNSRFRT,KNSRVRT
un,AN,
vun,FN,VN
wittem,VTM,
halt,HLT,
m’r,MR,
Sie,S,
au,A,
noch,NR,
fuer,FR,F
jung,YNK,
awer,AVR,AY
bilde,PLT,
Sie,S,
sich,S,SX
jo,Y,
nit,NT,
in,AN,
dass,TS,
Sie,S,
met,MT,
’m,M,
Suzanne,STSN,
konkuriere,KNKRR,
kenne,KN,
do,T,
wärte,VRT,
Se’n,SN,
uf,AF,
’m,M,
Holzweij,HLTSV,
Han,HN,
Sie,S,
nuer,NR,N
kenn,KN,
Angscht,ANKXT,
Mme,M,
Schweberle,XVPRL,XVVRL
ich,A,AX
brüch,PRR,
m’r,MR,
e,A,
so,S,
ebs,APS,
net,NT,
inzebilde,ANTSPLT,ANTSVLT
es,AS,
git,KT,
Männer,MNR,MN
genue,KN,
denne,TN,
e,A,
Frau,FR,
von,FN,VN
minne,MN,
Johre,YR,
vun,FN,VN
minnere,MNR,
G’schtalt,KXTLT,
vun,FN,VN
mim,MM,
savoir-vivre,SFRFFR,SVRVVR
besser,PSR,PS
g'fallt,KFLT,
als,ALS,
e,A,
Gänsel,KNSL,
vun,FN,VN
zwanzig,TSVNTSK,TSVNTS
Johr,YR,
Awer,AVR,AY
nit,NT,
zuem,TSM,
hieroote,HRT,
Welle,VL,
Sie,S,
mich,M,MX
am,AM,
End,ANT,
beleidige,PLTK,PLTY
Ne,N,
ne,N,
Mme,M,
Lewermann,LFRMN,LVRMN
ich,A,AX
wott,VT,
numme,NM,
nit,NT,
dass,TS,
Sie,S,
sich,S,SX
lächerlich,LRRL,LRRLX
mache,MR,
He,H,
Uh,A,
Was,VS,
krische,KRX,
denn,TN,
er,AR,A
e,A,
so,S,
Ei,A,
dass,TS,
ar,AR,
mi,M,
hört,HRT,
Wer,VR,V
er,AR,A
Der,TR,T
wie,V,
euch,AR,
g’hört,KRT,
Ah,A,
min,MN,
Sohn,SN,
er,AR,A
esch,AX,
jetz,YTS,
grad,KRT,
nit,NT,
do,T,
was,VS,
welle’n,VLN,
Ihr,AR,
denn,TN,
mit,MT,
’m,M,
Dies,TS,
will,VL,
i,A,
im,AM,
sälwer,SLVR,SLV
säuje,SY,
Was,VS,
han,HN,
mer,MR,M
grad,KRT,
geredt,KRT,
Ich,A,AX
weiss,VS,
nimmi,NM,
ereecht,ARXT,
Ich,A,AX
mein,MN,
vum,FM,VM
Suzanne,STSN,
Ja,Y,
un,AN,
vum,FM,VM
Oscar,ASKR,
Es,AS,
isch,AX,
doch,TR,
au,A,
Ihr,AR,
Wunsch,VNX,
dass,TS,
die,T,
zwei,TSV,
e,A,
Paar,PR,
wäre,VR,
Gewiss,KFS,KVS
ich,A,AX
tät,TT,
’s,S,
jo,Y,
so,S,
gere,KR,
sehn,SN,
wie,V,
Sie,S,
Awer,AVR,AY
ich,A,AX
muess,MS,
Ihne,AN,
doch,TR,
saawe,SV,SY
d’,T,
Suzanne,STSN,
het,HT,
noch,NR,
e,A,
prétendant,PRTNTNT,PRTNTT
d’r,TR,
Herr,HR,
Brey,PR,
Sie,S,
kenne,KN,
ne,N,
jo,Y,
Der,TR,T
isch,AX,
doch,TR,
viel,FL,VL
ze,TS,
alt,ALT,
for,FR,
’s,S,
Suzanne,STSN,
Awer,AVR,AY
raison,RSN,
de,T,
plus,PLS,
dass,TS,
mer,MR,M
die,T,
Sach,SR,
in,AN,
Ordnung,ARTNNK,
bringe,PRNK,
Finde,FNT,
Sie,S,
nit,NT,
au,A,
dass,TS,
es,AS,
gar,KR,
nit,NT,
vorwärts,FRVRTS,VRVRTS
geht,KT,
mit,MT,
ne,N,
D’,T,
Suzanne,STSN,
findt,FNT,
den,TN,T
Oscar,ASKR,
halt,HLT,
zue,TS,
uewerschwänglich,AFRXVNKL,AVRXVNKLX
Un,AN,
er,AR,A
d’r,TR,
Oscar,ASKR,
findt,FNT,
d’,T,
Suzanne,STSN,
ze,TS,
nuechtere,NRTR,
Könnte,KNT,
Sen,SN,S
’m,M,
denn,TN,
nit,NT,
e,A,
Wink,VNK,
genn,KN,
dass,TS,
es,AS,
e,A,
bissel,PSL,
poetischer,PTXR,PTX
soll,SL,
sin,SN,
mit,MT,
em,AM,
Saawe,SV,SY
Sie,S,
doch,TR,
liewer,LFR,LV
em,AM,
Oscar,ASKR,
er,AR,A
soll,SL,
e,A,
bissel,PSL,
prosaischer,PRSXR,PRSX
sin,SN,
D’r,TR,
Oscar,ASKR,
losst,LST,
sich,S,SX
vun,FN,VN
mer,MR,M
gar,KR,
nix,NKS,
saawe,SV,SY
awer,AVR,AY
wisse,VS,
Sie,S,
was,VS,
Sie,S,
könnte,KNT,
emol,AML,
mit,MT,
em,AM,
rede,RT,
ich,A,AX
hab,HP,
schun,XN,
oft,AFT,
bemerikt,PMRKT,
Sie,S,
han,HN,
e,A,
grosser,KRSR,KRS
Influss,ANFLS,AFLS
uf,AF,
’ne,N,
Sie,S,
könnte,KNT,
e,A,
bissel,PSL,
am,AM,
stupfe,XTPF,
dass,TS,
er,AR,A
sich,S,SX
ehnder,ANTR,ANT
decidiert,TKTRT,
Diss,TS,
will,VL,
ich,A,AX
gern,KRN,
tuen,TN,T
awer,AVR,AY
ob,AP,
ich,A,AX
ebs,APS,
üssricht,ASRXT,
Seie,S,
Sie,S,
stille,XTL,
do,T,
kummt,KMT,
er,AR,A
grad,KRT,
Sie,S,
kenne,KN,
glich,KL,KLX
mit,MT,
’m,M,
rede,RT,
Ich,A,AX
geh,K,
einschtwiele,ANXTVL,
nuf,NF,
in,AN,
mini,MN,
Stub,XTP,
Au,A,
revoir,RFR,RVR
Madame,MTM,
un,AN,
gueti,KT,
Verrichtung,FRXTNK,VRXTNK
Na,N,
Monsieur,MNSR,
Oscar,ASKR,
han,HN,
Sie,S,
Ihr,AR,
Gedicht,KTXT,
fertig,FRTK,FRT
Nee,N,
ich,A,AX
wor,VR,
noch,NR,
ganz,KNS,KNTS
e,A,
Narr,NR,
druewer,TRFR,TRV
ich,A,AX
find,FNT,
als,ALS,
noch,NR,
nix,NKS,
wie,V,
zue,TS,
hehr,HR,
passt,PST,
Hehr,HR,
ze,TS,
nemme,NM,
Sie,S,
doch,TR,
Meer,MR,M
MEER,MR,M
Meer,MR,M
Ja,Y,
wahrhaftig,VRHFTK,VRHFT
ich,A,AX
glaub,KLP,
dies,TS,
geht,KT,
Es,AS,
geht,KT,
prächtig,PRRTK,PRRT
Es,AS,
isch,AX,
gange,KNK,
In,AN,
dem,TM,
himmlischen,HMLXN,HMLX
GefildeSchwebet,KFLTXVPT,KFLTXVVT
Luna,LN,
hoch,HR,
und,ANT,
hehr,HR,
Königin,KNKN,KNYN
der,TR,T
SterngebildeThront,XTRNKPLTTHRNT,XTRNKVLTTHRT
sie,S,
über,APR,AV
’m,M,
Wolkenmeer,VLKNMR,VLKM
In,AN,
dem,TM,
himmlischen,HMLXN,HMLX
Gefilde,KFLT,
Schwebet,XVPT,XVVT
Luna,LN,
hoch,HR,
und,ANT,
hehr,HR,
Königin,KNKN,KNYN
der,TR,T
Sterngebilde,XTRNKPLT,XTRNKVLT
Thront,TRNT,TRT
sie,S,
über,APR,AV
’m,M,
Wolkenmeer,VLKNMR,VLKM
O,A,
wie,V,
schön,XN,
Un,AN,
Sie,S,
han,HN,
m’r,MR,
wieder,VTR,VT
d’,T,
rzue,RTS,
verholfe,FRHLF,VRHLF
Madame,MTM,
Lewermann,LFRMN,LVRMN
Sie,S,
ellein,ALN,
verstehn,FRXTN,VRXTN
min,MN,
poetisch,PTX,
Empfinde,AMPFNT,
Vous,FS,VS
êtes,ATS,
ma,M,
muse,MS,
Et,AT,
vous,FS,VS
êtes,ATS,
Apollon,APLN,
Ach,AR,
Mme,M,
Lewermann,LFRMN,LVRMN
wenn,VN,
ich,A,AX
’s,S,
numme,NM,
wär,VR,
awer,AVR,AY
ich,A,AX
bin,PN,
noch,NR,
witt,VT,
vom,FM,VM
Apollon,APLN,
weg,VK,
Wenn,VN,
Sie,S,
wisste,VST,
wie,V,
sehr,SR,
ich,A,AX
mich,M,MX
nooch,NR,
’m,M,
e,A,
reinere,RNR,
schönere,XNR,
Läwe,LF,LV
sehn,SN,
wo,V,
ich,A,AX
ganz,KNS,KNTS
in,AN,
Poesie,PS,
getaucht,KTRT,
nuer,NR,N
seelischi,SLX,
Rejunge,RYNK,
empfinde,AMPFNT,
könnt,KNT,
Ach,AR,
dies,TS,
kann,KN,
ich,A,AX
Ihne,AN,
noochfühle,NRFL,
Herr,HR,
Oscar,ASKR,
m’r,MR,
het,HT,
oft,AFT,
dies,TS,
irdisch,ARTX,
Lewe,LF,LV
e,A,
so,S,
satt,ST,
m’r,MR,
wott,VT,
sich,S,SX
emporschwinge,AMPRXVNK,
in,AN,
höheri,HHR,
Regione,RKN,RYN
…,,
M’r,MR,
wott,VT,
in,AN,
den,TN,T
Aether,ATHR,ATH
flieje,FLY,
wie,V,
e’n,AN,
Adler,ATLR,ATL
…,,
Oder,ATR,AT
in,AN,
e,A,
bläujer,PLYR,PLY
See,S,
untertauche,ANTRTR,ATRTR
wie,V,
e,A,
Schwan,XVN,
…,,
Mit,MT,
eme,AM,
andere,ANTR,
Schwan,XVN,
Oder,ATR,AT
mit,MT,
em,AM,
en,AN,A
andere,ANTR,
Adler,ATLR,ATL
…,,
Wenn,VN,
ich,A,AX
doch,TR,
denne,TN,
Schwan,XVN,
finde,FNT,
könnt,KNT,
Mme,M,
Lewermann,LFRMN,LVRMN
Oder,ATR,AT
ich,A,AX
denne,TN,
Adler,ATLR,ATL
Herr,HR,
Oscar,ASKR,
Wie,V,
däte,TT,
m’r,MR,
do,T,
neji,NY,
Fluejel,FLYL,
wachse,VKS,VX
Wie,V,
dät,TT,
min,MN,
Herz,HRS,HRTS
sich,S,SX
begeischtere,PKXTR,PYXTR
Herr,HR,
Was,VS,
bruehlsch,PRLX,
denn,TN,
dü,T,
e,A,
so,S,
Ei,A,
dass,TS,
Ihr,AR,
mi,M,
höre,HR,
Was,VS,
isch,AX,
denn,TN,
los,LS,
Ich,A,AX
will,VL,
ejch,AX,
ebes,APS,AVS
fröje,FRY,
Na,N,
herüss,HRS,
mit,MT,
D’,T,
Köche,KR,
will,VL,
wisse,VS,
ob,AP,
Ihr,AR,
Milich,ML,MLX
zuem,TSM,
Kaffee,KF,
welle,VL,
Dies,TS,
isch,AX,
alles,ALS,
Scheer,XR,X
dich,T,TX
zuem,TSM,
Kückück,KKK,
mit,MT,
dinne,TN,
dumme,TM,
Fröje,FRY,
Ich,A,AX
hab,HP,
g’saijt,KST,
schwarze,XVRTS,
Kaffee,KF,
will,VL,
ich,A,AX
verstande,FRXTNT,VRXTNT
Ja,Y,
Herr,HR,
Awer,AVR,AY
awer,AVR,AY
es,AS,
isch,AX,
e,A,
jeder,YTR,YT
Kaffee,KF,
schwarz,XVRS,XVRTS
Dauwer,TFR,TV
Simpel,SMPL,
eine,AN,
so,S,
ze,TS,
derangiere,TRNKR,
Vun,FN,VN
was,VS,
han,HN,
mer,MR,M
denn,TN,
grad,KRT,
geredt,KRT,
g'het,KT,
Wisse,VS,
Sie,S,
des,TS,
nimmi,NM,
Nee,N,
ich,A,AX
bin,PN,
ganz,KNS,KNTS
verwirrt,FRVRT,VRVRT
ich,A,AX
kumm,KM,
nimmi,NM,
drüss,TRS,
Ich,A,AX
glaub,KLP,
m’r,MR,
hen,HN,H
grad,KRT,
vum,FM,VM
Suzanne,STSN,
geredt,KRT,
Ah,A,
vum,FM,VM
Suzanne,STSN,
was,VS,
han,HN,
mer,MR,M
denn,TN,
vum,FM,VM
g’sait,KST,
M’r,MR,
hann,HN,
g’sait,KST,
dass,TS,
es,AS,
e,A,
netti,NT,
artligi,ARTLK,ARTLY
g’sundi,KSNT,
Mamsell,MMSL,
isch,AX,
wie,V,
in,AN,
alle,AL,
Stuecke,XTK,
zue,TS,
Ihne,AN,
passe,PS,
tät,TT,
Ja,Y,
zell,TSL,
isch,AX,
wohr,VR,
wenn,VN,
’s,S,
numme,NM,
e,A,
bissel,PSL,
meh,M,
geischtige,KXTK,KXTY
Schwung,XVNK,
hät,HT,
wenn,VN,
’s,S,
nit,NT,
e,A,
so,S,
terre,TR,
à,A,
terre,TR,
