forme,key1,key2
mer,MR,M
—,,
—,,
Salome,SLM,
Kannsch,KNX,
noch,NR,
e,A,
bissel,PSL,
bliewe,PLF,PLV
mer,MR,M
sige,SK,SY
uff,AF,
der,TR,T
Steij,XT,
un,AN,
warte,VRT,
I,A,
kumm,KM,
i,A,
kumm,KM,
Oh,A,
jeh,Y,
oh,A,
jeh,Y,
ha,H,
ha,H,
ha,H,
—,,
So,S,
isch,AX,
's,S,
jedsmol,YTSML,
wenn,VN,
d',T,
Madam,MTM,
üßgeht,ASKT,
Un,AN,
wenn,VN,
sie,S,
mitnander,MTNNTR,MTNNT
furtgehn,FRTKN,
ze,TS,
mueß,MS,
zerscht,TSRXT,
gezankt,KTSNKT,
wäre,VR,
Die,T,
arm,ARM,
Mamsell,MMSL,
dürt,TRT,
mi,M,
Na,N,
die,T,
wurd,VRT,
au,A,
froh,FR,
sin,SN,
wenn,VN,
sie,S,
üß,AS,
der,TR,T
So,S,
cietät,KTT,
kommt,KMT,
Ich,A,AX
fur,FR,
min,MN,
Teil,TL,
kanns,KNS,
Ziel,TSL,
nimm,NM,
erwarte,ARVRT,
fur,FR,
’s,S,
Päckel,PKL,
ze,TS,
mache,MR,
un,AN,
ze,TS,
gehn,KN,
—,,
Ja,Y,
un,AN,
noch,NR,
ebbs,APS,
hein,HN,
die,T,
soll,SL,
sich,S,SX
nit,NT,
meine,MN,
uff,AF,
ihri,AR,
paar,PR,
Grundscholle,KRNTXL,
hin,HN,
wo,V,
sie,S,
mitgebrocht,MTKPRRT,
het,HT,
Bi-re,PR,
jede,YT,
Occassion,AKKSN,
muen,MN,M
mer,MR,M
diß,TS,
höre,HR,
Do,T,
isch,AX,
's,S,
jedesmol,YTSML,
uff,AF,
e,A,
anderi,ANTR,
Art,ART,
Einmol,ANML,AML
heißt,HST,
's,S,
ja,Y,
mini,MN,
Stückle,XTKL,
hann,HN,
allewyl,ALFL,ALVL
meh,M,
getraa,KTR,
als,ALS,
dinni,TN,
minni,MN,
Stückle,XTKL,
vertraue,FRTR,VRTR
de,T,
Mischt,MXT,
besser,PSR,PS
de,T,
Grund,KRNT,
isch,AX,
besser,PSR,PS
blit,PLT,
länger,LNKR,LNK
naß,NS,
un,AN,
diß,TS,
un,AN,
zell,TSL,
un,AN,
jens,YNS,
Gi,K,
du,T,
liewer,LFR,LV
Gott,KT,
i,A,
hätt,HT,
schun,XN,
lang,LNK,
e,A,
Glasglock,KLSKLK,
drüwer,TRFR,TRV
mache,MR,
lonn,LN,
Hetts,HTS,
nit,NT,
geklopft,KKLPFT,
Entrez,ANTRS,ATRTS
Bonjour,PNYR,
Monsieur,MNSR,
—,,
—,,
—,,
Rosalie,RSL,
Emil,AML,
—,,
was,VS,
führt,FRT,
dich,T,TX
do,T,
her,HR,H
Ei,A,
ze,TS,
kumm,KM,
doch,TR,
erin,ARN,
I,A,
hab,HP,
dich,T,TX
jo,Y,
schun,XN,
so,S,
lang,LNK,
nimm,NM,
gsehn,KSN,
Zey,TS,
saa,S,
emol,AML,
wo,V,
bisch,PX,
denn,TN,
du,T,
gsteckt,KXTKT,
Ich,A,AX
ich,A,AX
ei,A,
ich,A,AX
bin,PN,
noch,NR,
allewyl,ALFL,ALVL
hie,H,
gsin,KSN,
Giebsh,KPX,KPSH
mer,MR,M
nit,NT,
emol,AML,
e,A,
Hand,HNT,
—,,
un,AN,
au,A,
kein,KN,
Schmug,XMK,
Do,T,
bin,PN,
i,A,
schön,XN,
ningfalle,NNKFL,
—,,
Ich,A,AX
glaub,KLP,
Sie,S,
sin,SN,
nit,NT,
gscheit,KXT,
diß,TS,
dät,TT,
sich,S,SX
jetzt,YTST,
do,T,
basse,PS,
—,,
Wo,V,
isch,AX,
ihri,AR,
Herrschaft,HRXFT,
Ich,A,AX
glaub,KLP,
er,AR,A
saat,ST,
mer,MR,M
Sie,S,
—,,
Brüchsch,PRXX,
kein,KN,
Angscht,ANKXT,
ze,TS,
hann,HN,
’s,S,
Herr,HR,
Ziwel,TSFL,TSVL
bloose,PLS,
sin,SN,
üßgange,ASKNK,
Do,T,
hesch,HX,
e,A,
Stuehl,XTL,
setz,STS,
dich,T,TX
un,AN,
verzähl,FRTSL,VRTSL
mer,MR,M
wäje,VY,
was,VS,
de,T,
do,T,
here,HR,
kummsch,KMX,
Machsch,MRX,MXX
mer,MR,M
e,A,
Visit,FST,VST
du,T,
bisch,PX,
awer,AVR,AY
au,A,
gar,KR,
nit,NT,
artli,ARTL,
hitt,HT,
Weje,VY,
was,VS,
daß,TS,
i,A,
do,T,
here,HR,
komm,KM,
Ja,Y,
diß,TS,
kann,KN,
ich,A,AX
dere,TR,
awer,AVR,AY
doch,TR,
nit,NT,
saa,S,
Ha,H,
ich,A,AX
komm,KM,
weje,VY,
-n-,N,
em,AM,
e,A,
Gschäftel,KXFTL,
Ah,A,
gell,KL,
weje,VY,
denne,TN,
drei,TR,
Stückle,XTKL,
Ich,A,AX
nein,NN,
a,A,
doch,TR,
ja,Y,
heschs,HXS,
grad,KRT,
gerode,KRT,
Witt,VT,
du,T,
sie,S,
denn,TN,
denne,TN,
ablaufe,APLF,
Die,T,
fa,F,
mose,MS,
Stückle,XTKL,
Em,AM,
il,AL,
Ablaufe,APLF,
—,,
Nein,NN,
hyrothe,HRTH,
will,VL,
i,A,
sie,S,
Bisch,PX,
veruckt,FRKT,VRKT
wie,V,
kann,KN,
mer,MR,M
denn,TN,
so,S,
’s,S,
Feld,FLT,
hyrothe,HRTH,
Zej,TS,
saa,S,
mer,MR,M
emol,AML,
d',T,
Wohrheit,VRHT,
do,T,
steckt,XTKT,
ebbs,APS,
anders,ANTRS,
derhinder,TRHNTR,TRHNT
I,A,
hab,HP,
mi,M,
glauwi,KLF,KLV
verschnappt,FRXNPT,VRXNPT
Rosalie,RSL,
luej,L,
du,T,
biscch,PSKX,
e,A,
guets,KTS,
Maidel,MTL,
i,A,
hab,HP,
di,T,
au,A,
gern,KRN,
ghett,KT,
awer,AVR,AY
es,AS,
gitt,KT,
Saches,SRS,
uff,AF,
der,TR,T
Welt,VLT,
wo,V,
mer,MR,M
nit,NT,
allewyl,ALFL,ALVL
faue,F,
kann,KN,
Zuem,TSM,
Beispiel,PXPL,
ich,A,AX
ich,A,AX
kann,KN,
dir,TR,
un,AN,
möjli,ML,
jetz,YTS,
saa,S,
was,VS,
i,A,
uff-m,AFM,
Herze,HRTS,
hab,HP,
Bisch,PX,
du,T,
verlicht,FRLXT,VRLXT
der,TR,T
Herr,HR,
wo,V,
Sie,S,
erwarte,ARVRT,
—,,
hein,HN,
—,,
zei,TS,
rud,RT,
emol,AML,
mit,MT,
der,TR,T
Sproch,XPRR,
eruß,ARS,
wenns,VNS,
Herz,HRS,HRTS
hesch,HX,
Ich,A,AX
ich,A,AX
—,,
—,,
—,,
es,AS,
schint,XNT,XT
mer,MR,M
grad,KRT,
so,S,
Oh,A,
jerum,YRM,
un,AN,
ich,A,AX
Emil,AML,
un,AN,
ich,A,AX
hesch,HX,
mich,M,MX
denn,TN,
ganz,KNS,KNTS
vergesse,FRKS,VRKS
Din,TN,
Rosalie,RSL,
bin,PN,
…,,
Oh,A,
geh,K,
saa,S,
doch,TR,
kenn,KN,
so,S,
dumm,TM,
Dings,TNKS,
Was,VS,
diß,TS,
heisch,HX,
du,T,
dumm,TM,
Dings,TNKS,
du,T,
Tropf,TRPF,
du,T,
Daadieb,TTP,
du,T,
bisch,PX,
nit,NT,
emol,AML,
werth,VRTH,
daß,TS,
dich,T,TX
d',T,
Sunn,SN,
anschint,ANXNT,ANXT
netter,NTR,NT
Kerl,KRL,
i,A,
wurd,VRT,
der,TR,T
glich,KL,KLX
d',T,
Aaue,A,
üßtraße,ASTRS,
Oh,A,
Rosalie,RSL,
was,VS,
hesch,HX,
gemacht,KMRT,
zey,TS,
komm,KM,
und,ANT,
helf,HLF,
mer,MR,M
widder,VTR,VT
uff,AF,
d',T,
Bein,PN,
Ja,Y,
’s,S,
leijt,LT,
mer,MR,M
uff,AF,
de,T,
wursch,VRX,
ellein,ALN,
uff,AF,
stehn,XTN,
könne,KN,
I,A,
kann,KN,
nit,NT,
siehsch,SX,
denn,TN,
nit,NT,
daß,TS,
i,A,
do,T,
mit,MT,
de,T,
Hosse,HS,
im,AM,
Diehle,TL,
ingeklemmt,ANKKLMT,
bin,PN,
Soll,SL,
i,A,
oder,ATR,AT
soll,SL,
i,A,
nit,NT,
—,,
Na,N,
i,A,
will,VL,
’s,S,
duen,TN,T
Nit,NT,
eso,AS,
nit,NT,
so,S,
sunsch,SNX,
verrisch,FRX,VRX
mer,MR,M
noch,NR,
e,A,
Kleid,KLT,
—,,
—,,
—,,
Krack,KRK,
do,T,
hesch,HX,
's,S,
o,A,
jeh,Y,
minni,MN,
neije,NY,
Hosse,HS,
Ha,H,
ha,H,
ha,H,
ha,H,
—,,
—,,
—,,
Du,T,
brüchsch,PRXX,
au,A,
nocch,NKX,
ze,TS,
lache,LR,
do,T,
luej,L,
mi,M,
emol,AML,
an,AN,
do,T,
sin,SN,
sie,S,
hiwe,HF,HV
un,AN,
driwe,TRF,TRV
uffgsprunge,AFKXPRNK,
wie,V,
e,A,
gschwelti,KXVLT,
Grummbeer,KRMPR,KRMP
Was,VS,
fang,FNK,
ich,A,AX
an,AN,
was,VS,
fang,FNK,
ich,A,AX
an,AN,
Un,AN,
so,S,
soll,SL,
ich,A,AX
jezt,YST,
d',T,
Dochter,TRTR,TRT
uß-m,ASM,
Hüß,HS,
in,AN,
d',T,
Eh,A,
begehre,PKR,PYR
Diß,TS,
ish,AX,ASH
ganz,KNS,KNTS
einfach,ANFR,AFR
ze,TS,
ranschiere,RNXR,
Wie,V,
könnsch,KNX,
du,T,
diß,TS,
Ganz,KNS,KNTS
einfach,ANFR,AFR
De,T,
gehsch,KX,
heim,HM,
un,AN,
duesch,TX,
e,A,
Paar,PR,
anderi,ANTR,
an,AN,
un,AN,
kummch,KMX,
widder,VTR,VT
So,S,
grad,KRT,
wie,V,
wenn,VN,
diß,TS,
so,S,
licht,LXT,
wär,VR,
I,A,
hab,HP,
die,T,
wo,V,
i,A,
do,T,
an,AN,
hab,HP,
nur,NR,
die,T,
Circonstance,KRKNXTNK,
kauft,KFT,
I,A,
hab,HP,
zwar,TSVR,
noch,NR,
etlichi,ATLX,
Paar,PR,
d',T,
heim,HM,
awer,AVR,AY
die,T,
basse,PS,
nit,NT,
do,T,
here,HR,
’s,S,
hängt,HNKT,
d',T,
Grund,KRNT,
dran,TRN,
vom,FM,VM
Feld,FLT,
Oh,A,
du,T,
Gibgraue,KPKR,
So,S,
hann,HN,
ihrs,ARS,
alli,AL,
ihr,AR,
Krüttbüre,KRTPR,
Millione,MLN,
hann,HN,
ihr,AR,
d',T,
heim,HM,
in,AN,
de,T,
Grumbeersäck,KRMPRSK,
unter,ANTR,AT
der,TR,T
Bettlad,PTLT,
leije,LY,
awer,AVR,AY
e,A,
Stückel,XTKL,
Kleid,KLT,
diß,TS,
wärd,VRT,
lux,LKS,
St,XT,
st,XT,
—,,
nitt,NT,
so,S,
lütt,LT,
was,VS,
meinsch,MNX,
wenn,VN,
diß,TS,
der,TR,T
Herr,HR,
Ziwelbloos,TSFLPLS,TSVLPLS
höre,HR,
dät,TT,
oder,ATR,AT
d',T,
Madam,MTM,
Ja,Y,
die,T,
—,,
hm,M,
d',T,
Wohrheit,VRHT,
derf,TRF,
mer,MR,M
jo,Y,
nitt,NT,
saa,S,
Diß,TS,
isch,AX,
au,A,
noch,NR,
e,A,
Linsespaltere,LNSXPLTR,
Um,AM,
's,S,
Gotteswille,KTSVL,
schweij,XV,
still,XTL,
i,A,
mein,MN,
’s,S,
kummt,KMT,
ebber,APR,AP
d',T,
Steij,XT,
eruf,ARF,
Richtig,RXTK,RXT
—,,
jezt,YST,
awer,AVR,AY
gschürt,KXRT,
So,S,
kann,KN,
i,A,
mi,M,
unmöjli,ANML,AML
vorstelle,FRXTL,VRXTL
i,A,
geh,K,
gschwind,KXVNT,
un,AN,
loß,LS,
mer,MR,M
mini,MN,
Knejschiwe,KNXF,KNXV
verstopfe,FRXTPF,VRXTPF
Adje,ATY,
Poy,P,
Rotheranesaft,RTHRNSFT,
i,A,
glaub,KLP,
ihr,AR,
welle,VL,
mich,M,MX
uewer,AFR,AV
e,A,
Hüffe,HF,
renne,RN,
Oh,A,
pardon,PRTN,
i,A,
habs,HPS,
gewiß,KFS,KVS
nit,NT,
gern,KRN,
gedohn,KTN,
Was,VS,
isch,AX,
diß,TS,
fur,FR,
e,A,
Handwerksburscht,HNTVRKXPRXT,
Rosalie,RSL,
Meint,MNT,MT
der,TR,T
mich,M,MX
'S,S,
i-s-,AS,
c-ch,KX,
k-e-i-n,KN,
Handwerksburscht,HNTVRKXPRXT,
’s,S,
