forme,key1,key2
hole,HL,
mer,MR,M
d’r,TR,
Tee,T,
E,A,
Auesblick,AXPLK,
Was,VS,
muess,MS,
ich,A,AX
sehn,SN,
Die,T,
Dame,TM,
han,HN,
ken,KN,K
Händschi,HNTX,
an,AN,
Ihr,AR,
vergesse,FRKS,VRKS
euri,AR,
Educatione,ATKTN,
Verzeihung,FRTSHNK,VRTSHNK
Madam,MTM,
Kinj,KNY,
Verzeihung,FRTSHNK,VRTSHNK
mir,MR,
han,HN,
sie,S,
vergesse,FRKS,VRKS
Ich,A,AX
will,VL,
mit,MT,
Händschi,HNTX,
serviert,SRFRT,SRVRT
sin,SN,
Gehn,KN,
Gewiss,KFS,KVS
gewiss,KFS,KVS
Gewiss,KFS,KVS
glich,KL,KLX
Aha,AH,
A,A,
la,L,
bonheur,PNR,
E,A,
gueter,KTR,KT
Appetit,APTT,
Herr,HR,
Kinj,KNY,
Wüensch,VNX,
grad,KRT,
ewesoviel,AFSFL,AVSVL
Herr,HR,
Kinj,KNY,
E,A,
gueter,KTR,KT
Appetit,APTT,
Majestät,MYXTT,
Hab,HP,
ich,A,AX
Merci,MRK,
E,A,
andersmol,ANTRSML,
e,A,
bissel,PSL,
schneller,XNLR,XNL
wenns,VNS,
beliebt,PLPT,
Wo,V,
fange,FNK,
mir,MR,
an,AN,
Herr,HR,
Kinj,KNY,
An,AN,
d’r,TR,
Huehn,HN,
Die,T,
wäre,VR,
mir,MR,
glich,KL,KLX
giegle,KKL,
Herr,HR,
Kinj,KNY,
Heljestaaner,HLYXTNR,HLYXTN
Musketeller,MSKTLR,MSKTL
odder,ATR,AT
Ottrotter,ATRTR,ATRT
Roter,RTR,RT
Alli,AL,
zwai,TSV,
Alli,AL,
zwai,TSV,
Glugg-glugg,KLKKLK,
Majestät,MYXTT,
wenn,VN,
mer,MR,M
vun,FN,VN
denne,TN,
trinkt,TRNKT,
lauft,LFT,
aam,AM,
’s,S,
Wasser,VSR,VS
im,AM,
Müül,ML,
zamme,TSM,
Die,T,
Huehn,HN,
schient,XNT,XT
e,A,
