forme,key1,key2
Denne,TN,
hann,HN,
d’,T,
anderen-au,ANTRN,
Woher,VHR,VH
isch,AX,
Er,AR,A
denn,TN,
Mann,MN,
’s,S,
isch,AX,
sicher,SXR,SX
einer,ANR,AN
üss,AS,
Indie,ANT,
Awer,AVR,AY
ze,TS,
briehle,PRL,
Sie,S,
doch,TR,
nitt,NT,
so,S,
Sie,S,
verscheiche,FRXX,VRXX
mir’ne,MRN,
jo,Y,
schunscht,XNXT,
Ich,A,AX
kenn’ne,KNN,
nitt,NT,
Der,TR,T
isch,AX,
gewiss,KFS,KVS
üss,AS,
d’r,TR,
Abteilung,APTLNK,
II,A,
Pscht,PXT,
Wenn’r,VNR,
furtfliejt,FRTFLT,
ze,TS,
-n-,N,
isch,AX,
’s,S,
Ihri,AR,
Schuld,XLT,
Ach,AR,
was,VS,
Do,T,
fliejt,FLT,
keim,KM,
so,S,
g’schwind,KXVNT,
d’r,TR,
Vöjel,FYL,VYL
furt,FRT,
Kenne,KN,
Sie,S,
guet,KT,
klettere,KLTR,
Muess,MS,
ich,A,AX
denn,TN,
daadsächlich,TTSRL,TTSRLX
erscht,ARXT,
noch,NR,
Hilf,HLF,
dezue,TTS,
hole,HL,
Diss,TS,
isch,AX,
nitt,NT,
neetig,NTK,NT
Awer,AVR,AY
e,A,
längeri,LNKR,
Leiter,LTR,LT
miehn,MN,
mir,MR,
hann,HN,
Wenn,VN,
’r,R,
in,AN,
dere,TR,
Zytt,TST,
numme,NM,
nitt,NT,
furtfliejt,FRTFLT,
Der,TR,T
sitzt,STST,
fescht,FXT,
fur,FR,
syn,SN,
Läbdesdaa,LPTXT,
Wie,V,
heisse,HS,
Sie,S,
eijetlich,AYTL,AYTLX
Worum,VRM,
Hann,HN,
Sie,S,
sich,S,SX
viellycht,FLXT,VLXT
mir,MR,
schun,XN,
vorg’stellt,FRKSTLT,VRKSTLT
Numme,NM,
nitt,NT,
uffreje,AFRY,
liewer,LFR,LV
Frind,FRNT,
Üss,AS,
wellere,VLR,
Abteilung,APTLNK,
sinn,SN,
Sie,S,
odder,ATR,AT
hann,HN,
Sie,S,
Separat-Pension,SPRTPNSN,
Abteilung,APTLNK,
Pension,PNSN,
Was,VS,
welle,VL,
Sie,S,
eijetlich,AYTL,AYTLX
vun,FN,VN
mir,MR,
Ich,A,AX
habb,HP,
doch,TR,
e,A,
Vöjel,FYL,VYL
wo,V,
…,,
Nadierlich,NTRL,NTRLX
schunscht,XNXT,
wäre,VR,
Sie,S,
jo,Y,
nitt,NT,
do,T,
Ich,A,AX
dhue’,T,
ne,N,
vorlaifig,FRLFK,VRLF
isolere,ASLR,
bis,PS,
ass,AS,
ich,A,AX
weiss,VS,
wo’r,VR,
üssgebroche,ASKPRR,
-n-,N,
isch,AX,
Was,VS,
Üssgebroche,ASKPRR,
Wer,VR,V
Ich,A,AX
Fur,FR,
was,VS,
halte,HLT,
Sie,S,
mich,M,MX
denn,TN,
Halte,HLT,
Diss,TS,
sieht,ST,
m’r,MR,
au,A,
so,S,
Also,ALS,
los,LS,
unn,AN,
kein,KN,
langi,LNK,
Plän,PLN,
gemacht,KMRT,
Hilf,HLF,
M’r,MR,
will,VL,
e,A,
Verbreche,FRPRX,VRPRX
-n-,N,
an,AN,
mir,MR,
begehn,PKN,PYN
Hilf,HLF,
Dü,T,
liewer,LFR,LV
Gott,KT,
myn,MN,
Papegei,PPK,PPY
myn,MN,
lieb,LP,
’s,S,
Lorele,LRL,
isch,AX,
mir,MR,
furtg’flöje,FRTKFLY,
Ihr,AR,
liewi,LF,LV
Lytt,LT,
ze,TS,
hälfe,HLF,
mir,MR,
doch,TR,
myn,MN,
arm,ARM,
’s,S,
Lorele,LRL,
sueche,SR,
Was,VS,
b’sinnen-Ihr,PSNNR,
Ejch,AX,
Ihr,AR,
Männer,MNR,MN
’s,S,
winkt,VNKT,
Ejch,AX,
e,A,
hocher,HRR,HR
Lohn,LN,
denn,TN,
ich,A,AX
d’,T,
Mamsell,MMSL,
Euphrosine,AFRSN,
Bendélé,PNTL,
