forme,key1,key2
numme,NM,
noch,NR,
nitt,NT,
im,AM,
Rächte,RRT,
in,AN,
d’,T,
Fin,FN,
ger,KR,K
g’falle,KFL,
Egal,AKL,AYL
Dü,T,
kannsch,KNX,
gehn,KN,
…,,
ich,A,AX
habb,HP,
schun,XN,
e,A,
An,AN,
nonce,NNK,
in,AN,
d’,T,
Zyttung,TSTNK,
gemacht,KMRT,
unn,AN,
wart,VRT,
alle,AL,
Moment,MMNT,MMT
uff,AF,
e,A,
nejer,NYR,NY
Dienschtbott,TNXTPT,
Na,N,
ze,TS,
will,VL,
ich,A,AX
nitt,NT,
noch,NR,
lang,LNK,
by,P,
Ihnne,AN,
anhalte,ANLT,
unn,AN,
ich,A,AX
winsch,VNX,
ass,AS,
’s,S,
Ihnne,AN,
nie,N,
leid,LT,
dhuet,TT,
mir,MR,
de,T,
Laufbass,LFPS,
gänn,KN,
ze,TS,
hann,HN,
Mir,MR,
leid,LT,
dhuen,TN,T
Im,AM,
Läwe,LF,LV
nie,N,
Unn,AN,
jetzt,YTST,
ver,FR,V
schwind,XVNT,
Halt,HLT,
ich,A,AX
habb,HP,
e,A,
gueti,KT,
Idee,AT,
denn,TN,
ich,A,AX
habb,HP,
myne,MN,
Herr,HR,
viel,FL,VL
ze,TS,
lieb,LP,
als,ALS,
dass,TS,
ich’ne,AXN,
so,S,
einfach,ANFR,AFR
uffgibb,AFKP,
Gott,KT,
sej,S,
Dank,TNK,
ass’r,ASR,
furt,FRT,
isch,AX,
Diss,TS,
wär,VR,
doch,TR,
gelacht,KLRT,
wenn,VN,
’s,S,
kein,KN,
bessere,PSR,
Ersatz,ARSTS,
fur’ne,FRN,
sott,ST,
gänn,KN,
Denne,TN,
will,VL,
ich,A,AX
awer,AVR,AY
no,N,
dressiere,TRSR,
Du,T,
reste,RXT,
haw,HF,HV
ich,A,AX
mir,MR,
do,T,
e,A,
Photographie-Apperat,FTKRFPRT,
angeschafft,ANKXFT,
fur,FR,
myn,MN,
