forme,key1,key2
Sterneeickler,XTRNKLR,XTRNKL
Frau,FR,
Odder,ATR,AT
Staanhauer,XTNR,XTN
Zimmermann,TSMRMN,
Pfläschterer,PFLXTRR,PFLXTR
Odder,ATR,AT
Mehlsäck,MLSK,
furtdraaue,FRTTR,
wie,V,
unser,ANSR,ANS
Esel,ASL,
Au,A,
guet,KT,
Jo,Y,
bringe,PRNK,
’ne,N,
doch,TR,
glich,KL,KLX
um,AM,
denne,TN,
arme,ARM,
Bue,P,
Bedüür,PTR,
‘ne,N,
numme,NM,
diner,TNR,TN
Herzkäfer,HRSKFR,HRSKF
Maischter,MXTR,MXT
Mehlstaub,MLSTP,
wo,V,
isch’r,AXR,
Wer,VR,V
wo,V,
isch'r,AXR,
Redd,RT,
Sie,S,
Frau,FR,
Mayküechel,MKRL,
Euer,AR,A
frech,FRX,
Bue,P,
Er,AR,A
het,HT,
mer,MR,M
e,A,
Schieb,XP,
yngeworfe,ANKFRF,ANKVRF
Höersch,HRX,
’s,S,
Frau,FR,
E,A,
Schieb,XP,
Un,AN,
wie,V,
ich,A,AX
gsaat,KST,
hab,HP,
die,T,
zahlt,TSLT,
awer,AVR,AY
diner,TNR,TN
Vadder,FTR,VT
hett’r,HTR,
mer,MR,M
e,A,
langi,LNK,
Nas,NS,
gemacht,KMRT,
un,AN,
het,HT,
gsunge,KSNK,
Mayküechel,MKRL,
Crinolin,KRNLN,
D’,T,
Schieb,XP,
isch,AX,
hin,HN,
uff,AF,
d'r,TR,
Büehn,PN,
Höersch,HRX,
’s,S,
wie’r,VR,
schön,XN,
singe,SNK,
kann,KN,
Wenn,VN,
’ne,N,
d'r,TR,
Mayküechel,MKRL,
verwitscht,FRVTXT,VRVTXT
Guetnacht,KTNRT,
Ohre,AR,
Wo,V,
isch,AX,
Euer,AR,A
Nixnutz,NKSNTS,
Müller,MLR,ML
Was,VS,
isch,AX,
gschehne,KXN,
Frau,FR,
Biereschnitz,PRXNTS,
Er,AR,A
hett,HT,
unserem,ANSRM,
brave,PRF,PRV
Bello,PL,
unserem,ANSRM,
Hund,HNT,
e,A,
Sprenzkann,XPRNSKN,
an,AN,
de,T,
Waddel,VTL,
gebunde,KPNT,KVNT
Hôersch,HRX,
’s,S,
Frau,FR,
e,A,
Sprenzkann,XPRNSKN,
Do,T,
hesch,HX,
sin,SN,
guet,KT,
Herz,HRS,HRTS
Ei,A,
ei,A,
Un,AN,
jetzt,YTST,
rennt,RNT,
der,TR,T
aım,AM,
Hund,HNT,
in,AN,
de,T,
Strosse,XTRS,
erum,ARM,
dass-es,TSS,
klebbert,KLPRT,
Ja,Y,
es,AS,
wurde,VRT,
noch,NR,
meh,M,
klebbere,KLPR,
Frau,FR,
Biereschnitz,PRXNTS,
Was,VS,
hör,HR,
ich,A,AX
Ich,A,AX
glaab,KLP,
Ihr,AR,
halte,HLT,
noch,NR,
zuem,TSM,
Im,AM,
Gejedail,KYTL,
Frau,FR,
Biereschnitz,PRXNTS,
im,AM,
Conträr,KNTRR,KTRR
Un,AN,
wie,V,
d'r,TR,
Gendarm,KNTRM,
Açavoyons,AFNS,AVNS
um,AM,
’s,S,
Eck,AK,
erum,ARM,
kumme,KM,
isch,AX,
isch-em,AXM,
d'r,TR,
Hund,HNT,
zwische,TSVX,
d’,T,
Baan,PN,
gerennt,KRNT,
Wer,VR,V
fallt-anne,FLTN,
wie,V,
e,A,
Mehlsack,MLSK,
isch,AX,
d'r,TR,
Gendarm,KNTRM,
un,AN,
verschlaat,FRXLT,VRXLT
sich,S,SX
d’,T,
Nas,NS,
mitsammt,MTSMT,
d'r,TR,
Brill,PRL,
Jesses,YSS,
was,VS,
sin,SN,
diss,TS,
for,FR,
Sache,SR,
Gröuj,KR,
Hoor,HR,
macht,MRT,
mir,MR,
der,TR,T
Lüüser,LSR,LS
Maischter,MXTR,MXT
sachte,SRT,
sachte,SRT,
Mache,MR,
Euch,AR,
uff,AF,
e,A,
saftiges,SFTKS,SFTYS
Protokoll,PRTKL,
gfasst,KFST,
Au,A,
diss,TS,
noch,NR,
Ich,A,AX
verlier,FRLR,VRL
noch,NR,
d'r,TR,
Kopf,KPF,
Maischter,MXTR,MXT
diss,TS,
isch,AX,
gefährlich,KFRL,KFRLX
wenn,VN,
Ihr,AR,
ken,KN,K
zweiter,TSVTR,TSVT
han,HN,
Zell,TSL,
isch,AX,
wohr,VR,
Numme,NM,
d’,T,
Ruehj,RY,
un,AN,
d',T,
Uewerlajung,AFRLYNK,AVRLYNK
kann,KN,
’s,S,
mache,MR,
Yan,AN,
Kaminfäjer,KMNFYR,KMFY
Steckeledräjer,XTKLTRYR,XTKLTRY
Herdlochbutzer,HRTLRPTSR,HRTLRPTS
Ziwele,TSFL,TSVL
schlutzer,XLTSR,XLTS
Höre,HR,
’ne,N,
denne,TN,
Galjestrick,KLYXTRK,
Bscht,PXT,
Bscht,PXT,
Versteckel,FRXTKL,VRXTKL
dich,T,TX
schnell,XNL,
Lueje,LY,
wie,V,
d'r,TR,
Kaminfäjer,KMNFYR,KMFY
’ne,N,
suecht,SRT,
Er,AR,A
verliert,FRLRT,VRLRT
d'r,TR,
links,LNKS,
Schlabbe,XLP,
Hoha,HH,
