forme,key1,key2
Klaanigkeit,KLNKKT,
Angfange,ANKFNK,
ischs,AXS,
freili,FRL,
noch,NR,
nit,NT,
awer,AVR,AY
mer,MR,M
kennte,KNT,
vellicht,FLXT,VLXT
s',S,
Meß,MS,
noch,NR,
emol,AML,
nemme,NM,
E,A,
Hochzitter,HRTSTR,HRTST
wurd,VRT,
licht,LXT,
ebbs,APS,
dicker,TKR,TK
bi,P,
dem,TM,
vile,FL,VL
guete,KT,
Esse,AS,
bi,P,
der,TR,T
Schweijermame,XVYRMM,
Seie,S,
Sie,S,
so,S,
güet,KT,
un,AN,
zeje,TSY,
Sie,S,
s',S,
West,VXT,
üs,AS,
Na,N,
mer,MR,M
merkts,MRKTS,
daß,TS,
er,AR,A
nit,NT,
uffs,AFS,
Mül,ML,
gfalle,KFL,
isch,AX,
O,A,
Herr,HR,
Fräckel,FRKL,
ich,A,AX
kann,KN,
mer,MR,M
jo,Y,
denke,TNK,
werum,VRM,
Sie,S,
nimmi,NM,
grad,KRT,
gern,KRN,
in,AN,
Ihrem,ARM,
Atelier,ATLR,ATL
schaffe,XF,
Ich,A,AX
nimm,NM,
gern,KRN,
schaffe,XF,
Gelle,KL,
Sie,S,
’s,S,
het,HT,
mich,M,MX
Aaner,ANR,AN
schlecht,XLXT,
gemacht,KMRT,
bi,P,
Ihne,AN,
Wenn,VN,
mer,MR,M
halt,HLT,
e,A,
so,S,
Erbschäftel,ARPXFTL,
in,AN,
Üssicht,ASXT,
het,HT,
wie,V,
Sie,S,
E,A,
Erbschäftel,ARPXFTL,
Sie,S,
welle,VL,
doch,TR,
nit,NT,
von,FN,VN
dere,TR,
alte,ALT,
Cafferol,KFRL,
redde,RT,
wo,V,
mir,MR,
min,MN,
Julie,YL,
seli,SL,
ze,TS,
ruckgelon,RKKLN,
het,HT,
un,AN,
wo,V,
jetz,YTS,
bim,PM,
Kesselflicker,KSLFLKR,KSLFLK
isch,AX,
Ach,AR,
wie,V,
oft,AFT,
het,HT,
sie,S,
gsaat,KST,
Charel,KRL,XRL
die,T,
Casserol,KSRL,
bind,PNT,
ich,A,AX
Dir,TR,
uffs,AFS,
Herz,HRS,HRTS
Hab,HP,
Sori,SR,
druff,TRF,
mini,MN,
Großmame,KRSMM,
het,HT,
schun,XN,
d’,T,
Supp,SP,
drin,TRN,
kocht,KRT,
Müller,MLR,ML
Herr,HR,
Fräckel,FRKL,
nix,NKS,
für,FR,
ungüt,ANKT,
awer,AVR,AY
Sie,S,
komme,KM,
mer,MR,M
vor,FR,VR
wie,V,
e,A,
klaans,KLNS,
Kind,KNT,
wo,V,
noch,NR,
am,AM,
biberon,PPRN,PVRN
nullt,NLT,
Gescht,KXT,
hawi,HF,HV
in,AN,
der,TR,T
Frankfurter,FRNKFRTR,FRNKFRT
Zittung,TSTNK,
gelese,KLS,
daß,TS,
e,A,
Familie,FML,
Meyer,MR,M
in,AN,
Südditschland,STTXLNT,
gsüecht,KSRT,
wurd,VRT,
füer,FR,F
e,A,
Erbschaft,ARPXFT,
ze,TS,
erhewe,ARHF,ARHV
wo,V,
Aaner,ANR,AN
namens,NMNS,
Meyer,MR,M
in,AN,
Amerika,AMRK,
hinterlon,HNTRLN,HTRLN
het,HT,
Isch,AX,
's,S,
mer,MR,M
e,A,
Recht,RXT,
so,S,
isch,AX,
jo,Y,
ihri,AR,
Frau,FR,
e,A,
geboreni,KPRN,KVRN
Meyere,MR,
gsin,KSN,
Un,AN,
ob,AP,
sie,S,
e,A,
Meyere,MR,
isch,AX,
gsin,KSN,
di,T,
gued,KT,
Seel,SL,
Un,AN,
e,A,
Unkel,ANKL,
het,HT,
sie,S,
ghett,KT,
d'r,TR,
Meyer,MR,M
Schang,XNK,
der,TR,T
isch,AX,
üsgewandert,ASKFNTRT,ASKVNTRT
nach,NR,
Amerika,AMRK,
’s,S,
isch,AX,
so,S,
fufzig,FFTSK,FFTS
Jor,YR,
here,HR,
un,AN,
—,,
e,A,
Wagebum,VKPM,VYVM
erschter,ARXTR,ARXT
Klaff,KLF,
isch,AX,
er,AR,A
au,A,
gsin,KSN,
Un,AN,
so,S,
rich,R,RX
soll,SL,
der,TR,T
wore,VR,
sin,SN,
Was,VS,
Sie,S,
nit,NT,
saue,S,
Ja,Y,
do,T,
dhät,TT,
ich,A,AX
jo,Y,
ebbe,AP,
Millionär,MLNR,
wäre,VR,
Fritz,FRTS,
höre,HR,
Sie,S,
Millionär,MLNR,
Wisse,VS,
Sie,S,
was,VS,
des,TS,
isch,AX,
e,A,
Million,MLN,
Soviel,SFL,SVL
Geld,KLT,
han,HN,
Sie,S,
noch,NR,
nit,NT,
zsamme,SSM,
gsehn,KSN,
O,A,
daß,TS,
des,TS,
min,MN,
Julie,YL,
nimm,NM,
er,AR,A
lebt,LPT,
het,HT,
Halt,HLT,
halt,HLT,
nit,NT,
so,S,
vif,FF,VF
Ich,A,AX
hab,HP,
nur,NR,
gsaat,KST,
was,VS,
in,AN,
der,TR,T
Zittung,TSTNK,
steht,XTT,
Vergesse,FRKS,VRKS
Sie,S,
nit,NT,
„,,
Südditschland,STTXLNT,
steht,XTT,
do,T,
des,TS,
isch,AX,
groß,KRS,
un,AN,
Stroß,XTRS,
buri,PR,
het,HT,
ze,TS,
Frankrich,FRNKR,FRNKRX
ghert,KRT,
wie,V,
der,TR,T
Meyer,MR,M
Schang,XNK,
ümer,AMR,AM
’s,S,
Waffer,VFR,VF
isch,AX,
Nix,NKS,
do,T,
Herr,HR,
Müller,MLR,ML
soviel,SFL,SVL
Meyer,MR,M
sin,SN,
nit,NT,
nüwer,NFR,NV
gange,KNK,
Gunne,KN,
Sie,S,
unseraam,ANSRM,
au,A,
emol,AML,
e,A,
Glück,KLK,
un,AN,
merci,MRK,
merci,MRK,
vielmol,FLML,VLML
daß,TS,
Sie,S,
mer,MR,M
d’,T,
Neüigkeit,NKKT,
gebrocht,KPRRT,
henn,HN,
Ihr,AR,
Frack,FRK,
soll,SL,
ferdi,FRT,
wäre,VR,
s',S,
Ietscht,ATXT,
Kunstwerk,KNXTVRK,
üs,AS,
mim,MM,
Atelier,ATLR,ATL
Runter,RNTR,RT
jetz,YTS,
von,FN,VN
dem,TM,
Disch,TX,
Hit,HT,
wurd,VRT,
nimmi,NM,
gschafft,KXFT,
un,AN,
Spätter,XPTR,XPT
wäre,VR,
kaani,KN,
meh,M,
uff,AF,
d’,T,
Hose,HS,
gsetzt,KSTST,
Meischter,MXTR,MXT
under,ANTR,ANT
uns,ANS,
gsaat,KST,
ich,A,AX
dhät,TT,
des,TS,
Ding,TNK,
nit,NT,
so,S,
schnell,XNL,
packe,PK,
Z’,S,
erscht,ARXT,
müeß,MS,
Aaner,ANR,AN
doch,TR,
wiffe,VF,
was,VS,
für,FR,
e,A,
Meyer,MR,M
gemaant,KMNT,KMT
isch,AX,
S’,S,
Heiße,HS,
doch,TR,
noch,NR,
viel,FL,VL
Lit,LT,
Meyer,MR,M
Awer,AVR,AY
di,T,
sin,SN,
nit,NT,
von,FN,VN
der,TR,T
Familie,FML,
von,FN,VN
dem,TM,
Schang,XNK,
gsin,KSN,
Miner,MNR,MN
Anglees,ANKLS,
her,HR,H
un,AN,
s’,S,
Steckel,XTKL,
jetz,YTS,
wurd,VRT,
emol,AML,
zue,TS,
e,A,
Paar,PR,
guete,KT,
Frind,FRNT,
gange,KNK,
Potz,PTS,
döifi,TF,
Dü,T,
wit,VT,
glauwi,KLF,KLV
uff,AF,
e,A,
Hochzitt,HRTST,
un,AN,
ich,A,AX
hab,HP,
Dir,TR,
dini,TN,
neje,NY,
Schüeh,X,
anbrowire,ANPRFR,ANPRVR
welle,VL,
Waas,VS,
Schüeh,X,
Maansch,MNX,
ebbe,AP,
ich,A,AX
draa,TR,
vun,FN,VN
jetz,YTS,
an,AN,
noch,NR,
von,FN,VN
Dine,TN,
Kanalschiffle,KNLXFL,
Naan,NN,
min,MN,
Liwer,LFR,LV
di,T,
Zitte,TST,
fin,FN,
erum,ARM,
wenn,VN,
Dü,T,
mit,MT,
mir,MR,
wit,VT,
gehn,KN,
e,A,
Budell,PTL,
Champagner,KMPKNR,XMPKN
drinke,TRNK,
ze,TS,
jetz,YTS,
Dine,TN,
hoche,HR,
