forme,key1,key2
bin,PN,
meischt,MXT,
nurr,NR,
noch,NR,
ellein,ALN,
in,AN,
d'r,TR,
Menasch,MNX,
Voilà,FL,VL
Monsieur,MNSR,
do,T,
isch,AX,
Ihr,AR,
café,KF,
Awer,AVR,AY
jetzt,YTST,
mueß,MS,
i,A,
s',S,
Rad,RT,
g'schwind,KXVNT,
butze,PTS,
d',T,
Madam,MTM,
wurd,VRT,
glich,KL,KLX
eryn,ARN,
kumme,KM,
for,FR,
's,S,
abzehole,APTSHL,
sie,S,
will,VL,
widder,VTR,VT
furt,FRT,
un,AN,
ich,A,AX
bin,PN,
au,A,
noch,NR,
nit,NT,
gerischt,KRXT,
Misère,MSR,
—,,
In,AN,
's,S,
Gottsnamme,KTSNM,
butzt,PTST,
Sie,S,
was,VS,
Sie,S,
will,VL,
Heh,H,
—,,
awer,AVR,AY
doch,TR,
nit,NT,
do,T,
hinne,HN,
als,ALS,
nüs,NS,
hopp,HP,
in,AN,
de,T,
Gang,KNK,
oder,ATR,AT
in,AN,
d',T,
Küche,KR,
Za,TS,
do,T,
käm,KM,
ich,A,AX
schön,XN,
an,AN,
In,AN,
d'r,TR,
Küche,KR,
könnte,KNT,
jo,Y,
Fettflecke,FTFLK,
od'r,ATR,
Wasserspriber,VSRXPRPR,VSRXPRV
drankumme,TRNKM,
un,AN,
im,AM,
Gang,KNK,
do,T,
sinn,SN,
Debbi,TP,
mit,MT,
Näjel,NYL,
angemacht,ANKMRT,
on,AN,
pourrait,PRT,
crever,KRFR,KRV
un,AN,
pneu,PN,
Nein,NN,
d',T,
Madam,MTM,
lyd,LT,
's,S,
nit,NT,
Hm,M,
's,S,
wundert,VNTRT,
mi,M,
ball,PL,
daß,TS,
sie,S,
diß,TS,
Möwel,MFL,MVL
nit,NT,
im,AM,
Salon,SLN,
oder,ATR,AT
im,AM,
Schloofzimmer,XLFTSMR,XLFTSM
butze,PTS,
loßt,LST,
Isch,AX,
min,MN,
Rad,RT,
widder,VTR,VT
propper,PRPR,PRP
—,,
Sie,S,
brücht,PRRT,
jo,Y,
e,A,
-n-,N,
Ewigkeit,AFKKT,AVKKT
dezue,TTS,
—,,
Ah,A,
bonjour,PNYR,
Jean,YN,
Bonjour,PNYR,
Madame,MTM,
bisch,PX,
de,T,
schun,XN,
widder,VTR,VT
g'stisselt,KSTSLT,
un,AN,
g'spoort,KXPRT,
Wo,V,
geht,KT,
denn,TN,
d',T,
Reif',RF,
schun,XN,
widder,VTR,VT
anne,AN,
Kummsch,KMX,
jo,Y,
kümm,KM,
heim,HM,
un,AN,
jezt,YST,
witt,VT,
schun,XN,
widder,VTR,VT
loß,LS,
I,A,
mein,MN,
de,T,
könntsch,KNTX,
jetzt,YTST,
d',T,
heim,HM,
bliewe,PLF,PLV
For,FR,
denne,TN,
Morje,MRY,
wär,VR,
's,S,
genue,KN,
Tu,T,
te,T,
fatigues,FTKS,FTYS
trop,TRP,
et,AT,
puis,PS,
—,,
i,A,
hab,HP,
erfahre,ARFR,
daß,TS,
de,T,
e,A,
Burzelbaum,PRTSLPM,
g'schlaaue,KXL,
hesch,HX,
Tu,T,
n',N,
as,AS,
pas,PS,
mal,ML,
Ach,AR,
fangsch,FNKX,
de,T,
schun,XN,
widder,VTR,VT
an,AN,
Non,NN,
je,Y,
n',N,
ai,A,
rien,RN,R
sunsch,SNX,
dät,TT,
i,A,
jo,Y,
d',T,
heime,HM,
bliewe,PLF,PLV
Mais,MS,
haw',HV,
ich,A,AX
d'r,TR,
nit,NT,
die,T,
Wuch,VR,
g'saat,KST,
daß,TS,
m'r,MR,
hitt,HT,
in,AN,
's,S,
Badisch,PTX,
niewer,NFR,NV
welle,VL,
uff,AF,
Allerheilige,ALRHLK,ALRHLY
Dü,T,
hesch,HX,
jo,Y,
versproche,FRXPRR,VRXPRR
mit,MT,
em,AM,
Zuck,TSK,
nochzekumme,NRTSKM,
Un,AN,
jetzt,YTST,
saasch,SX,
que,KV,
je,Y,
devrai,TFR,TVR
rester,RXTR,RXT
là,L,
Ma,M,
chère,KR,XR
diß,TS,
hawi,HF,HV
wohl,VL,
g'saat,KST,
mais,MS,
