forme,key1,key2
ewack,AFK,AVK
eh‘,A,
daß,TS,
noch,NR,
äiner,ANR,AN
unb‘schröije,ANPXRY,
d‘,T,
rzü,RTS,
kummt,KMT,
War,VR,
sott,ST,
dann,TN,
jetzt,YTST,
noch,NR,
kumme,KM,
so,S,
spoot,XPT,
in,AN,
d'r,TR,
Noocht,NRT,
M‘r,MR,
kann,KN,
nie,N,
nix,NKS,
säueje,SY,
Wäisch,VX,
zyter,TSTR,TST
daß,TS,
dies,TS,
anonym,ANNM,
Sehriewes,SRFS,SRVS
uf,AF,
‘s,S,
Güwarlema,KFRLM,KVRLM
gange,KNK,
-n-,N,
isch,AX,
daß,TS,
in,AN,
ünserem,ANSRM,
Bann,PN,
in,AN,
äiner,ANR,AN
Wuch,VR,
meh,M,
Hoose,HS,
gstrickelt,KXTRKLT,
daate,TT,
ware,VR,
aß,AS,
daß,TS,
m‘r,MR,
im,AM,
Noochbersbann,NRPRXPN,
bie,P,
d'r,TR,
Triebjagd,TRPYKT,
zammeschieße,TSMXS,
könnt,KNT,
zyterhaare,TSTRHR,
mueß,MS,
m'r,MR,
sich,S,SX
uf,AF,
alles,ALS,
gfaßt,KFST,
maache,MR,
War,VR,
numme,NM,
dies,TS,
mueß,MS,
sin,SN,
gewann,KFN,KVN
wie,V,
dane,TN,
Wisch,VX,
gezuddelt,KTSTLT,
het,HT,
Dar,TR,
wurd,VRT,
schun,XN,
noch,NR,
ze,TS,
finge,FNK,
sin,SN,
—,,
Aw‘r,AVR,
dar,TR,
het,HT,
no,N,
nix,NKS,
ze,TS,
Jaache,YR,
—,,
Prozeßwarbal,PRTSSVRPL,
kriejt‘r,KRTR,
gemaacht,KMRT,
vun,FN,VN
mir,MR,
waje,VY,
‘me,M,
jede,YT,
Drackel,TRKL,
druf,TRF,
un,AN,
driewer,TRFR,TRV
eene,AN,
um,AM,
de,T,
ööndere,ANTR,
Jaja,YY,
no,N,
numme,NM,
harzhaft,HRSFT,
druf,TRF,
ge,K,
bangelt,PNKLT,
fer,FR,F
deß,TS,
daß‘r,TSR,
oonstandigi,ANXTNTK,ANXTNTY
Lyt,LT,
v'rdaachtige,FRTRTK,VRTRTY
will,VL,
Numme,NM,
ken,KN,K
Angscht,ANKXT,
—,,
Ich,A,AX
hab,HP,
nit,NT,
umesunscht,AMSNXT,
dene,TN,
Knopf,KNPF,
an,AN,
dr,TR,
Kapp,KP,
M'r,MR,
köönte,KNT,KT
aase,AS,
Schakob,XKP,
Mir,MR,
isch,AX,
‘s,S,
raacht,RRT,
Sackerwalt,SKRVLT,
kummt,KMT,
do,T,
e,A,
Gschmak,KXMK,
kel,KL,
üs,AS,
d‘r,TR,
Kiche,KX,
—,,
Mhm,MM,
—,,
Aaaaah,A,
Hesch,HX,
denn,TN,
schun,XN,
wied,VT,
die,T,
Dhür,TR,
offe,AF,
stehn,XTN,
loon,LN,
Ihr,AR,
könne,KN,
äu,A,
mitaase,MTS,
Chrischtoph,KRXTF,XRXTF
Hoffetli,HFTL,
—,,
Hoffetli,HFTL,
—,,
Hahaha,HHH,
Mey-Katt,MKT,
träuej,TR,
denne,TN,
träuej,TR,
dies,TS,
„,,
Kinjele,KNYL,
“,,
hinge,HNK,
nüs,NS,
in,AN,
de,T,
V‘rschläuej,FRXL,VRXL
Aha,AH,
—,,
e,A,
„,,
Kinjele,KNYL,
“,,
Nüs,NS,
mit,MT,
E,A,
Starnsapperment,XTRNSPRMNT,XTRNSPRMT
noch,NR,
emol,AML,
Räj,R,
dich,T,TX
Numme,NM,
gemaach,KMR,
—,,
Numme,NM,
ge,K,
maach,MR,
Löj,L,
doch,TR,
emol,AML,
nooch,NR,
war,VR,
do,T,
isch,AX,
Äij,A,
jo,Y,
dann,TN,
äi,A,
jo,Y,
dann,TN,
—,,
Numme,NM,
staat,XTT,
Na,N,
war,VR,
kummt,KMT,
dann,TN,
noch,NR,
so,S,
spoot,XPT,
—,,
Als,ALS,
ering,ARNK,
war,VR,
ering,ARNK,
will,VL,
Güete,KT,
-n-,N,
Gwe,KV,
Löij,L,
d'r,TR,
Daniels,TNLS,
—,,
So,S,
spoot,XPT,
noch,NR,
—,,
Na,N,
die,T,
Fräid,FRT,
die,T,
Fräid,FRT,
—,,
Do,T,
will,VL,
ich,A,AX
doch,TR,
hurti,HRT,
d'r,TR,
Mey-Katt,MKT,
rüefe,RF,
—,,
Namme,NM,
doeh,T,
Platz,PLTS,
ihre,AR,
Harre,HR,
setze,STS,
-n-,N,
Uch,AR,
Was,VS,
machseh,MKS,MX
dann,TN,
d,T,
ü,A,
noch,NR,
do,T,
Was,VS,
maachseh,MKS,MX
dü,T,
do,T,
Chris,KRS,XRS
htoph,TF,
Bscht,PXT,
stille,XTL,
dienstlich,TNXTL,TNXTLX
Diensehtlich,TNSTL,TNSTLX
—,,
Ich,A,AX
äu,A,
Waje,VY,
…,,
Hoose,HS,
strickle,XTRKL,
rej,R,
Aha,AH,
Daniels,TNLS,
Un,AN,
dü,T,
Hoosestricklerej,HSXTRKLR,
Aha,AH,
—,,
Was,VS,
isch,AX,
mäinsch,MNX,
dü,T,
daß,TS,
d‘r,TR,
Schlichers-Juckel,XLXRSYKL,
Hoose,HS,
strickle,XTRKL,
daat,TT,
Ja,Y,
Aw'r,AVR,
jo,Y,
nit,NT,
—,,
M'r,MR,
bhäupt,PPT,
‘s,S,
zwar,TSVR,
i,A,
mDorf,MTRF,
m‘r,MR,
bhäupt,PPT,
's,S,
ja,Y,
aw‘r,AVR,
gsahne,KSN,
hett‘ne,HTN,
noch,NR,
niemeds,NMTS,
d‘,T,
rbie,RP,
—,,
Ich,A,AX
bin,PN,
schun,XN,
ze,TS,
alle,AL,
Zytte,TST,
bie,P,
Däuej,T,
un,AN,
bie,P,
Noocht,NRT,
haare,HR,
gange,KNK,
hab,HP,
alli,AL,
Eck,AK,
un,AN,
Winkel,VNKL,
üsspioniert,ASPNRT,
hab,HP,
aw'r,AVR,
noch,NR,
nie,N,
ebs,APS,
finge,FNK,
könne,KN,
noch,NR,
nie,N,
—,,
Uff,AF,
Ehrewort,ARFRT,ARVRT
noch,NR,
nie,N,
—,,
Un,AN,
wäisch,VX,
ich,A,AX
hab,HP,
doch,TR,
warli,VRL,
e,A,
poor,PR,
güeti,KT,
Äueje,AY,
im,AM,
Kopf,KPF,
Un,AN,
ich,A,AX
e,A,
gueti,KT,
Noos,NS,
im,AM,
Gsicht,KSXT,
—,,
Hesch,HX,
dann,TN,
imstöönd,AMSTNT,
jo,Y,
danne,TN,
Hoosepfaffer,HSPFFR,HSPFF
noch,NR,
nit,NT,
g‘schmeckt,KXMKT,
dert,TRT,
drinne,TRN,
Chrischtoph,KRXTF,XRXTF
Hoosepfaf,HSPFF,
fer,FR,F
Daniel,TNL,
allons,ALNS,
allons,ALNS,
allons,ALNS,
riech,RX,
doch,TR,
emol,AML,
Dies,TS,
isch,AX,
Hoosepfaffer,HSPFFR,HSPFF
Aw‘r,AVR,
göönz,KNS,KNTS
sicher,SXR,SX
isch,AX,
dies,TS,
Hoosepfaffer,HSPFFR,HSPFF
Do,T,
sott,ST,
am,AM,
And,ANT,
doch,TR,
…,,
‘s,S,
isch,AX,
aw‘r,AVR,
schier,XR,X
nit,NT,
ze,TS,
gläuwe,KLF,KLV
Nadierli,NTRL,
so,S,
e,A,
respaktier,RXPKTR,RXPKT
licher,LXR,LX
Mann,MN,
wie,V,
d‘r,TR,
Juckel,YKL,
äiner,ANR,AN
isch,AX,
salbschtv‘r,SLPXTFR,SLPXTVR
ee,A,
7,,
ur,AR,
standli,XTNTL,
e,A,
so,S,
e,A,
Mann,MN,
genießt,KNST,
Respakt,RXPKT,
un,AN,
Onsahn,ANSN,
un,AN,
so,S,
äim,AM,
isch,AX,
bees,PS,
biezekume,PTSKM,
mäinsch,MNX,
dü,T,
gall,KL,
Zall,TSL,
will,VL,
ich,A,AX
jo,Y,
juscht,YXT,
nit,NT,
bhäupte,PPT,
b‘hüet,PT,
selle,SL,
m‘r,MR,
sin,SN,
aw‘r,AVR,
ich,A,AX
mäin,MN,
numme,NM,
‘s,S,
isch,AX,
ewe,AF,AV
nit,NT,
ze,TS,
gläuwe,KLF,KLV
daß,TS,
so,S,
e,A,
