forme,key1,key2
uffgewachse,AFKFKS,AFKVX
ich,A,AX
bin,PN,
Elsässere,ALSSR,
unn,AN,
füehl,FL,
mich,M,MX
au,A,
ganz,KNS,KNTS
als,ALS,
Elsässere,ALSSR,
Ah,A,
zellewäj,TSLF,TSLV
Ja,Y,
Sie,S,
exküsiere,AKSKSR,
ich,A,AX
bin,PN,
arig,ARK,AR
pressiert,PRSRT,
ich,A,AX
muess,MS,
heim,HM,
Ja,Y,
unn,AN,
mir,MR,
welle,VL,
nuff,NF,
zuem,TSM,
Professor,PRFSR,
Die,T,
Nundedié,NNTT,
’s,S,
Schwowe,XVF,XVV
Küm,KM,
sin,SN,
sie,S,
do,T,
im,AM,
Ländel,LNTL,
ze,TS,
sin,SN,
sie,S,
schon,XN,
ganz,KNS,KNTS
do,T,
d’,T,
heim,HM,
Am,AM,
Heimweh,HMV,
isch,AX,
noch,NR,
keiner,KNR,KN
gstorwe,KXTRV,
Also,ALS,
d’r,TR,
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
isch,AX,
als,ALS,
noch,NR,
do,T,
—,,
Ja,Y,
papa,PP,
er,AR,A
isch,AX,
noch,NR,
do,T,
Do,T,
hett,HT,
m’r,MR,
miner,MNR,MN
Generalvertreter,KNRLFRTRTR,KNRLVRTRT
in,AN,
Leipzig,LPTSK,LPTS
minsex,MNSKS,
e,A,
lätze,LTS,
crampon,KRMPN,
vum,FM,VM
e,A,
Vetter,FTR,VT
in,AN,
’s,S,
Hüs,HS,
gschickt,KXKT,
Diss,TS,
isch,AX,
m’r,MR,
jetzt,YTST,
emol,AML,
e,A,
lätzi,LTS,
Visit,FST,VST
Ja,Y,
was,VS,
isch,AX,
do,T,
ze,TS,
mache,MR,
nüsstelle,NSTL,
kann,KN,
m’r,MR,
’ne,N,
doch,TR,
nit,NT,
Allewäj,ALF,ALV
kann,KN,
m’r,MR,
ne,N,
nit,NT,
nüsschmisse,NXMS,
als,ALS,
cousin,KSN,
vun,FN,VN
mim,MM,
Generalvertreter,KNRLFRTRTR,KNRLVRTRT
in,AN,
Leipzig,LPTSK,LPTS
wo,V,
mir,MR,
mini,MN,
meischte,MXT,
Konserve,KNSRF,KNSRV
an,AN,
d’,T,
sächsisch,SKSX,SXX
Armee,ARM,
verkauft,FRKFT,VRKFT
unn,AN,
mir,MR,
versproche,FRXPRR,VRXPRR
hett,HT,
d’,T,
rfur,RFR,
ze,TS,
sorje,SRY,
dass,TS,
ich,A,AX
königlich,KNKL,KNKLX
sächsischer,SKSXR,SXX
Hoflieferant,HFLFRNT,HFLFRT
wurr,VR,
Ej,A,
na,N,
was,VS,
reklamiersch,RKLMRX,
no,N,
papa,PP,
Ej,A,
wer,VR,V
saat,ST,
denn,TN,
dass,TS,
i,A,
reklamier,RKLMR,RKLM
Ich,A,AX
wur,VR,
awwer,AVR,AV
doch,TR,
bigott,PKT,PYT
noch,NR,
e,A,
Wueth,VTH,
derfe,TRF,
hann,HN,
wie,V,
e,A,
Hüs,HS,
dass,TS,
m’r,MR,
der,TR,T
nundedié,NNTT,
’s,S,
Schwob,XVP,
nimmi,NM,
zue,TS,
d’r,TR,
Kambüs,KMPS,
nüs,NS,
geht,KT,
—,,
Unn,AN,
roth,RTH,
emol,AML,
papa,PP,
was,VS,
m’r,MR,
noch,NR,
for,FR,
e,A,
Visit,FST,VST
bekumme,PKM,
han,HN,
Roth,RTH,
emol,AML,
Roth,RTH,
emol,AML,
—,,
Es,AS,
isch,AX,
m’r,MR,
jetzt,YTST,
nit,NT,
drum,TRM,
Räthsle,RTHSL,
ze,TS,
löse,LS,
’s,S,
isch,AX,
d’r,TR,
cousin,KSN,
Durand,TRNT,
üs,AS,
Paris,PRS,
Ah,A,
—,,
Bon,PN,
der,TR,T
Spottvöujel,XPTFYL,XPTVYL
hett,HT,
m’r,MR,
grad,KRT,
au,A,
noch,NR,
gfehlt,KFLT,
Ein,AN,
lätzi,LTS,
Visit,FST,VST
noch,NR,
d’r,TR,
ander,ANTR,ANT
Er,AR,A
kummt,KMT,
direkt,TRKT,
vun,FN,VN
Genf,KNF,KF
Er,AR,A
isch,AX,
uff,AF,
d’r,TR,
Friddeskonferenz,FRTSKNFRNS,FRTSKFRNTS
gsin,KSN,
wi,V,
d’,T,
ligue,LK,LY
de,T,
la,L,
paix,PKS,
organisiert,ARKNSRT,
hett,HT,
Friddeskonferenz,FRTSKNFRNS,FRTSKFRNTS
Ligue,LK,LY
de,T,
la,L,
paix,PKS,
Wie,V,
m’r,MR,
sich,S,SX
numme,NM,
mit,MT,
so,S,
einfältige,ANFLTK,AFLTY
dumme,TM,
Lumbedings,LMPTNKS,
abgänn,APKN,
kann,KN,
Er,AR,A
isch,AX,
ganz,KNS,KNTS
ami,AM,
mit,MT,
’m,M,
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
wie,V,
sini,SN,
Ansicht,ANSXT,
teilt,TLT,
Kein,KN,
Wunder,VNTR,VNT
Zwei,TSV,
Schöüte,XT,
gän,KN,
halt,HLT,
e,A,
Paar,PR,
—,,
Hytt,HT,
isch’r,AXR,
bie,P,
d’r,TR,
Grossmamme,KRSMM,
-n-,N,
in,AN,
Kolbse,KLPS,
Er,AR,A
hett,HT,
g’saat,KST,
dass’r,TSR,
so,S,
glüeklich,KLKL,KLKLX
isch,AX,
dass’r,TSR,
widder,VTR,VT
emol,AML,
so,S,
recht,RXT,
vun,FN,VN
Herze,HRTS,
Elsässerditsch,ALSSRTTX,
babble,PPL,
kann,KN,
Üewerspannti,AFRXPNT,AVRXPNT
Plän,PLN,
Ich,A,AX
redd,RT,
’s,S,
ganz,KNS,KNTS
Johr,YR,
Elsässerditsch,ALSSRTTX,
dass,TS,
ich,A,AX
mich,M,MX
awwer,AVR,AV
jemols,YMLS,
extra,AKSTR,
glüecklich,KLKL,KLKLX
dodurich,TTR,TTRX
gfüehlt,KFLT,
hab,HP,
diss,TS,
könnt,KNT,
i,A,
nit,NT,
bhaupte,PPT,
Bie,P,
ihm,AM,
isch,AX,
’s,S,
doch,TR,
ebs,APS,
andersch,ANTRX,
wie’r,VR,
doch,TR,
’s,S,
ganz,KNS,KNTS
Johr,YR,
in,AN,
Paris,PRS,
isch,AX,
Diss,TS,
erinnert,ARNRT,
’ne,N,
ewwe,AV,
-n-,N,
an,AN,
sinni,SN,
Kinderjohr,KNTRYR,
wie’r,VR,
do,T,
im,AM,
Elsass,ALSS,
bie,P,
d’r,TR,
Grossmamme,KRSMM,
verlebt,FRLPT,VRLPT
het,HT,
Pardon,PRTN,
mademoiselle,MTMSL,
Jeanne,YN,
ich,A,AX
sott,ST,
ehb,AP,
dass,TS,
ich,A,AX
heimgeh,HMK,
notwendi,NTVNT,
noch,NR,
emol,AML,
e,A,
paar,PR,
Mess,MS,
