forme,key1,key2
Wohrschint,VRXNT,VRXT
’s,S,
Ja,Y,
er,AR,A
isch,AX,
als,ALS,
au,A,
boes,PS,
Un,AN,
düe,T,
au,A,
Ja,Y,
wo,V,
steckt,XTKT,
er,AR,A
denn,TN,
Er,AR,A
sitzt,STST,
unterem,ANTRM,ATRM
Tisch,TX,
Babe,PP,PV
Unterem,ANTRM,ATRM
Tisch,TX,
Wo,V,
bisch,PX,
denn,TN,
Charele,KRL,XRL
Do,T,
sitzt,STST,
er,AR,A
jo,Y,
unsere,ANSR,
Angschtpeter,ANKXTPTR,ANKXTPT
Ah,A,
do,T,
bisch,PX,
jo,Y,
Düe,T,
müech,MR,
kein,KN,
Angscht,ANKXT,
han,HN,
min,MN,
Liewer,LFR,LV
Albert,ALPRT,
hesch,HX,
düe,T,
noch,NR,
e,A,
bissel,PSL,
Geld,KLT,
s’,S,
Jeanne,YN,
sott,ST,
e,A,
paar,PR,
Wecke,VK,
hole,HL,
füer,FR,F
hyt,HT,
Owe,AF,AV
Ich,A,AX
hab,HP,
sunscht,SNXT,
nix,NKS,
füer,FR,F
d’,T,
Kinder,KNTR,KNT
un,AN,
sie,S,
sölle,SL,
doch,TR,
au,A,
wisse,VS,
dass,TS,
Wihnachte,VNRT,
isch,AX,
Ich,A,AX
hab,HP,
kein,KN,
Süü,S,
meh,M,
im,AM,
Hüess,HS,
Do,T,
s’,S,
isch,AX,
noch,NR,
alles,ALS,
was,VS,
ich,A,AX
hab,HP,
…,,
…,,
Wihnachte,VNRT,
un,AN,
kenn,KN,
Geld,KLT,
im,AM,
Hüess,HS,
es,AS,
sin,SN,
noch,NR,
e,A,
1.80,,
Fr.,FR,
Dess,TS,
Klavier,KLFR,KLV
wo,V,
ich,A,AX
hyt,HT,
g’stimmt,KSTMT,
hab,HP,
bekumm,PKM,
ich,A,AX
an,AN,
Nejohr,NYR,
bezahlt,PTSLT,
un,AN,
Gott,KT,
weiss,VS,
wenn,VN,
die,T,
be,P,
zahle,TSL,
wo,V,
mir,MR,
s’,S,
Geld,KLT,
noch,NR,
schuldig,XLTK,XLT
sin,SN,
Grand’mère,KRNTMR,
Soll,SL,
s’,S,
Jeanne,YN,
für,FR,
alles,ALS,
Geld,KLT,
Wecke,VK,
hole,HL,
Ja,Y,
Wenn,VN,
de,T,
Charele,KRL,XRL
gesse,KS,
het,HT,
vergisst,FRKST,VRKST
er,AR,A
viel,FL,VL
licht,LXT,
s’,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
Armer,ARMR,ARM
Büe,P,
Mame,MM,
im,AM,
Mantel,MNTL,MTL
hab,HP,
ich,A,AX
e,A,
Trumpet,TRMPT,
wo,V,
ich,A,AX
füer,FR,F
ne,N,
kauft,KFT,
hab,HP,
Dess,TS,
isch,AX,
alles,ALS,
was,VS,
