forme,key1,key2
vélo,FL,VL
Fahrsch,FRX,
jetz,YTS,
widder,VTR,VT
Dü,T,
kannsch,KNX,
doch,TR,
e,A,
so,S,
guet,KT,
Jo,Y,
d’r,TR,
Fernand,FRNNT,
will,VL,
‘s,S,
nit,NT,
han,HN,
er,AR,A
sieht,ST,
‘s,S,
nit,NT,
gern,KRN,
an,AN,
de,T,
Wiebslit,VPSLT,
saat'r,STR,
—,,
Jetz,YTS,
hör,HR,
emol,AML,
die,T,
Frau,FR,
do,T,
an,AN,
Eh,A,
bien,PN,P
merci,MRK,
Weisch,VX,
ich,A,AX
an,AN,
dim,TM,
Platz,PLTS,
dät,TT,
dinne,TN,
Mann,MN,
emol,AML,
recht,RXT,
in,AN,
d‘,T,
Schür,XR,
nämme,NM,
Ich,A,AX
a,A,
—,,
ho,H,
jerum,YRM,
—,,
wenn,VN,
ich,A,AX
emol,AML,
verhirot,FRHRT,VRHRT
bin,PN,
—,,
Min,MN,
Rad,RT,
isch,AX,
üwerhaupt,AFRHPT,AVRHPT
ganz,KNS,KNTS
kapüt,KPT,
Lehn,LN,
d‘r,TR,
ein,AN,
's,S,
hörsch,HRX,
—,,
No,N,
treffe,TRF,
m‘r,MR,
uns,ANS,
in,AN,
Schlettstadt,XLTSTT,
Wenn,VN,
dinner,TNR,TN
Mann,MN,
nit,NT,
will,VL,
kummsch,KMX,
allan,ALN,
—,,
I,A,
will,VL,
emol,AML,
sehn,SN,
Weisch,VX,
was,VS,
i,A,
schick,XK,
d‘r,TR,
‘s,S,
Sälmel,SLML,
fer,FR,F
ze,TS,
sawe,SV,SY
wie,V,
oder,ATR,AT
wenn,VN,
Guet,KT,
guet,KT,
Kumm,KM,
Finnel,FNL,
m‘r,MR,
gehn,KN,
—,,
Au,A,
revoir,RFR,RVR
Amélie,AML,
—,,
loß,LS,
di,T,
numme,NM,
nit,NT,
unterkreje,ANTRKRY,ATRKRY
vun,FN,VN
dim,TM,
Mann,MN,
mach,MR,
daß,TS,
du,T,
Meischter,MXTR,MXT
wursch,VRX,
uffträte,AFTRT,
daß'r,TSR,
Reschpekt,RXPKT,
krejt,KRT,
vor,FR,VR
d',T,
r.,R,
Josfine,YSFN,
Nadierlich,NTRL,NTRLX
ich,A,AX
dät,TT,
's,S,
au,A,
e,A,
so,S,
mache,MR,
—,,
O,A,
jerum,YRM,
wenn,VN,
ich,A,AX
emol,AML,
verhirot,FRHRT,VRHRT
bin,PN,
—,,
Enfin,ANFN,AFN
ich,A,AX
will,VL,
sehn,SN,
au,A,
revoir,RFR,RVR
—,,
bon,PN,
appétit,APTT,
Fanny,FN,
Josefine,YSFN,
Merci,MRK,
pareillement,PRLMNT,PRLMT
Merci,MRK,
Weisch,VX,
Fanny,FN,
wenn,VN,
ich,A,AX
emol,AML,
—,,
Jetz,YTS,
heißt,HST,
‘s,S,
awwer,AVR,AV
gedummelt,KTMLT,
—,,
Jerum,YRM,
wie,V,
siehts,STS,
do,T,
noch,NR,
üß,AS,
—,,
awer,AVR,AY
‘s,S,
Fanny,FN,
het,HT,
recht,RXT,
ich,A,AX
bin,PN,
viel,FL,VL
zu,TS,
guet,KT,
was,VS,
brüch,PRR,
ich,A,AX
mich,M,MX
denn,TN,
um,AM,
alles,ALS,
ze,TS,
kümmere,KMR,
—,,
minni,MN,
Mamme,MM,
isch,AX,
au,A,
allewill,ALFL,ALVL
so,S,
einfältig,ANFLTK,AFLT
un,AN,
meint,MNT,MT
m'r,MR,
mueßt,MST,
de,T,
Mannslit,MNSLT,
um,AM,
de,T,
Bart,PRT,
striche,XTRX,
—,,
‘s,S,
lejt,LT,
m'r,MR,
an,AN,
ich,A,AX
bin,PN,
au,A,
nimmi,NM,
so,S,
dumm,TM,
—,,
Madame,MTM,
m'r,MR,
hann,HN,
jo,Y,
gar,KR,
kein,KN,
Ripple,RPL,
fer,FR,F
an,AN,
‘s,S,
Krütt,KRT,
wie,V,
ich,A,AX
s',S,
Rindfleisch,RNTFLX,
g‘holt,KLT,
hab,HP,
sinn,SN,
sie,S,
noch,NR,
nit,NT,
abkocht,APKRT,
gsin,KSN,
Och,AR,
du,T,
liewi,LF,LV
Zitt,TST,
ze,TS,
laaft,LFT,
Sie,S,
schnell,XNL,
—,,
sä,S,
—,,
do,T,
esch,AX,
Geld,KLT,
—,,
Hett,HT,
Sie,S,
d’,T,
Grum,KRM,
beere,PR,
uffgstellt,AFKXTLT,
Grad,KRT,
haw,HF,HV
i,A,
's,S,
welle,VL,
mache,MR,
Ze,TS,
geht,KT,
Sie,S,
numme,NM,
ich,A,AX
mach,MR,
's,S,
—,,
—,,
och,AR,
du,T,
gueter,KTR,KT
Himmel,HML,
—,,
wenn,VN,
ich,A,AX
numme,NM,
gschtrählt,KXTRLT,
wär,VR,
—,,
verflixt,FRFLKST,VRFLKST
noch,NR,
e,A,
mol,ML,
—,,
do,T,
kummt‘r,KMTR,
—,,
ho,H,
—,,
was,VS,
lejt,LT,
's,S,
mir,MR,
dran,TRN,
—,,
ich,A,AX
mach,MR,
‘s,S,
a,A,
wie,V,
's,S,
Fanny,FN,
—,,
numme,NM,
nit,NT,
unter,ANTR,AT
kreje,KRY,
lonn,LN,
—,,
Guete,KT,
Daa,T,
Bonjour,PNYR,
Fernand,FRNNT,
Hesch,HX,
visite,FST,VST
ghett,KT,
I,A,
hab,HP,
d‘,T,
Ma,M,
dame,TM,
Müschler,MXLR,MXL
un,AN,
ihri,AR,
Schweschter,XVXTR,XVXT
drunte,TRNT,TRT
ange,ANK,
troffe,TRF,
Ja,Y,
sie,S,
senn,SN,
do,T,
g'sinn,KSN,
—,,
Na,N,
do,T,
sieht,ST,
's,S,
awwer,AVR,AV
noch,NR,
getrei,KTR,
üß,AS,
—,,
Na,N,
was,VS,
esch,AX,
‘s,S,
isch,AX,
doch,TR,
Samschdaa,SMXT,
—,,
Bisch,PX,
so,S,
flissig,FLSK,FLS
g'sin,KSN,
daß,TS,
de,T,
noch,NR,
kein,KN,
Zitt,TST,
hesch,HX,
ghett,KT,
fer,FR,F
dich,T,TX
ze,TS,
schträhle,XTRL,
Jo,Y,
weisch,VX,
ich,A,AX
hab,HP,
Kopfweh,KPFV,
ghett,KT,
So,S,
Ja,Y,
awwer,AVR,AV
jetz,YTS,
will,VL,
i,A,
mi,M,
noch,NR,
schnell,XNL,
frisiere,FRSR,
derwill‘sch,TRVLX,
isch,AX,
‘s,S,
Esse,AS,
ferti,FRT,
Dummel,TML,
di,T,
numme,NM,
d'r,TR,
Maawe,MV,MY
heukt,HKT,
m'r,MR,
bis,PS,
uff,AF,
d‘,T,
Schueh,X,
Was,VS,
riech,RX,
i,A,
denn,TN,
schun,XN,
widder,VTR,VT
Sürkrütt,SRKRT,
Schun,XN,
‘s,S,
dritt,TRT,
mol,ML,
die,T,
Wuch,VR,
jetz,YTS,
mitte,MT,
im,AM,
Summer,SMR,SM
Ich,A,AX
glaab,KLP,
dü,T,
hesch,HX,
Ständel,XTNTL,
voll,FL,VL
erjets,ARYTS,
per,PR,P
rencontre,RNKNTR,RNKTR
kaaft,KFT,
—,,
—,,
O,A,
du,T,
liewer,LFR,LV
Himmelbabbe,HMLPP,
—,,
wos,VS,
esch,AX,
deß,TS,
fer,FR,F
e,A,
mizère,MTSR,
Do,T,
loßt,LST,
m'r,MR,
sich,S,SX
wie,V,
e,A,
Schoof,XF,
an,AN,
de,T,
Eh,A,
pfoschte,PFXT,
binde,PNT,
un,AN,
denkt,TNKT,
m‘r,MR,
krejt,KRT,
guets,KTS,
Fueder,FTR,FT
d',T,
Schwejermamme,XVYRMM,
macht,MRT,
eim,AM,
‘s,S,
Müll,ML,
wässerig,VSRK,VSR
was,VS,
ihri,AR,
Doochter,TRTR,TRT
alles,ALS,
gelehrt,KLRT,
hett,HT,
un,AN,
alles,ALS,
koche,KR,
kan,KN,
un,AN,
jetz,YTS,
kummt,KMT,
d‘,T,
ganz,KNS,KNTS
Wuch,VR,
ken,KN,K
gschejti,KXT,
Supp,SP,
uff,AF,
de,T,
Disch,TX,
—,,
Nix,NKS,
als,ALS,
Maggi,MK,
mueß,MS,
m‘r,MR,
dran,TRN,
schütte,XT,
—,,
—,,
un,AN,
als,ALS,
Maggi,MK,
un,AN,
wenn,VN,
ze,TS,
viel,FL,VL
dran,TRN,
isch,AX,
isch,AX,
sie,S,
erscht,ARXT,
e,A,
rächt,RRT,
nix,NKS,
nutz,NTS,
So,S,
do,T,
isch,AX,
e,A,
mol,ML,
d‘,T,
Supp,SP,
Was,VS,
isch,AX,
Sälmel,SLML,
brav,PRF,PRV
gekocht,KKRT,
Gitts,KTS,
widder,VTR,VT
Griessupp,KRSP,
fer,FR,F
d’,T,
Wuch,VR,
voll,FL,VL
ze,TS,
mache,MR,
Nän,NN,
hitt,HT,
esch,AX,
Riß,RS,
drinne,TRN,
awwer,AVR,AV
ich,A,AX
glöujb,KLP,
ar,AR,
esch,AX,
nit,NT,
racht,RRT,
weich,V,VX
Ei,A,
weiß,VS,
d‘r,TR,
Kücksel,KKSL,
Ihr,AR,
hänn,HN,
doch,TR,
d‘r,TR,
ganz,KNS,KNTS
morje,MRY,
Zitt,TST,
fer,FR,F
ze,TS,
koche,KR,
Ich,A,AX
hab,HP,
kenn,KN,
Schuld,XLT,
Harr,HR,
d‘,T,
Ma,M,
dame,TM,
weiß,VS,
daß,TS,
i,A,
nit,NT,
koche,KR,
kann,KN,
Ei,A,
heilig,HLK,HL
nochemol,NRML,
fer,FR,F
Riß,RS,
koche,KR,
ze,TS,
lehre,LR,
brücht,PRRT,
m‘r,MR,
doch,TR,
nit,NT,
in,AN,
d‘,T,
Kochschuel,KXXL,
gehn,KN,
Deß,TS,
dät,TT,
m'r,MR,
jetz,YTS,
grad,KRT,
fahle,FL,
daß,TS,
ech,AX,
noch,NR,
soll,SL,
eruntergerisse,ARNTRKRS,ARTRKRS
wäre,VR,
—,,
ech,AX,
kann,KN,
doch,TR,
nit,NT,
meh,M,
aß,AS,
schaffe,XF,
Was,VS,
isch,AX,
denn,TN,
los,LS,
Was,VS,
wurd,VRT,
mir,MR,
denn,TN,
do,T,
fer,FR,F
e,A,
Supp,SP,
uffgesehtellt,AFKSTLT,
do,T,
luej,L,
e,A,
mol,ML,
grad,KRT,
d‘r,TR,
ruei,R,
Riß,RS,
—,,
isch,AX,
deß,TS,
e,A,
Art,ART,
deß,TS,
do,T,
Esch,AX,
deß,TS,
e,A,
Art,ART,
Brüel,PRL,
numme,NM,
nit,NT,
so,S,
Was,VS,
kann,KN,
ich,A,AX
denn,TN,
derfer,TRFR,TRF
wenn,VN,
der,TR,T
Riß,RS,
nix,NKS,
nutz,NTS,
isch,AX,
Sie,S,
spricht,XPRXT,
leise,LS,
mit,MT,
Sälmel,SLML,
diese,TS,
trägt,TRKT,
die,T,
Suppe,SP,
fort,FRT,
Ah,A,
so,S,
—,,
d'r,TR,
Riß,RS,
isch,AX,
nix,NKS,
nutz,NTS,
—,,
guet,KT,
guet,KT,
—,,
guet,KT,
—,,
Na,N,
worum,VRM,
stellsch,XTLX,
m'r,MR,
a,A,
kenn,KN,
Köche,KR,
an,AN,
s‘,S,
Müfchler,MFXLR,MFXL
‘s,S,
hänn,HN,
doch,TR,
au,A,
eini,AN,
A,A,
so,S,
fang‘sch,FNKX,
dü,T,
mir,MR,
an,AN,
Wenn,VN,
dü,T,
noch,NR,
e,A,
Köche,KR,
hesch,HX,
no,N,
schtrählsch,XTRLX,
dich,T,TX
erscht,ARXT,
wenn,VN,
