forme,key1,key2
Venüs,FNS,VNS
gsi,KS,
…,,
wege,VK,VY
dem,TM,
kunnt,KNT,
se,S,
viellicht,FLXT,VLXT
hit,HT,
's,S,
isch,AX,
möglich,MKL,MKLX
…,,
doch,TR,
i,A,
glaüb,KLP,
i,A,
hör,HR,
ne,N,
ku,K,
…,,
gang,KNK,
…,,
fahr,FR,
ab,AP,
in,AN,
Di,T,
Kuche,KR,
Aha,AH,
…,,
sin,SN,
Ihr,AR,
do,T,
Joseph,YSF,
…,,
was,VS,
doch,TR,
das,TS,
ebbes,APS,
schön,XN,
's,S,
isch,AX,
d',T,
Astronomie,AXTRNM,
…,,
's,S,
blibt,PLPT,
ere,AR,
nit,NT,
verborge,FRPRK,VRPRK
…,,
gar,KR,
nit,NT,
…,,
me,M,
weisst,VST,
jetz,YTS,
sogar,SKR,SYR
was,VS,
dr,TR,
Mond,MNT,
un,AN,
d',T,
Sunne,SN,
un,AN,
d',T,
Sterne,XTRN,
fir,FR,
Metall,MTL,
in,AN,
si,S,
hàn,HN,
…,,
d',T,
Sterne,XTRN,
wo,V,
doch,TR,
scho,X,
-n-,N,
eso,AS,
wit,VT,
sin,SN,
vo,F,V
do,T,
ass,AS,
ihre,AR,
Heitere,HTR,
wo,V,
doch,TR,
77,,
Taüsend,TSNT,
Stund,XTNT,
z',S,
rucklegt,RKLKT,
in,AN,
ere,AR,
Secunde,SKNT,
75,,
Johr,YR,
brücht,PRRT,
fir,FR,
do,T,
uf,AF,
d',T,
Erde,ART,
z',S,
ku,K,
Aha,AH,
…,,
jetz,YTS,
packt,PKT,
's,S,
en,AN,A
wieder,VTR,VT
a...,A,
ich,A,AX
will,VL,
em,AM,
e,A,
wenig,VNK,VN
helfe,HLF,
Meine,MN,
Se,S,
hat,HT,
's,S,
o,A,
Lit,LT,
dert,TRT,
owe,AF,AV
Herr,HR,
Himmel,HML,
Z',S,
erst,ARXT,
will,VL,
ich,A,AX
Eüch,AR,
sage,SK,SY
…,,
's,S,
git,KT,
kei,K,
unte,ANT,AT
un,AN,
kei,K,
owe,AF,AV
…,,
d',T,
Mensche,MNX,
heisse,HS,
g'wöhnlig,KVNLK,KVNL
owe,AF,AV
wo,V,
se,S,
dr,TR,
Kopf,KPF,
hàn,HN,
…,,
un,AN,
unte,ANT,AT
wo,V,
se,S,
d',T,
Fiess,FS,
hàn,HN,
…,,
awer,AVR,AY
z',S,
Nacht,NRT,
derno,TRN,
sage,SK,SY
se,S,
's,S,
gliche,KLX,
un,AN,
ihre,AR,
Position,PSTN,
isch,AX,
doch,TR,
grad,KRT,
's,S,
Gegetheil,KKTHL,KYTHL
…,,
denn,TN,
mr,MR,
sin,SN,
grad,KRT,
wie,V,
Gufe,KF,
wo,V,
ringsum,RNKSM,
in,AN,
ere,AR,
Balle,PL,
thàte,TT,
stecke,XTK,
un,AN,
wo,V,
me,M,
derno,TRN,
thàt,TT,
ummedràihe,AMTRH,
…,,
Das,TS,
isch,AX,
alles,ALS,
recht,RXT,
…,,
awer,AVR,AY
wie,V,
kunnts,KNTS,
denn,TN,
derno,TRN,
ass,AS,
z',S,
Nacht,NRT,
züem,TSM,
Exempel,AKSMPL,
d',T,
Milch,MLX,
nitt,NT,
üslaüft,ASLFT,
wenn,VN,
dr,TR,
Hafe,HF,
z',S,
unterscht,ANTRXT,ATRXT
z',S,
ewerscht,AFRXT,AVRXT
steht,XTT,
Das,TS,
kunnt,KNT,
her,HR,H
will,VL,
d',T,
Erde,ART,
-n-,N,
alle,AL,
Gegestànd,KKXTNT,KYXTNT
an,AN,
sich,S,SX
zieht,TST,
am,AM,
Tag,TK,T
wie,V,
z',S,
Nacht,NRT,
Dass,TS,
müess,MS,
si,S,
…,,
denn,TN,
se,S,
hat,HT,
mich,M,MX
diemol,TML,
o,A,
azoge,ATSK,ATSY
z',S,
Nacht,NRT,
…,,
d',T,
Stege,XTK,XTY
-n-,N,
awe,AV,AY
…,,
ich,A,AX
ha,H,
-n-,N,
è,A,
Fehltritt,FLTRT,
g'macht,KMRT,
un,AN,
hasch,HX,
mi,M,
g'sàh,KS,
…,,
ich,A,AX
bin,PN,
eso,AS,
g'schwind,KXVNT,
dunte,TNT,TT
gsi,KS,
as,AS,
wenn,VN,
's,S,
am,AM,
Tag,TK,T
gsi,KS,
wàr,VR,
Un,AN,
Ihr,AR,
meine,MN,
noch,NR,
eb,AP,
's,S,
o,A,
Lit,LT,
hat,HT,
dert,TRT,
owe,AF,AV
…,,
Wisse,VS,
-n-,N,
Ihr,AR,
denn,TN,
nitt,NT,
ass,AS,
es,AS,
dert,TRT,
viel,FL,VL
grössere,KRSR,
un,AN,
schönere,XNR,
Welte,VLT,
hat,HT,
wo,V,
màngmol,MNKML,
bis,PS,
acht,ART,
Mond,MNT,
drum,TRM,
umme,AM,
gehn,KN,
wàhrend,VRNT,
ass,AS,
mir,MR,
do,T,
nur,NR,
einer,ANR,AN
hàn,HN,
Jo,Y,
…,,
un,AN,
dà,T,
müess,MS,
noch,NR,
voll,FL,VL
si,S,
bis,PS,
ass,AS,
er,AR,A
e,A,
wenig,VNK,VN
Effekt,AFKT,
macht,MRT,
Was,VS,
isch,AX,
denn,TN,
derno,TRN,
dr,TR,
Mensch,MNX,
uf,AF,
