forme,key1,key2
denn,TN,
wenn,VN,
Sie,S,
se,S,
lichtsinnig,LXTSNK,LXTSN
b’handle,PNTL,
kann,KN,
der,TR,T
Fall,FL,
komme,KM,
daß,TS,
sie,S,
sich,S,SX
entzünd’t,ANTSNTT,ATSNTT
un,AN,
selbst,SLPXT,
verständlich,FRXTNTL,VRXTNTLX
mueßt,MST,
d’,T,
Hand,HNT,
amputiert,AMPTRT,
wäre,VR,
Was,VS,
ramponiert,RMPNRT,
Ich,A,AX
hab,HP,
gedenkt,KTNKT,
dies,TS,
wär,VR,
’s,S,
sie,S,
schon,XN,
Nein,NN,
amputiert,AMPTRT,
heißt,HST,
soviel,SFL,SVL
als,ALS,
abhäuije,APY,
Ja,Y,
nein,NN,
dies,TS,
gibt,KPT,
’s,S,
nit,NT,
Mit,MT,
was,VS,
soll,SL,
ich,A,AX
denn,TN,
nochher,NRHR,NRH
d’,T,
Baßgeij,PSK,
spiele,XPL,
Mit,MT,
einere,ANR,
Hand,HNT,
griffe,KRF,
un,AN,
noch,NR,
de,T,
Böje,PY,
hewe,HF,HV
geht,KT,
nit,NT,
Na,N,
drum,TRM,
muen,MN,M
Sie,S,
sich,S,SX
in,AN,
Acht,ART,
näme,NM,
sonscht,SNXT,
kenn,KN,
’s,S,
noch,NR,
e,A,
so,S,
komme,KM,
Ich,A,AX
hab,HP,
’s,S,
schon,XN,
unserm,ANSRM,
Wirt,VRT,
gsait,KST,
er,AR,A
soll,SL,
um,AM,
des,TS,
Loch,LR,
e,A,
kleini,KLN,
Mür,MR,
un,AN,
e,A,
Dach,TR,
druff,TRF,
mache,MR,
un,AN,
e,A,
kleinr,KLNR,
Petrollofe,PTRLF,
enin,ANN,
setze,STS,
daß,TS,
d’,T,
Hand,HNT,
nit,NT,
verfriert,FRFRRT,VRFRRT
Ja,Y,
un,AN,
jetzt,YTST,
bade,PT,
Sie,S,
d’,T,
Hand,HNT,
im,AM,
warme,VRM,
Wasser,VSR,VS
mit,MT,
Kamille,KML,
jede,YT,
Owed,AFT,AVT
Derno,TRN,
wurd,VRT,
’s,S,
bstimmt,PXTMT,
besser,PSR,PS
Awr,AVR,
worum,VRM,
han’se,HNS,
noch,NR,
e,A,
Düech,TR,
um,AM,
de,T,
Kopf,KPF,
Dies,TS,
do,T,
Ja,Y,
Dies,TS,
esch,AX,
e,A,
Schlaganfall,XLKNFL,XLYFL
Was,VS,
Schlaganfall,XLKNFL,XLYFL
Ja,Y,
denke,TNK,
Sie,S,
sich,S,SX
Herr,HR,
Doktr,TKTR,
vorgeschtr,FRKXTR,VRKXTR
bin,PN,
ich,A,AX
e,A,
bißl,PSL,
spaat,XPT,
heim,HM,
komme,KM,
S’,S,
isch,AX,
m'r,MR,
ganz,KNS,KNTS
wohl,VL,
g’sin,KSN,
un,AN,
leij,L,
mich,M,MX
in,AN,
s’,S,
Bett,PT,
—,,
un,AN,
uff,AF,
einmol,ANML,AML
—,,
Widdersch,VTRX,
widdersch,VTRX,
—,,
Ja,Y,
uff,AF,
einmol,ANML,AML
springt,XPRNKT,
mini,MN,
Fräuj,FR,
üss,AS,
'm,M,
Bett,PT,
fallt,FLT,
uewer,AFR,AV
mich,M,MX
her,HR,H
un,AN,
schläujt,XLT,
mich,M,MX
—,,
Ja,Y,
un,AN,
widdersch,VTRX,
—,,
—,,
Ja,Y,
isch,AX,
dies,TS,
kein,KN,
Schlaganfall,XLKNFL,XLYFL
wenn,VN,
mich,M,MX
mini,MN,
Fräuj,FR,
anfällt,ANFLT,AFLT
un,AN,
schläujt,XLT,
Ah,A,
so,S,
jetzt,YTST,
versteh,FRXT,VRXT
ich,A,AX
’s,S,
Herr,HR,
in,AN,
dem,TM,
Fall,FL,
helfe,HLF,
numme,NM,
Kühlunge,KLNK,
