forme,key1,key2
z',S,
erst,ARXT,
mit,MT,
mir,MR,
do,T,
z',S,
Milhüse,MLHS,
g'wohnt,KVNT,
…,,
no,N,
-n-,N,
em,AM,
Krieg,KRK,
si,S,
mr,MR,
üsg'wandert,ASKVNTRT,
ins,ANS,
Frankrich,FRNKR,FRNKRX
wo,V,
's,S,
mir,MR,
awer,AVR,AY
nitt,NT,
g'falle,KFL,
hat,HT,
…,,
drum,TRM,
bin,PN,
i,A,
wieder,VTR,VT
z',S,
ruck,RK,
ku,K,
züe,TS,
mi'ne,MN,
Kamerade,KMRT,
z',S,
àmme,AM,
…,,
Am,AM,
Afang,AFNK,
hat,HT,
er,AR,A
mr,MR,
derno,TRN,
als,ALS,
màngmol,MNKML,
noch,NR,
ebbes,APS,
g'schickt,KXKT,
awer,AVR,AY
allewil,ALFL,ALVL
seltener,SLTNR,SLTN
…,,
un,AN,
z',S,
letscht,LTXT,
gar,KR,
nit,NT,
meh,M,
Se,S,
werde,VRT,
-n-,N,
'm,M,
z',S,
vielmol,FLML,VLML
z',S,
Hof,HF,
g'ritte,KRT,
si,S,
…,,
nitt,NT,
wohr,VR,
…,,
's,S,
isch,AX,
viellicht,FLXT,VLXT
möglig,MKLK,MKL
…,,
enfin,ANFN,AFN
wo,V,
-n-,N,
i,A,
g'sàh,KS,
ha,H,
ass,AS,
nit,NT,
meh,M,
z',S,
mache,MR,
-n-,N,
isch,AX,
so,S,
ha,H,
-n-,N,
ich,A,AX
's,S,
anderscht,ANTRXT,
agriffe,AKRF,
…,,
z',S,
erst,ARXT,
ha,H,
-n-,N,
ich,A,AX
'm,M,
g'schriwe,KXRF,KXRV
ass,AS,
mich,M,MX
uf,AF,
eimol,AML,
d',T,
Liewe,LF,LV
-n-,N,
apackt,APKT,
hat,HT,
un,AN,
ass,AS,
ich,A,AX
durehüs,TRHS,
ha,H,
miesse,MS,
hirothe,HRTH,
…,,
uf,AF,
das,TS,
hi,H,
hat,HT,
er,AR,A
mir,MR,
derno,TRN,
endlig,ANTLK,ANTL
wieder,VTR,VT
ebbes,APS,
g'schickt,KXKT,
fir,FR,
d',T,
Eh'stir,ASTR,
…,,
ne,N,
zitlang,TSTLNK,
nochher,NRHR,NRH
ha,H,
-n-,N,
ich,A,AX
'm,M,
derno,TRN,
ne,N,
Kind,KNT,
azeigt,ATSKT,
e,A,
Biewle,PVL,
un,AN,
später,XPTR,XPT
e,A,
Màidele,MTL,
…,,
denn,TN,
allemol,ALML,
hat,HT,
er,AR,A
in,AN,
Sack,SK,
g'làngt,KLNKT,
…,,
das,TS,
Ding,TNK,
isch,AX,
pràchtig,PRRTK,PRRT
gange,KNK,
…,,
mine,MN,
Kinder,KNTR,KNT
hàn,HN,
mich,M,MX
erhalte,ARHLT,
…,,
awer,AVR,AY
dà,T,
Morge,MRK,
bekumm,PKM,
i,A,
jetz,YTS,
e,A,
Depesche,TPX,
wo,V,
-n-,N,
er,AR,A
mir,MR,
drin,TRN,
sàit,ST,
ass,AS,
er,AR,A
z',S,
Milhüse,MLHS,
dure,TR,
reist,RXT,
fir,FR,
in,AN,
d',T,
Schwiz,XVS,XVTS
un,AN,
ass,AS,
er,AR,A
profetiere,PRFTR,
will,VL,
derno,TRN,
fir,FR,
mi,M,
Fraü,FR,
un,AN,
mine,MN,
Kinder,KNTR,KNT
lehre,LR,
z',S,
kenne,KN,
…,,
Ich,A,AX
begrif,PKRF,
Ihre,AR,
Verlegeheit,FRLKHT,VRLYHT
…,,
Er,AR,A
wo,V,
vo,F,V
de,T,
Rhumetisse,RMTS,
nimmig,NMK,NM
züer,TSR,TS
Stuwe,XTF,XTV
-n-,N,
üse,AS,
hat,HT,
känne,KN,
geh,K,
…,,
Versteht,FRXTT,VRXTT
Se,S,
jetz,YTS,
Jumpfer,YMPFR,YMPF
Fingerhüet,FNKRHT,
worum,VRM,
ass,AS,
Sie,S,
sott,ST,
mi,M,
Fraü,FR,
si,S,
fir,FR,
hit,HT,
Fir,FR,
mi,M,
Oncle,ANKL,
do,T,
z',S,
empfange,AMPFNK,
Müess,MS,
ich,A,AX
Fraü,FR,
un,AN,
Kinder,KNTR,KNT
ha,H,
Fir,FR,
se,S,
z',S,
sàh,S,
hat,HT,
er,AR,A
Verlange,FRLNK,VRLNK
Sa,S,
sàit,ST,
mr,MR,
do,T,
si,S,
Depesche,TPX,
Wo,V,
soll,SL,
ich,A,AX
das,TS,
Ding,TNK,
