forme,key1,key2
später,XPTR,XPT
wella,VL,
saga,SK,SY
—,,
Doch,TR,
soll’sch,SLX,
Dü,T,
’s,S,
jetz,YTS,
glich,KL,KLX
erfahra,ARFR,
Antwort,ANTVRT,ATVRT
ha,H,
uf,AF,
die,T,
Frog,FRK,
worum,VRM,
ich,A,AX
miner,MNR,MN
Brüeder,PRTR,PRT
so,S,
furchtbar,FRXTPR,
hass,HS,
wurum,VRM,
mir,MR,
’s,S,
Lawa,LV,LY
so,S,
zur,TSR,
Qual,KVL,
So,S,
erfahr,ARFR,
’s,S,
denn,TN,
in,AN,
eim,AM,
Satz,STS,
Mi,M,
Brüeder,PRTR,PRT
hat,HT,
die,T,
an,AN,
dr,TR,
Altar,ALTR,
gfiahrt,KFRT,
wu,V,
ich,A,AX
salwer,SLVR,SLV
gliebt,KLPT,
han,HN,
mit,MT,
jeder,YTR,YT
Harzensfaser,HRTSNSFSR,HRTSNSFS
wie,V,
ich,A,AX
noch,NR,
nie,N,
a,A,
Wib,VP,
gliebt,KLPT,
hann,HN,
So,S,
hasch,HX,
Dü,T,
armer,ARMR,ARM
Hugo,HK,HY
Adelinde,ATLNT,
vo,F,V
Andlau,ANTL,
gliebt,KLPT,
die,T,
Froi,FR,
vo,F,V
Dim,TM,
leibeigena,LPKN,LVYN
Brüeder,PRTR,PRT
So,S,
isch,AX,
’s,S,
Gliebt,KLPT,
rasend,RSNT,
wahnsinnig,VNSNK,VNSN
Un,AN,
—,,
—,,
—,,
lieb,LP,
sie,S,
noch,NR,
Unseliger,ANSLKR,ANSLY
Un,AN,
sie,S,
Weiss,VS,
sie,S,
drum,TRM,
Wohl,VL,
wurd,VRT,
sie,S,
es,AS,
wissa,VS,
—,,
und,ANT,
hat,HT,
doch,TR,
mi,M,
Brüeder,PRTR,PRT
vorzoge,FRTSK,VRTSY
wu,V,
viel,FL,VL
älter,ALTR,ALT
isch,AX,
als,ALS,
sie,S,
Wurum,VRM,
S’,S,
isch,AX,
wohl,VL,
nit,NT,
schwar,XVR,
zu,TS,
errota,ART,
Will,VL,
ar,AR,
Herr,HR,
vo,F,V
unserer,ANSRR,ANSR
Stammburg,XTMPRK,
isch,AX,
Herr,HR,
vo,F,V
dam,TM,
andlosa,ANTLS,
Grundbsitz,KRNTPSTS,
um,AM,
ich,A,AX
a,A,
Ritter,RTR,RT
vo,F,V
Habenichts,HPNXTS,HVNXTS
a,A,
armer,ARMR,ARM
Lehnsmann,LNSMN,
vom,FM,VM
Bischof,PXF,
uf,AF,
Hoh-Barr,HPR,
dam,TM,
mi,M,
Schwart,XVRT,
verpflichtet,FRPFLXTT,VRPFLXTT
isch,AX,
un,AN,
dam,TM,
mini,MN,
Freiheit,FRHT,
verkoift,FRKFT,VRKFT
isch,AX,
Hat,HT,
denn,TN,
Adelinde,ATLNT,
Dini,TN,
Liab,LP,
erwiedert,ARVTRT,
gha,K,
Ich,A,AX
behoipt,PHPT,
ja,Y,
Sicher,SXR,SX
isch,AX,
sie,S,
mir,MR,
gewoga,KFK,KVY
gsi,KS,
Ich,A,AX
hab,HP,
’s,S,
an,AN,
allem,ALM,
gmerkt,KMRKT,
Doch,TR,
wu,V,
mi,M,
Brüeder,PRTR,PRT
angfanga,ANKFNK,
hat,HT,
ihr,AR,
dr,TR,
Hof,HF,
zu,TS,
macha,MR,
do,T,
isch,AX,
sie,S,
uf,AF,
einmol,ANML,AML
kalt,KLT,
un,AN,
kälter,KLTR,KLT
gega,KK,KY
mich,M,MX
wora,VR,
Armer,ARMR,ARM
Hugo,HK,HY
Un,AN,
Dü,T,
meinsch,MNX,
as,AS,
isch,AX,
s’,S,
Vermöga,FRMK,VRMY
gsih,KS,
wu,V,
dr,TR,
Uesschlag,AXLK,AXL
ga,K,
hat,HT,
Dü,T,
hasch,HX,
mir,MR,
aber,APR,AV
bi,P,
fröhlichem,FRLXM,
Bacherklang,PRRKLNK,
so,S,
a,A,
paar,PR,
galanti,KLNT,KLT
Jagdabenteuer,YKTPNTR,YKTVT
…,,
ich,A,AX
mein,MN,
uf,AF,
manschlich,MNXL,MNXLX
Wild,VLT,
verzählt,FRTSLT,VRTSLT
Sot,ST,
sie,S,
nit,NT,
am,AM,
And,ANT,
Dich,T,TX
im,AM,
Verdacht,FRTRT,VRTRT
ha,H,
als,ALS,
Schürzejäger,XRTSYKR,XRTSYY
Drno,TRN,
isch,AX,
’s,S,
wieder,VTR,VT
niemets,NMTS,
andersch,ANTRX,
gsih,KS,
as,AS,
mi,M,
Brüeder,PRTR,PRT
da,T,
elandig,ALNTK,ALNT
Schlicher,XLXR,XLX
um,AM,
mich,M,MX
üszustacha,ASTSXTR,
Un,AN,
sithar,STHR,
brennt,PRNT,
’s,S,
wie,V,
Fir,FR,
in,AN,
mim,MM,
Büesa,PS,
ver,FR,V
zehrt,TSRT,
mich,M,MX
losst,LST,
nimmer,NMR,NM
mich,M,MX
Rüeh,R,
finda,FNT,
—,,
—,,
—,,
Nur,NR,
a,A,
tiefi,TF,
Bach,PR,
kann,KN,
mich,M,MX
befriediga,PFRTK,PFRTY
berühiga,PRHK,PRHY
das,TS,
Fir,FR,
löscha,LX,
in,AN,
meiner,MNR,MN
Bruscht,PRXT,
—,,
—,,
un,AN,
dr,TR,
Bsitz,PSTS,
vo,F,V
Adelinde,ATLNT,
Awer,AVR,AY
a,A,
Brüeder,PRTR,PRT
morda,MRT,
Han,HN,
mir,MR,
nit,NT,
abgred,APKRT,
mi,M,
Brüeder,PRTR,PRT
zu,TS,
iwerfalle,AFRFL,AVRFL
un,AN,
zu,TS,
fessla,FSL,
—,,
—,,
—,,
Wer,VR,V
red,RT,
vo,F,V
morda,MRT,
Ich,A,AX
han,HN,
gloibt,KLPT,
Dü,T,
wit,VT,
na,N,
iwerfalle,AFRFL,AVRFL
wit,VT,
'm,M,
Gald,KLT,
abprassa,APPRS,
un,AN,
drno,TRN,
wieder,VTR,VT
d’,T,
Freiheit,FRHT,
ga,K,
—,,
Awer,AVR,AY
noch,NR,
dam,TM,
was,VS,
ich,A,AX
do,T,
vernumma,FRNM,VRNM
—,,
gsieh,KS,
ich,A,AX
as,AS,
die,T,
Sach,SR,
viel,FL,VL
arnschter,ARNXTR,ARNXT
soll,SL,
wara,VR,
…,,
Arnscht,ARNXT,
Jawohl,YFL,YVL
Nimmer,NMR,NM
kehrt,KRT,
mi,M,
Brüeder,PRTR,PRT
zruck,SRK,
an,AN,
die,T,
Bruscht,PRXT,
vo,F,V
dar,TR,
wu,V,
ich,A,AX
salber,SLPR,SLP
so,S,
wahnsinnig,VNSNK,VNSN
liab,LP,
So,S,
witt,VT,
Dü,T,
ihm,AM,
doch,TR,
ans,ANS,
Lawa,LV,LY
Ans,ANS,
Lawa,LV,LY
Nai,N,
ich,A,AX
halt,HLT,
na,N,
nur,NR,
gfanga,KFNK,
M'r,MR,
wurd,VRT,
na,N,
süecha,SR,
Adelinde,ATLNT,
wurd,VRT,
na,N,
zerscht,TSRXT,
süecha,SR,
loh,L,
bi,P,
uns,ANS,
uf,AF,
Hoh-Barr,HPR,
Sie,S,
wurd,VRT,
sich,S,SX
an,AN,
dr,TR,
Bischof,PXF,
wanda,VNT,
Dina,TN,
Lehnsherr,LNXR,LNSHR
un,AN,
d’,T,
Gfangnis,KFNKNS,
üssüecha,ASR,
loh,L,
un,AN,
mr,MR,
wurd,VRT,
…,,
Nix,NKS,
finda,FNT,
—,,
—,,
—,,
Dü,T,
lüegsch,LKX,
verdutzt,FRTTST,VRTTST
—,,
—,,
Nix,NKS,
finda,FNT,
hab,HP,
ich,A,AX
gsait,KST,
—,,
Hahahaha,HHHH,
Di,T,
Gsicht,KSXT,
isch,AX,
wirklich,VRKL,VRKLX
nit,NT,
geischtreich,KXTR,KXTRX
—,,
Ich,A,AX
hab,HP,
noch,NR,
nit,NT,
Zit,TST,
gha,K,
Dich,T,TX
ganz,KNS,KNTS
in,AN,
mini,MN,
Plan,PLN,
izuweiha,ATSFH,ATSVH
—,,
—,,
Was,VS,
isch,AX,
das,TS,
—,,
ich,A,AX
gloib,KLP,
wohl,VL,
as,AS,
