forme,key1,key2
fir,FR,
eso,AS,
ne,N,
Hüs,HS,
z',S,
unterhalte,ANTRHLT,ATRHLT
do,T,
wo,V,
-n-,N,
er,AR,A
nur,NR,
emol,AML,
's,S,
Monets,MNTS,
kunnt,KNT,
ku,K,
logiere,LKR,LYR
drin,TRN,
fir,FR,
e,A,
Tag,TK,T
oder,ATR,AT
zwe,TSV,
…,,
un,AN,
do,T,
nitt,NT,
allewil,ALFL,ALVL
…,,
wenn,VN,
er,AR,A
kunnt,KNT,
so,S,
isch,AX,
's,S,
als,ALS,
dr,TR,
Erst,ARXT,
oder,ATR,AT
dr,TR,
Zweit,TSVT,
nie,N,
später,XPTR,XPT
…,,
also,ALS,
hit,HT,
isch,AX,
dr,TR,
Dritt,TRT,
jetz,YTS,
kunnt,KNT,
er,AR,A
nimmig,NMK,NM
dà,T,
Monet,MNT,
do,T,
ka,K,
-n-,N,
i,A,
sicher,SXR,SX
si,S,
drum,TRM,
ha,H,
-n-,N,
i,A,
mi,M,
Chambre-garnie-Tàfele,KMPRKRNTFL,XMPRKRNTFL
wieder,VTR,VT
üseg'hànkt,ASKNKT,
…,,
ich,A,AX
verlehn,FRLN,VRLN
als,ALS,
ewe,AF,AV
das,TS,
Dings,TNKS,
wenn,VN,
er,AR,A
nitt,NT,
do,T,
isch,AX,
…,,
das,TS,
tràit,TRT,
mir,MR,
ebbes,APS,
i,A,
's,S,
Johr,YR,
dure,TR,
…,,
do,T,
isch,AX,
e,A,
Zimmer,TSMR,TSM
mit,MT,
eme,AM,
Bett,PT,
un,AN,
dert,TRT,
isch,AX,
e,A,
Zimmer,TSMR,TSM
mit,MT,
eme,AM,
Bett,PT,
soll,SL,
ich,A,AX
das,TS,
Dings,TNKS,
alles,ALS,
leer,LR,L
lo,L,
steh,XT,
…,,
un,AN,
derno,TRN,
mit,MT,
wem,VM,
wott,VT,
ich,A,AX
als,ALS,
schwàtze,XVTS,
wenn,VN,
eso,AS,
Monete,MNT,
lang,LNK,
nieme,NM,
-n-,N,
im,AM,
Hüs,HS,
wàr,VR,
…,,
ich,A,AX
kännts,KNTS,
nitt,NT,
üshalte,AXLT,ASHLT
…,,
ich,A,AX
ha,H,
wohl,VL,
e,A,
Spatz,XPTS,
d',T,
vorne,FRN,VRN
im,AM,
Käfig,KFK,KF
wo,V,
-n-,N,
ich,A,AX
als,ALS,
mit,MT,
em,AM,
red',RT,
wenn,VN,
i,A,
sunscht,SNXT,
nieme,NM,
ha,H,
…,,
awer,AVR,AY
dà,T,
git,KT,
mr,MR,
nur,NR,
allewill,ALFL,ALVL
Zwilch,TSVLX,
züer,TSR,TS
Antwort,ANTVRT,ATVRT
nit,NT,
as,AS,
Zwilch,TSVLX,
doch,TR,
wer,VR,V
kunnt,KNT,
jetz,YTS,
dert,TRT,
dur,TR,
dr,TR,
Garte,KRT,
…,,
wohrschinlig,VRXNLK,VRXNL
wieder,VTR,VT
ebber,APR,AP
fir,FR,
z',S,
lehne,LN,
…,,
o,A,
sapristi,SPRXT,
dr,TR,
Herr,HR,
Bumm,PM,
dr,TR,
Propriétaire,PRPRTR,
…,,
isch,AX,
's,S,
möglig,MKLK,MKL
er,AR,A
trumpiert,TRMPRT,
sich,S,SX
jo,Y,
dà,T,
Mann,MN,
…,,
's,S,
isch,AX,
jo,Y,
hit,HT,
dr,TR,
Dritte,TRT,
…,,
er,AR,A
isch,AX,
noch,NR,
nie,N,
dr,TR,
Dritte,TRT,
ku,K,
…,,
un,AN,
ich,A,AX
wo,V,
-n-,N,
eins,ANS,
vo,F,V
sine,SN,
Zimmer,TSMR,TSM
verlehnt,FRLNT,VRLNT
ha,H,
…,,
jetz,YTS,
stand,XTNT,
i,A,
schön,XN,
…,,
Aha,AH,
do,T,
isch,AX,
Se,S,
Fraü,FR,
Suppedunke,SPTNK,
…,,
ich,A,AX
ha,H,
Se,S,
g'süecht,KSRT,
d',T,
vorne,FRN,VRN
…,,
was,VS,
git,KT,
's,S,
Neüs,NS,
…,,
isch,AX,
alles,ALS,
in,AN,
Ordnung,ARTNNK,
…,,
Isch,AX,
's,S,
möglig,MKLK,MKL
Herr,HR,
Bumm,PM,
…,,
isch,AX,
's,S,
möglig,MKLK,MKL
…,,
sin,SN,
Sie,S,
's,S,
wirklig,VRKLK,VRKL
Natirlig,NTRLK,NTRL
bin,PN,
ich,A,AX
's,S,
…,,
Sie,S,
isch,AX,
verwundert,FRVNTRT,VRVNTRT
nitt,NT,
wohr,VR,
ass,AS,
