forme,key1,key2
alle,AL,
Daa,T,
dauwer,TFR,TV
ich,A,AX
glaub,KLP,
der,TR,T
grejt,KRT,
als,ALS,
d'r,TR,
Gänsdirmel,KNXTRML,
Die,T,
kaiwe,KF,KV
Rumatisse,RMTS,
Daniel,TNL,
Herrschaft,HRXFT,
wurd,VRT,
's,S,
ball,PL,
mit,MT,
dem,TM,
Socke,SK,
Do,T,
do,T,
do,T,
haw-ich,HV,HVX
ne,N,
Ho-hoppla,HPL,
er,AR,A
isch,AX,
drinne,TRN,
er,AR,A
isch,AX,
guet,KT,
wärm,VRM,
galle,KL,
Meischter,MXTR,MXT
Ah,A,
dess,TS,
macht,MRT,
guet,KT,
füer,FR,F
Rumatisse,RMTS,
isch,AX,
halt,HLT,
nix,NKS,
besser,PSR,PS
wie,V,
warmi,VRM,
Füess,FS,
däjlich,TL,TLX
dreimol,TRML,
abwäsche,APVX,
mit,MT,
Keschtebluescht,KXTPLXT,
un,AN,
uf,AF,
d',T,
Nacht,NRT,
inriewe,ANRF,ANRV
mit,MT,
Ameisespiritüs,AMSXPRTS,
so,S,
steht,XTT,
's,S,
in,AN,
dem,TM,
Buech,PR,
Mr,MR,
sott,ST,
's,S,
gar,KR,
nitt,NT,
füer,FR,F
mejli,ML,
halte,HLT,
ass,AS,
im,AM,
e,A,
Buech,PR,
so,S,
heilsami,HLSM,
Sache,SR,
kenne,KN,
stehn,XTN,
wo,V,
hann-r,HNR,
dann,TN,
dess,TS,
Buech,PR,
numme,NM,
häre,HR,
Vore,FR,VR
Johre,YR,
drissig,TRSK,TRS
haw-ichs,HVKS,HVX
kauft,KFT,
vum,FM,VM
e,A,
Grimpler,KRMPLR,KRMPL
in,AN,
d'r,TR,
Stadt,XTT,
un,AN,
es,AS,
rejt,RT,
mich,M,MX
nit,NT,
denn,TN,
es,AS,
hett,HT,
mr,MR,
schun,XN,
grossi,KRS,
Dienschte,TNXT,
geleischt,KLXT,
We,V,
wenn,VN,
ich,A,AX
mich,M,MX
nit,NT,
trumbier,TRMPR,TRMP
hett,HT,
's,S,
g'schellt,KXLT,
Gehn,KN,
un,AN,
mache,MR,
-n-,N,
uf,AF,
Es,AS,
wurd,VRT,
d'r,TR,
Barickes,PRKS,
sinn,SN,
—,,
ah,A,
es,AS,
geht,KT,
schun,XN,
wieder,VTR,VT
ich,A,AX
g'spier,KXPR,KXP
fascht,FXT,
nix,NKS,
meh,M,
—,,
was,VS,
doch,TR,
e,A,
warmer,VRMR,VRM
Socke,SK,
üsmacht,ASMRT,
Mei,M,
Meischter,MXTR,MXT
as,AS,
isch,AX,
