forme,key1,key2
g'nüe,KN,
z',S,
süeche,SR,
an,AN,
minere,MNR,
Herr,HR,
Scharfmesser,XRFMSR,XRFMS
…,,
Ah,A,
Sie,S,
o,A,
…,,
Jo,Y,
jo,Y,
…,,
un,AN,
isch,AX,
jetz,YTS,
erst,ARXT,
vier,FR,V
Wuche,VR,
…,,
Ass,AS,
Sie,S,
se,S,
süeche,SR,
…,,
Eh,A,
nei,N,
…,,
ass,AS,
mir,MR,
g'hirothe,KRTH,
sin,SN,
Tiens,TNS,
ich,A,AX
ha,H,
-n-,N,
emol,AML,
e,A,
G'sell,KSL,
gh'a,K,
wo,V,
Ihne,AN,
famos,FMS,
gliche,KLX,
hat,HT,
…,,
O,A,
die,T,
Wibslit,VPSLT,
die,T,
Wibslit,VPSLT,
…,,
Hans,HNS,
wenn,VN,
dr,TR,
Klapperstei,KLPRXT,
…,,
Nei,N,
's,S,
isch,AX,
nitt,NT,
eso,AS,
…,,
wie,V,
heisse,HS,
Sie,S,
güeter,KTR,KT
Frind,FRNT,
…,,
Herr,HR,
Fisselboge,FSLPK,FSLPY
…,,
Aha,AH,
güet,KT,
Herr,HR,
Fisselboge,FSLPK,FSLPY
wenn,VN,
D',T,
Wiwer,VFR,VV
eim,AM,
üsrisse,ASRS,
So,S,
mien,MN,M
mir,MR,
immer,AMR,AM
denn,TN,
Alles,ALS,
nur,NR,
üsbisse,AXPS,
Ich,A,AX
ha,H,
jetz,YTS,
an,AN,
ihr,AR,
genüe,KN,
Will,VL,
nimm,NM,
noch,NR,
ihr,AR,
froge,FRK,FRY
Was,VS,
Herr,HR,
Fisselboge,FSLPK,FSLPY
Sage,SK,SY
Sie,S,
derzüe,TRTS,
…,,
's,S,
isch,AX,
's,S,
Beste,PXT,
mir,MR,
lehn,LN,
se,S,
laüfe,LF,
…,,
wie,V,
witer,VTR,VT
wie,V,
liewer,LFR,LV
Glicklig,KLKLK,KLKL
isch,AX,
's,S,
Lewe,LF,LV
Wenn,VN,
's,S,
eim,AM,
kei,K,
Fräu,FR,
versürt,FRSRT,VRSRT
Drum,TRM,
wà,V,
mir,MR,
's,S,
g'niesse,KNS,
So,S,
lang,LNK,
's,S,
noch,NR,
dürt,TRT,
Wenn,VN,
Einer,ANR,AN
hat,HT,
e,A,
Fraü,FR,
im,AM,
Hüs,HS,
So,S,
derf,TRF,
er,AR,A
jo,Y,
kei,K,
Schritt,XRT,
meh,M,
drüs,TRS,
Hat,HT,
d',T,
ganze,KNTS,
Zit,TST,
Nur,NR,
Hass,HS,
un,AN,
Stritt,XTRT,
Un,AN,
wird,VRT,
rüiniert,RNRT,
dernewe,TRNF,TRNV
Glicklig,KLKLK,KLKL
etc.,ATK,
Aha,AH,
…,,
do,T,
triff,TRF,
i,A,
jetz,YTS,
emol,AML,
ebber,APR,AP
a...,A,
Sage,SK,SY
Se,S,
ihr,AR,
Herre,HR,
weisst,VST,
viellicht,FLXT,VLXT
keiner,KNR,KN
vo,F,V
Eüch,AR,
wo,V,
's,S,
Mariettle,MRTL,
jetz,YTS,
dient,TNT,TT
…,,
's,S,
isch,AX,
wieder,VTR,VT
furt,FRT,
