forme,key1,key2
dà,T,
Mann,MN,
Lenele,LNL,
sag,SK,S
kei,K,
Dummheite,TMHT,
…,,
das,TS,
verstehsch,FRXTX,VRXTX
Dü,T,
nitt,NT,
…,,
dr,TR,
Herr,HR,
Fink,FNK,
süecht,SRT,
ebbes,APS,
Si,S,
Verstand,FRXTNT,VRXTNT
süecht,SRT,
er,AR,A
wo,V,
-n-,N,
er,AR,A
verlore,FRLR,VRLR
hat,HT,
vom,FM,VM
viele,FL,VL
Basson,PSN,
spiele,XPL,
Kind,KNT,
noch,NR,
emol,AML,
Dü,T,
verstehsch,FRXTX,VRXTX
das,TS,
nitt,NT,
…,,
Dü,T,
weisch,VX,
nitt,NT,
was,VS,
das,TS,
isch,AX,
we,V,
me,M,
ne,N,
neüe,N,
-n-,N,
Erfindung,ARFNTNK,
im,AM,
Kopf,KPF,
hat,HT,
…,,
b'schaü,PX,
mich,M,MX
Di,T,
Vater,FTR,VT
…,,
ich,A,AX
o,A,
süech,SR,
ebbes,APS,
Unglickligerwis,ANKLKLKRVS,ANKLKLYRVS
jo,Y,
…,,
alle,AL,
Müsikante,MSKNT,MSKT
süeche,SR,
-n-,N,
ebbes,APS,
Doch,TR,
's,S,
handelt,HNTLT,
sich,S,SX
jetz,YTS,
nitt,NT,
um,AM,
das,TS,
…,,
De,T,
weisch,VX,
wie,V,
gern,KRN,
ass,AS,
ich,A,AX
d',T,
Müsik,MSK,
ha,H,
un,AN,
ass,AS,
unser,ANSR,ANS
Quartett,KVRTT,
am,AM,
e,A,
Samstig,SMSTK,SMST
mi,M,
grösste,KRST,
Freid,FRT,
isch,AX,
Jo,Y,
ich,A,AX
weiss,VS,
es,AS,
nur,NR,
z',S,
güet,KT,
…,,
me,M,
hört,HRT,
efange,AFNK,
nit,NT,
as,AS,
Müsik,MSK,
in,AN,
dem,TM,
Hüs,HS,
Bis,PS,
do,T,
ane,AN,
wàr,VR,
jetz,YTS,
alles,ALS,
recht,RXT,
…,,
wenn,VN,
awer,AVR,AY
derno,TRN,
dr,TR,
Herr,HR,
Fink,FNK,
furtgeht,FRTKT,
so,S,
hà,H,
mr,MR,
kei,K,
Basson,PSN,
meh,M,
…,,
züem,TSM,
Glick,KLK,
weisst,VST,
er,AR,A
awer,AVR,AY
e,A,
junger,YNKR,YNK
Mensch,MNX,
e,A,
schöner,XNR,XN
junger,YNKR,YNK
Mensch,MNX,
ich,A,AX
kenn,KN,
'n,N,
nitt,NT,
awer,AVR,AY
's,S,
macht,MRT,
nit,NT,
wo,V,
das,TS,
Instrument,ANXTRMNT,ANXTRMT
spielt,XPLT,
un,AN,
wo,V,
-n-,N,
er,AR,A
mir,MR,
hit,HT,
z',S,
Owe,AF,AV
do,T,
ane,AN,
schickt,XKT,
fir,FR,
ne,N,
remplaciere,RMPLKR,
Eh,A,
bien,PN,P
…,,
ich,A,AX
ha,H,
nit,NT,
dergege,TRKK,TRKY
…,,
das,TS,
isch,AX,
mir,MR,
doch,TR,
eithüen,ATHN,ATH
wer,VR,V
do,T,
kunnt,KNT,
ku,K,
trüdle,TRTL,
wenn,VN,
ich,A,AX
nur,NR,
nitt,NT,
züelose,TSLS,
müess,MS,
Das,TS,
soll,SL,
Dir,TR,
gar,KR,
nitt,NT,
eithüen,ATHN,ATH
si,S,
…,,
los,LS,
jetz,YTS,
recht,RXT,
…,,
De,T,
weisch,VX,
wie,V,
rar,RR,
ass,AS,
d',T,
Basson,PSN,
sin,SN,
un,AN,
noch,NR,
halt,HLT,
ich,A,AX
dra,TR,
fir,FR,
unser,ANSR,ANS
Quartett,KVRTT,
un,AN,
b'sunders,PSNTRS,
fir,FR,
mi,M,
Erfindung,ARFNTNK,
…,,
fir,FR,
also,ALS,
sicher,SXR,SX
z',S,
si,S,
-n-,N,
emol,AML,
immer,AMR,AM
einer,ANR,AN
unter,ANTR,AT
dr,TR,
Hand,HNT,
z',S,
ha,H,
so,S,
wàr,VR,
's,S,
mr,MR,
lieb,LP,
wenn,VN,
Dü,T,
dà,T,
junge,YNK,
Mensch,MNX,
thàtsch,TTX,
hirothe,HRTH,
…,,
Niemols,NMLS,
hiroth,HRTH,
ich,A,AX
e,A,
Müsikant,MSKNT,MSKT
Lenele,LNL,
mach,MR,
dt,T,
Stättkopf,XTTKPF,
nitt,NT,
un,AN,
schla,XL,
