forme,key1,key2
ass,AS,
Sie,S,
jetz,YTS,
o,A,
-n-,N,
efange,AFNK,
güet,KT,
singt,SNKT,
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
…,,
Ich,A,AX
's,S,
e,A,
Wunder,VNTR,VNT
mit,MT,
eme,AM,
so,S,
ne,N,
Lehrmeister,LRMXTR,LRMXT
wie,V,
Sie,S,
einer,ANR,AN
sin,SN,
Wenn,VN,
's,S,
awer,AVR,AY
eso,AS,
furtgeht,FRTKT,
so,S,
wird,VRT,
Se,S,
mich,M,MX
jetz,YTS,
bol,PL,
nimmig,NMK,NM
brüche,PRR,
fir,FR,
Lehrmeister,LRMXTR,LRMXT
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
…,,
was,VS,
soll,SL,
ich,A,AX
derno,TRN,
mache,MR,
…,,
kännt,KNT,
Se,S,
mich,M,MX
viellicht,FLXT,VLXT
nitt,NT,
fir,FR,
ebbes,APS,
anders,ANTRS,
brüche,PRR,
…,,
fir,FR,
Ihre,AR,
Mann,MN,
züem,TSM,
Exempel,AKSMPL,
…,,
Tiens,TNS,
…,,
im,AM,
Herr,HR,
Büechfink,PRFNK,
si,S,
Lieblingslied,LPLNKSLT,
…,,
Im,AM,
rüche,RR,
Herbstwind,HRPXTVNT,
kunnsch,KNX,
ku,K,
fliege,FLK,FLY
Wohi,VH,
arm,ARM,
Blättle,PLTL,
thüesch,TX,
dü,T,
ziege,TSK,TSY
In,AN,
dinre,TNR,
Noth,NTH,
Fir,FR,
immer,AMR,AM
isch,AX,
di,T,
Pracht,PRRT,
verschwunde,FRXVNT,VRXVNT
Vom,FM,VM
Wind,VNT,
verfolgt,FRFLKT,VRFLKT
irrsch,ARX,
dü,T,
do,T,
unte,ANT,AT
Verwelkt,FRVLKT,VRVLKT
un,AN,
tot,TT,
Wo,V,
d',T,
Vogelschaar,FKLXR,VYLXR
noch,NR,
mit,MT,
Vertraüe,FRTR,VRTR
Isch,AX,
in,AN,
dim,TM,
Schutz,XTS,
ku,K,
's,S,
Nestle,NXTL,
baüe,P,
Wie,V,
bin,PN,
ich,A,AX
froh,FR,
Als,ALS,
einsam,ANSM,
in,AN,
di,T,
Schatte,XT,
g'sesse,KSS,
Un,AN,
ha,H,
im,AM,
stille,XTL,
Wald,VLT,
vergesse,FRKS,VRKS
Mi,M,
Leid,LT,
eso,AS,
Hit,HT,
uf,AF,
dr,TR,
Erde,ART,
uf,AF,
dr,TR,
kalte,KLT,
Thüesch,TX,
dü,T,
jetz,YTS,
mine,MN,
Schritt,XRT,
ufhalte,AFHLT,
Un,AN,
dumpf,TMPF,
verhallt,FRHLT,VRHLT
Ringsum,RNKSM,
wo,V,
sie,S,
mich,M,MX
ane,AN,
trage,TRK,TRY
