forme,key1,key2
alter,ALTR,ALT
Schmüser,XMSR,XMS
Alle,AL,
no,N,
bhalte,PLT,
sie,S,
diss,TS,
Zimmer,TSMR,TSM
Wann,VN,
's,S,
beliebt,PLPT,
schriewe,XRF,XRV
Sie,S,
sich,S,SX
do,T,
in,AN,
Felix,FLKS,
Kächele,KRL,
Friseurmeister,FRSRMXTR,FRSRMXT
aus,AS,
Strasbourg,XTRXPRK,
mit,MT,
sinere,SNR,
Alte,ALT,
Awer,AVR,AY
Felix,FLKS,
schäm,XM,
di,T,
doch,TR,
Na,N,
schriewe,XRF,XRV
mr,MR,
mit,MT,
sinere,SNR,
liewe,LF,LV
Frau,FR,
…,,
Da,T,
…,,
Merci,MRK,
Monsieur,MNSR,
Kächele,KRL,
S',S,
isch,AX,
gern,KRN,
gschähne,KXN,
—,,
awer,AVR,AY
ich,A,AX
hab,HP,
jetz,YTS,
e,A,
Durscht,TRXT,
vun,FN,VN
dem,TM,
schriewe,XRF,XRV
Bringe,PRNK,
emol,AML,
e,A,
Flasch,FLX,
Win,VN,
awer,AVR,AY
ebs,APS,
wie,V,
lüpft,LPFT,
—,,
hann-er,HNR,HN
Türkemer,TRKMR,TRKM
Brand,PRNT,
Dr,TR,
kalt,KLT,
Jäger,YKR,YY
hett,HT,
alles,ALS,
Na,N,
zo,TS,
bringe,PRNK,
glich,KL,KLX
zwei,TSV,
Flasche,FLX,
Hitt,HT,
kummts,KMTS,
nitt,NT,
druff,TRF,
an,AN,
hitt,HT,
solls,SLS,
ebbs,APS,
koschte,KXT,
gäll,KL,
Mamme,MM,
C'est,KXT,
ça,,
im,AM,
kalte,KLT,
Jäger,YKR,YY
wäre,VR,
nr,NR,
guet,KT,
bsorit,PSRT,
wande,VNT,
ejch,AX,
nurre,NR,
an,AN,
mich,M,MX
Hann-er,HNR,HN
schun,XN,
gsahne,KSN,
frischi,FRX,
Blueme,PLM,
haw,HF,HV
ich,A,AX
in,AN,
s',S,
Zimmet,TSMT,
gstellt,KXTLT,
diss,TS,
isch,AX,
natt,NT,
galle,KL,
Merci,MRK,
…,,
äh,A,
wie,V,
häisse,HS,
nr,NR,
denn,TN,
Dominik,TMNK,
häiss,HS,
i.,A,
Der,TR,T
isch,AX,
awer,AVR,AY
zah,TS,
Weisch,VX,
dü,T,
Mamme,MM,
die,T,
Stubb,XTP,
isch,AX,
noch,NR,
ganz,KNS,KNTS
genau,KN,
wie,V,
vor,FR,VR
25,,
Johr,YR,
Noch,NR,
d',T,
nämlich,NML,NMLX
Dapet,TPT,
noch,NR,
d',T,
nämliche,NMLX,
Bilder,PLTR,PLT
an,AN,
de,T,
Wänd,VNT,
nix,NKS,
hett,HT,
sich,S,SX
verändert,FRNTRT,VRNTRT
in,AN,
dere,TR,
Zitt,TST,
…,,
nurre,NR,
mir,MR,
Nurre,NR,
mir,MR,
Schülli,XL,
was,VS,
bisch,PX,
dü,T,
doch,TR,
vor,FR,VR
25,,
Johr,YR,
e,A,
herzichs,HRTSKS,HRTSX
Mäidele,MTL,
gsinn,KSN,
rotbackig,RTPKK,RTPK
e,A,
goldichblunder,KLTXPLNTR,KLTXPLNT
Lockekopf,LKKPF,
un,AN,
hitt,HT,
—,,
e,A,
-n-,N,
alti,ALT,
Pflutt,PFLT,
Psst,PST,
Alterle,ALTRL,
bild,PLT,
dir,TR,
jo,Y,
nitt,NT,
in,AN,
ass,AS,
dü,T,
zitter,TSTR,TST
schöener,XNR,XN
bisch,PX,
worre,VR,
zällemols,TSLMLS,
e,A,
nätter,NTR,NT
Barickes,PRKS,
mit-eme,MTM,
Strüwelkopf,XTRFLKPF,XTRVLKPF
un,AN,
jetz,YTS,
e,A,
nätter,NTR,NT
Bluttkopf,PLTKPF,
Poh,P,
wenn,VN,
i,A,
au,A,
e,A,
paar,PR,
Hoor,HR,
verlore,FRLR,VRLR
hab,HP,
ze,TS,
bin,PN,
ich,A,AX
doch,TR,
noch,NR,
e,A,
ganz,KNS,KNTS
nätter,NTR,NT
Mann,MN,
un,AN,
näm,NM,
's,S,
mit-eme,MTM,
jede,YT,
Junge,YNK,
uff,AF,
im,AM,
trinke,TRNK,
Diss,TS,
bringsch,PRNKX,
noch,NR,
ferti,FRT,
Awer,AVR,AY
jetz,YTS,
rot,RT,
emol,AML,
was,VS,
ich,A,AX
do,T,
hab,HP,
Dr,TR,
