forme,key1,key2
allewil,ALFL,ALVL
um,AM,
's,S,
Lenele,LNL,
-n-,N,
ume,AM,
gsi,KS,
…,,
un,AN,
am,AM,
Dessert,TSRT,
hat,HT,
er,AR,A
natirlig,NTRLK,NTRL
o,A,
welle,VL,
de,T,
Strumpfbàndel,XTRMPFPNTL,
hole,HL,
…,,
dert,TRT,
ha-n,HN,
ich,A,AX
ne,N,
awer,AVR,AY
derno,TRN,
verwischt,FRVXT,VRVXT
…,,
denn,TN,
wo,V,
-n-,N,
er,AR,A
unter,ANTR,AT
em,AM,
Tisch,TX,
grübt,KRPT,
isch,AX,
so,S,
ha,H,
-n-,N,
ich,A,AX
uf,AF,
emol,AML,
meine,MN,
Bei,P,
üsg'streckt,ASKSTRKT,
un,AN,
bin,PN,
em,AM,
derno,TRN,
ass,AS,
wie,V,
par,PR,
hasard,HSRT,
an,AN,
si,S,
grosse,KRS,
Nase,NS,
g'stolpert,KSTLPRT,
…,,
Ich,A,AX
ha,H,
's,S,
ganz,KNS,KNTS
güet,KT,
g'merkt,KMRKT,
am,AM,
Tisch,TX,
Ass,AS,
er,AR,A
will,VL,
dr,TR,
Bàndel,PNTL,
hole,HL,
Wo,V,
-n-,N,
er,AR,A
drunter,TRNTR,TRT
krobelt,KRPLT,KRVLT
isch,AX,
Wie,V,
ne,N,
Schelm,XLM,
eso,AS,
verstohle,FRXTL,VRXTL
Ich,A,AX
ha,H,
ihn,AN,
derno,TRN,
Noch,NR,
viel,FL,VL
mehr,MR,
glaüb,KLP,
g'hasst,KST,
Ha,H,
-n-,N,
em,AM,
awer,AVR,AY
o,A,
Wege,VK,VY
dem,TM,
ufpasst,AFPST,
Hat,HT,
scho,X,
ebber,APR,AP
g'sàh,KS,
Denn,TN,
scho,X,
so,S,
ne,N,
Klette,KLT,
's,S,
müess,MS,
d',T,
Geduld,KTLT,
dem,TM,
nàh,N,
Wo,V,
am,AM,
liebste,LPXT,
spasst,XPST,
Wart,VRT,
nur,NR,
ha,H,
-n-,N,
ich,A,AX
denkt,TNKT,
Das,TS,
isch,AX,
Dir,TR,
nit,NT,
g'schenkt,KXNKT,
Un,AN,
ha,H,
-n-,N,
ihm,AM,
eso,AS,
Ein,AN,
's,S,
uf,AF,
d',T,
Nase,NS,
g'làngt,KLNKT,
Ich,A,AX
ha,H,
mich,M,MX
halt,HLT,
derno,TRN,
natirlig,NTRLK,NTRL
glich,KL,KLX
excüsiert,AKSKSRT,
…,,
du,T,
reste,RXT,
's,S,
sin,SN,
nur,NR,
Vernischüeh,FRNX,VRNX
gsi,KS,
…,,
g'wiss,KVS,
…,,
me,M,
macht,MRT,
sich,S,SX
kei,K,
Idee,AT,
was,VS,
eso,AS,
ne,N,
-n-,N,
armer,ARMR,ARM
Hochziter,HRTSTR,HRTST
müess,MS,
dure,TR,
mache,MR,
…,,
dà,T,
Morge,MRK,
scho,X,
wo,V,
mir,MR,
üs,AS,
dr,TR,
Kirche,KRX,
ku,K,
sin,SN,
hàn,HN,
se,S,
durchüs,TRXS,
alle,AL,
welle,VL,
spazierefahre,XPTSRFR,
uf,AF,
Habse,HPS,
…,,
ich,A,AX
wàr,VR,
liewer,LFR,LV
d',T,
heim,HM,
bliwe,PLF,PLV
…,,
oder,ATR,AT
mit,MT,
em,AM,
Lenele,LNL,
-n-,N,
allei,AL,
uf,AF,
Habse,HPS,
g'fahre,KFR,
…,,
wenn,VN,
se,S,
mi,M,
derno,TRN,
noch,NR,
hätte,HT,
lo,L,
züe,TS,
-n-,N,
em,AM,
sitze,STS,
in,AN,
dr,TR,
Kütsche,KTX,
…,,
awer,AVR,AY
nei,N,
…,,
es,AS,
isch,AX,
in,AN,
eim,AM,
Ecke,AK,
gsi,KS,
un,AN,
ich,A,AX
im,AM,
and're,ANTR,
uf,AF,
dr,TR,
and're,ANTR,
Site,ST,
…,,
se,S,
hätte,HT,
mi,M,
glaüb,KLP,
uf,AF,
dr,TR,
Bock,PK,
mache,MR,
z',S,
sitze,STS,
züem,TSM,
Kütschner,KTXNR,KTXN
wenn,VN,
se,S,
hätte,HT,
känne,KN,
…,,
und,ANT,
derno,TRN,
…,,
hàn,HN,
se,S,
mir,MR,
nitt,NT,
noch,NR,
hit,HT,
z',S,
Owe,AF,AV
d',T,
Bettlade,PTLT,
üsnander,ASNNTR,ASNNT
g'strübt,KSTRPT,
die,T,
Halunke,HLNK,
…,,
awer,AVR,AY
eso,AS,
fin,FN,
as,AS,
wie,V,
sie,S,
bin,PN,
ich,A,AX
o,A,
noch,NR,
…,,
