forme,key1,key2
Verstorwene,FRXTRVN,VRXTRVN
redde,RT,
kenne,KN,
un,AN,
so,S,
e,A,
Büech,PR,
haw,HF,HV
ich,A,AX
entdeckt,ANTTKT,ATTKT
Ich,A,AX
hab,HP,
bie,P,
dr,TR,
Licht,LXT,
e,A,
Herr,HR,
lehre,LR,
kenne,KN,
wo,V,
au,A,
Spiritist,XPRTXT,
isch,AX,
un,AN,
der,TR,T
will,VL,
mr,MR,
diss,TS,
Büech,PR,
lehne,LN,
für,FR,
e,A,
Owe,AF,AV
Oh,A,
ich,A,AX
brenn,PRN,
ganz,KNS,KNTS
vor,FR,VR
Verlange,FRLNK,VRLNK
mit,MT,
de,T,
Geischter,KXTR,KXT
ze,TS,
redde,RT,
ich,A,AX
gschpier,KXPR,KXP
schun,XN,
e,A,
Griwle,KRVL,
uff-em,AFM,
Buckel,PKL,
un,AN,
e,A,
Schücker,XKR,XK
durichlauft,TRXLFT,
mich,M,MX
vum,FM,VM
Kopf,KPF,
bis,PS,
zum,TSM,
grosse,KRS,
Zeh,TS,
Achtung,ARTNK,
es,AS,
kumme,KM,
Stüecker,XTKR,XTK
Was,VS,
hesch,HX,
denn,TN,
widder,VTR,VT
gemacht,KMRT,
Ich,A,AX
hab,HP,
d',T,
Schärwe,XRV,
nüssgschmisse,NSKXMS,
Oh,A,
ces,KS,
filous,FLS,
ces,KS,
canailles,KNLS,
—,,
mini,MN,
schöeni,XN,
chapeau,KP,XP
Il,AL,
est,AXT,
fütti,FT,
ganz,KNS,KNTS
kapüt,KPT,
—,,
Vun,FN,VN
die,T,
la,L,
fenêtre,FNTR,
schmisse,XMS,
e,A,
Portion,PRTN,
Däller,TLR,TL
uf,AF,
mini,MN,
tête,TT,
—,,
Ou,A,
est,AXT,
le,L,
gamin,KMN,
Ich,A,AX
riss-em,RSM,
erüss,ARS,
alli,AL,
Hoor,HR,
mit,MT,
die,T,
Zangbiss,TSNKPS,
Calmiere,KLMR,
sie,S,
sich,S,SX
Monsieur,MNSR,
Lastique,LXTKV,
do,T,
dr,TR,
Charlot,KRLT,XRLT
isch,AX,
's,S,
gsinn,KSN,
er,AR,A
hett,HT,
e,A,
verhejter,FRHTR,VRHT
Däller,TLR,TL
nüssgschmisse,NSKXMS,
s',S,
isch,AX,
zuem,TSM,
verknelle,FRKNL,VRKNL
Oh,A,
dü,T,
Wackesbum,VKXPM,
ich,A,AX
bring,PRNK,
dich,T,TX
um,AM,
dü,T,
Lüsgarçon,LSKRN,
Ich,A,AX
schnied,XNT,
dir,TR,
ab,AP,
e,A,
oreille,ARL,
mit,MT,
mini,MN,
couton,KTN,
de,T,
poche,PR,
Charlot,KRLT,XRLT
jetzt,YTST,
heist,HXT,
's,S,
Päch,PR,
kauft,KFT,
Jetz,YTS,
bin,PN,
i,A,
glauwi,KLF,KLV
anegfalle,ANKFL,
anegfalle,ANKFL,
un,AN,
hab,HP,
grad,KRT,
so,S,
e,A,
schöeni,XN,
Ouvertüre,AFRTR,AVRTR
im,AM,
Kopf,KPF,
ghett,KT,
ghett,KT,
füer,FR,F
zue,TS,
re,R,
Licht,LXT,
un,AN,
die,T,
gäng,KNK,
eso,AS,
Träääräräää,TRRR,
u.s.w.,ASV,
Pst,PST,
Monsieur,MNSR,
Schmätterle,XMTRL,
stille,XTL,
jetz,YTS,
Guet,KT,
das,TS,
sie,S,
kumme,KM,
sinn,SN,
un,AN,
au,A,
sie,S,
Monsieur,MNSR,
Lastique,LXTKV,
Ich,A,AX
hab,HP,
e,A,
découverte,TKFRT,TKVRT
gemacht,KMRT,
do,T,
wäre,VR,
sie,S,
spanne,XPN,
wie,V,
Häftelmacher,HFTLMRR,HFTLMR
Ich,A,AX
hab,HP,
ewe,AF,AV
bie,P,
dr,TR,
Licht,LXT,
e,A,
Herr,HR,
getroffe,KTRF,
wo,V,
au,A,
spiritistischi,XPRTXTX,
Sitzunge,STSNK,
macht,MRT,
un,AN,
schun,XN,
mit,MT,
succès,SKKS,
Er,AR,A
will,VL,
mr,MR,
sin,SN,
Buech,PR,
