forme,key1,key2
Monsieur,MNSR,
Frisch,FRX,
voilà,FL,VL
encore,ANKR,
une,AN,
affaire,AFR,
que,KV,
vous,FS,VS
avez,AFS,AVTS
mal,ML,
traitée,TRT,
C'est,KXT,
pourtant,PRTNT,PRTT
un,AN,
cas,KS,
intéressant,ANTRSNT,ATRST
Soll,SL,
m'r,MR,
denn,TN,
dam,TM,
alte,ALT,
Invalid,ANFLT,ANVLT
d',T,
augmentation,AKMNTTN,AKMTTN
vu,F,V
sinnre,SNR,
Rante,RNT,RT
nit,NT,
bewillige,PFLK,PVLY
Mais,MS,
bien,PN,P
sûr,SR,
Nadirlig,NTRLK,NTRL
soll,SL,
mr,MR,
's,S,
ihm,AM,
bewillige,PFLK,PVLY
mais,MS,
dans,TNS,
la,L,
forme,FRM,
prescrite,PRSKRT,
eso,AS,
wie,V,
's,S,
d',T,
Dienschtvorschrifte,TNXTFRXRFT,TNXTVRXRFT
vorschriewe,FRXRF,VRXRV
Namme,NM,
Sie,S,
emol,AML,
Ihre,AR,
Dienschtvorschrifte,TNXTFRXRFT,TNXTVRXRFT
mit,MT,
heim,HM,
z',S,
nacht,NRT,
un,AN,
stecke,XTK,
Sie,S,
d',T,
Nas,NS,
dri,TR,
statt,XTT,
Dummheite,TMHT,
z',S,
mache,MR,
Wu'n,VN,
ich,A,AX
noch,NR,
jung,YNK,
gsi,KS,
bin,PN,
wie,V,
Sie,S,
wisse,VS,
Sie,S,
was,VS,
ich,A,AX
do,T,
gmacht,KMRT,
hann,HN,
Nei,N,
Uff,AF,
eigne,AKN,
Koschte,KXT,
mit,MT,
minne,MN,
erschte,ARXT,
ersparte,ARXPRT,
Sü,S,
hann,HN,
i,A,
mr,MR,
se,S,
alle,AL,
agschafft,AKXFT,
Fir,FR,
dass,TS,
i,A,
se,S,
immer,AMR,AM
d',T,
heim,HM,
hann,HN,
un,AN,
se,S,
nit,NT,
brüch,PRR,
uff,AF,
's,S,
Bureau,PR,
z',S,
ruckbringe,RKPRNK,
am,AM,
e,A,
Morge,MRK,
Un,AN,
am,AM,
e,A,
Sunntig,SNTK,SNT
z',S,
mittag,MTK,MT
do,T,
isch,AX,
gebiffelt,KPFLT,KVFLT
worde,VRT,
statt,XTT,
Schnackedanz,XNKTNS,XNKTNTS
im,AM,
Kopf,KPF,
z',S,
ha,H,
Ja,Y,
was,VS,
isch,AX,
denn,TN,
do,T,
latz,LTS,
an,AN,
dare,TR,
ordre,ARTR,
Was,VS,
latz,LTS,
isch,AX,
Alles,ALS,
Sie,S,
schriewe,XRF,XRV
do,T,
ganz,KNS,KNTS
eifach,AFR,
dass,TS,
d',T,
augmentation,AKMNTTN,AKMTTN
vu,F,V
75,,
uff,AF,
80,,
Franke,FRNK,
im,AM,
Monet,MNT,
bewilligt,PFLKT,PVLKT
isch,AX,
Mais,MS,
ce,K,
n',N,
est,AXT,
pas,PS,
exact,AKSKT,
Ce,K,
n',N,
est,AXT,
pas,PS,
exact,AKSKT,
Wisse,VS,
Sie,S,
denn,TN,
nit,NT,
was,VS,
in,AN,
dr,TR,
Dienschtvorschrift,TNXTFRXRFT,TNXTVRXRFT
1279,,
§,,
715,,
bis,PS,
Absatz,APSTS,
25,,
steht,XTT,
Erscht,ARXT,
isch,AX,
d',T,
jetzige,YTSK,YTSY
Rante,RNT,RT
ganz,KNS,KNTS
z',S,
striche,XTRX,
un,AN,
drno,TRN,
erscht,ARXT,
d',T,
neije,NY,
z',S,
beantrage,PNTRK,PTRY
Wenn,VN,
awer,AVR,AY
da,T,
Invalid,ANFLT,ANVLT
in,AN,
dr,TR,
Zwischezit,TSVXTST,
vrhungert,FRHNKRT,VRHNKRT
ich,A,AX
mein,MN,
in,AN,
dr,TR,
Zit,TST,
zwische,TSVX,
dr,TR,
Strichung,XTRXNK,
un,AN,
dr,TR,
Neuibewilligung,NPFLKNK,NVVLYNK
Ganz,KNS,KNTS
egal,AKL,AYL
D',T,
Dienschtvorschrifte,TNXTFRXRFT,TNXTVRXRFT
welle,VL,
's,S,
eso,AS,
ha,H,
un,AN,
eso,AS,
wird,VRT,
's,S,
gmacht,KMRT,
Drno,TRN,
kummt,KMT,
's,S,
awer,AVR,AY
doch,TR,
uff,AF,
eins,ANS,
üsse,AS,
Hann,HN,
Sie,S,
sich,S,SX
um,AM,
das,TS,
z',S,
bekimmere,PKMR,
Um,AM,
d',T,
Dienschtvorschrifte,TNXTFRXRFT,TNXTVRXRFT
hann,HN,
Sie,S,
sich,S,SX
z',S,
bekimmere,PKMR,
voilà,FL,VL
tout,TT,
Un,AN,
jetz,YTS,
kumme,KM,
Sie,S,
emol,AML,
mit,MT,
m'r,MR,
as,AS,
intéres,ANTRS,ATRS
sant,SNT,ST
un,AN,
cas,KS,
vraiment,FRMNT,VRMT
intéressant,ANTRSNT,ATRST
e,A,
enorm,ANRM,
interessanter,ANTRSNTR,ATRST
Fall,FL,
Hann'r,HNR,
's,S,
g'heert,KRT,
Babbe,PP,
Dindeschlecker,TNTXLKR,TNTXLK
was,VS,
fir,FR,
interessante,ANTRSNT,ATRST
Fall,FL,
bi,P,
uns,ANS,
vorkumme,FRKM,VRKM
hann'r,HNR,
's,S,
g'hert,KRT,
Ar,AR,
isch,AX,
glauib,KLP,
güet,KT,
g'lünt,KLNT,KLT
hit,HT,
dr,TR,
Chef,KF,XF
Wohrschints,VRXNTS,VRXTS
isch'r,AXR,
mit,MT,
'm,M,
linke,LNK,
Bei,P,
z'erscht,SRXT,
uffgstande,AFKXTNT,
Wisse,VS,
-n-,N,
Ihr,AR,
awer,AVR,AY
o,A,
Babbe,PP,
Dindeschlecker,TNTXLKR,TNTXLK
wels,VLS,
dr,TR,
interessanteschte,ANTRSNTXT,ATRSTXT
m'r,MR,
möcht,MRT,
sage,SK,SY
dr,TR,
einzig,ANTSK,ANTS
interessante,ANTRSNT,ATRST
Fall,FL,
isch,AX,
in,AN,
re,R,
Verwaltung,FRVLTNK,VRVLTNK
Weller,VLR,VL
Ich,A,AX
will,VL,
's,S,
Euich,A,AX
verrote,FRT,VRT
vu,F,V
allei,AL,
kumme,KM,
Ihr,AR,
doch,TR,
nit,NT,
druff,TRF,
Das,TS,
isch,AX,
wenn,VN,
dr,TR,
quatorze,KVTRTS,
juillet,YLT,
uff,AF,
e,A,
Fritig,FRTK,FRT
oder,ATR,AT
uff,AF,
e,A,
Zischtig,TSXTK,TSXT
fallt,FLT,
…,,
Ihr,AR,
meine,MN,
…,,
Denn,TN,
drno,TRN,
wird,VRT,
vum,FM,VM
Fritig,FRTK,FRT
uff,AF,
dr,TR,
Sunndig,SNTK,SNT
oder,ATR,AT
vum,FM,VM
Sunndig,SNTK,SNT
uff,AF,
dr,TR,
Zischtig,TSXTK,TSXT
dr,TR,
pont,PNT,PT
gmacht,KMRT,
Was,VS,
Ihr,AR,
allewil,ALFL,ALVL
fir,FR,
Plan,PLN,
im,AM,
Schadel,XTL,
hann,HN,
Ihr,AR,
sinn,SN,
immer,AMR,AM
dr,TR,
glich,KL,KLX
Herr,HR,
Fröhlich,FRL,FRLX
Do,T,
lüeg,LK,
emol,AML,
einer,ANR,AN
da,T,
Kitt,KT,
a,A,
Ich,A,AX
ha,H,
gschriewe,KXRF,KXRV
Je,Y,
vous,FS,VS
envoie,ANF,ANV
dr,TR,
Herr,HR,
Sous-Inspecteur,SSNXPKTR,
schickt,XKT,
's,S,
zuruck,TSRK,
's,S,
miesst,MST,
heisse,HS,
Je,Y,
vous,FS,VS
transmets,TRNSMTS,
Heiliger,HLKR,HLY
Bürokratius,PRKRTS,
erbarme,ARPRM,
di,T,
Isch,AX,
denn,TN,
das,TS,
nit,NT,
g'hoppst,KPST,
wie,V,
gsprun-ge,KXPRNK,
je,Y,
vous,FS,VS
envoie,ANF,ANV
un,AN,
je,Y,
vous,FS,VS
transmets,TRNSMTS,
Messieurs,MSRS,
do,T,
unte,ANT,AT
isch,AX,
e,A,
Obstkarre,APXTKR,
mit,MT,
Orange,ARNK,
Scheene,XN,
guldegale,KLTKL,KLTYL
sechs,SKS,SX
Stick,XTK,
fir,FR,
e,A,
Franke,FRNK,
Fröhlich,FRL,FRLX
—,,
Frei,FR,
Uh,A,
Juhu,YH,
Ju,Y,
Junge,YNK,
Lit,LT,
junge,YNK,
Lit,LT,
D',T,
Jugend,YKNT,YYNT
will,VL,
üstowe,AXTF,AXTV
was,VS,
will,VL,
mr,MR,
mache,MR,
drgege,TRKK,TRKY
Am,AM,
beschte,PXT,
Nix,NKS,
So,S,
lang,LNK,
as,AS,
's,S,
Asah,AS,
vu,F,V
dr,TR,
Vrwaltung,FRVLTNK,VRVLTNK
nit,NT,
gschadigt,KXTKT,
wird,VRT,
so,S,
lang,LNK,
ass,AS,
noch,NR,
Reschpakt,RXPKT,
do,T,
isch,AX,
vor,FR,VR
dr,TR,
Owrigkeit,AVRKKT,
solle,SL,
se,S,
ihre,AR,
Freid,FRT,
un,AN,
Luscht,LXT,
ha,H,
so,S,
viel,FL,VL
ass,AS,
's,S,
uff,AF,
mich,M,MX
akummt,AKMT,
So,S,
jetz,YTS,
isch,AX,
's,S,
changiert,KNKRT,XNKRT
Jetz,YTS,
han,HN,
i,A,
transmets,TRNSMTS,
gsetzt,KSTST,
fir,FR,
envoie,ANF,ANV
Jetz,YTS,
bin,PN,
i,A,
gspannt,KXPNT,
was,VS,
dr,TR,
Herr,HR,
Inspecteur,ANXPKTR,
drzüe,TRTS,
sait,ST,
dr,TR,
Herr,HR,
Sous-Inspecteur,SSNXPKTR,
isch,AX,
z',S,
friedegstellt,FRTKXTLT,
Awer,AVR,AY
1000,,
:1,,
will,VL,
i,A,
wette,VT,
dass,TS,
dr,TR,
Herr,HR,
Inspecteur,ANXPKTR,
noch,NR,
emol,AML,
e,A,
Anderung,ANTRNK,
vornimmt,FRNMT,VRNMT
Dr,TR,
Kalander,KLNTR,KLNT
hann,HN,
i,A,
ihm,AM,
vrgasse,FRKS,VRKS
abz'risse,APSRS,
m'r,MR,
wird,VRT,
halt,HLT,
schwach,XVR,
im,AM,
Kopf,KPF,
im,AM,
Alter,ALTR,ALT
Awer,AVR,AY
das,TS,
hätt'r,HTR,
schliesslig,XLSLK,XLSL
salwer,SLVR,SLV
merke,MRK,
solle,SL,
dass,TS,
hit,HT,
nimm,NM,
Sundig,SNTK,SNT
isch,AX,
Nu,N,
das,TS,
heisst,HST,
jetz,YTS,
à,A,
Vrwaltung,FRVLTNK,VRVLTNK
Löb,LP,
wie,V,
wird,VRT,
dr,TR,
Kei,K,
Mensch,MNX,
weit,VT,
kei,K,
Mensch,MNX,
breit,PRT,
A,A,
Stilleben,XTLPN,XTLV
à,A,
Stilleben,XTLPN,XTLV
à,A,
Maler,MLR,ML
könnt,KNT,
dran,TRN,
han,HN,
seine,SN,
Freid,FRT,
Grad,KRT,
wie,V,
an,AN,
dr,TR,
Poscht,PXT,
grad,KRT,
wie,V,
an,AN,
dr,TR,
Bahn,PN,
36,,
Schalter,XLTR,XLT
un,AN,
uff,AF,
35,,
steht,XTT,
Fermé,FRM,
Nu,N,
komme,KM,
Se,S,
halt,HLT,
herein,HRN,
Herr,HR,
Löb,LP,
