forme,key1,key2
mitgnu,MTKN,
…,,
Ihr,AR,
wàre,VR,
ringer,RNKR,RNK
d',T,
heim,HM,
bliwe,PLF,PLV
mit,MT,
eürer,ARR,AR
Ziwelewàie,TSFLF,TSVLV
…,,
Lose,LS,
Se,S,
Herr,HR,
Nochber,NRPR,NRP
ich,A,AX
will,VL,
Ene,AN,
liewer,LFR,LV
glich,KL,KLX
alles,ALS,
g'steh,KST,
…,,
mr,MR,
hàn,HN,
enander,ANNTR,ANNT
gern,KRN,
un,AN,
ich,A,AX
ka,K,
nimmig,NMK,NM
lewe,LF,LV
ohne,AN,
's,S,
Bàwele,PVL,PYL
…,,
's,S,
beste,PXT,
wird,VRT,
si,S,
mir,MR,
hirothe,HRTH,
enander,ANNTR,ANNT
…,,
Mach,MR,
mr,MR,
doch,TR,
dr,TR,
Gaül,KL,
nitt,NT,
schich,X,XX
Wie,V,
wànn,VN,
ihr,AR,
denn,TN,
hirothe,HRTH,
Es,AS,
isch,AX,
arm,ARM,
un,AN,
Dü,T,
nitt,NT,
rich,R,RX
Un,AN,
beide,PT,
sin,SN,
ihr,AR,
schich,X,XX
Mir,MR,
hàn,HN,
genüe,KN,
denn,TN,
mir,MR,
sin,SN,
rich,R,RX
an,AN,
Liewe,LF,LV
Das,TS,
isch,AX,
allei,AL,
unser,ANSR,ANS
Glick,KLK,
unser,ANSR,ANS
Freid,FRT,
Fil',FL,
was,VS,
noch,NR,
lang,LNK,
geh,K,
dà,T,
Tag,TK,T
üse,AS,
schiewe,XF,XV
Schwore,XVR,
mir,MR,
doch,TR,
jetz,YTS,
mit,MT,
Müeth,MTH,
unser,ANSR,ANS
Eid,AT,
Ich,A,AX
thüe,T,
mich,M,MX
trumpiere,TRMPR,
Sie,S,
sin,SN,
herzhaft,HRSFT,
genüe,KN,
Fir,FR,
d',T,
Hiroth,HRTH,
z',S,
prawiere,PRFR,PRVR
Wenn,VN,
ich,A,AX
sag,SK,S
jo,Y,
derzüe,TRTS,
Er,AR,A
thüet,TT,
sich,S,SX
trumpiere,TRMPR,
Mir,MR,
sin,SN,
hàrzhaft,HRSFT,
genüe,KN,
Fir,FR,
d',T,
Hiroth,HRTH,
z',S,
prawiere,PRFR,PRVR
Wenn,VN,
er,AR,A
sàit,ST,
jo,Y,
derzüe,TRTS,
Dü,T,
thüesch,TX,
Dich,T,TX
trumpiere,TRMPR,
Mir,MR,
sin,SN,
herzhaft,HRSFT,
genüe,KN,
Fir,FR,
d',T,
Hiroth,HRTH,
z',S,
prawiere,PRFR,PRVR
Wenn,VN,
Dü,T,
sàisch,SX,
jo,Y,
derzüe,TRTS,
Das,TS,
isch,AX,
alles,ALS,
gli,KL,
g'sàit,KST,
awer,AVR,AY
ihr,AR,
wisse,VS,
doch,TR,
beide,PT,
ass,AS,
dr,TR,
alte,ALT,
Marti,MRT,
ne,N,
wunderliger,VNTRLKR,VNTRLY
Mann,MN,
isch,AX,
un,AN,
ass,AS,
er,AR,A
mich,M,MX
scho,X,
d',T,
längste,LNKXT,
Zit,TST,
nitt,NT,
lide,LT,
ka,K,
un,AN,
sicher,SXR,SX
die,T,
Hiroth,HRTH,
nitt,NT,
wird,VRT,
igeh,AK,AY
Lehn,LN,
Se,S,
mich,M,MX
nur,NR,
mache,MR,
…,,
ich,A,AX
will,VL,
ne,N,
scho,X,
bekehre,PKR,
…,,
wenn,VN,
nur,NR,
Sie,S,
nit,NT,
dergege,TRKK,TRKY
hàn,HN,
Ich,A,AX
weiss,VS,
nitt,NT,
was,VS,
ich,A,AX
sott,ST,
dergege,TRKK,TRKY
ha,H,
…,,
wenn,VN,
ihr,AR,
meine,MN,
