forme,key1,key2
Mamselle,MMSL,
Florentine,FLRNTN,FLRTN
schu,X,
g’sah,KS,
hat,HT,
Jo,Y,
dü,T,
g’sah,KS,
sie,S,
isch,AX,
jo,Y,
so,S,
kurzsichtig,KRSSXTK,KRSSXT
nit,NT,
amol,AML,
wenn,VN,
sie,S,
noch,NR,
drei,TR,
Brilla,PRL,
uf,AF,
d’,T,
Nas,NS,
setzt,STST,
g’seht,KST,
sie,S,
a,A,
so,S,
wit,VT,
Un,AN,
do,T,
unta,ANT,AT
kunt,KNT,KT
d’,T,
Mamselle,MMSL,
Amélie,AML,
ganz,KNS,KNTS
ins,ANS,
Lasa,LS,
vertieft,FRTFT,VRTFT
Allez,ALS,ALTS
hopp,HP,
alla,AL,
mir,MR,
no,N,
—,,
—,,
schicke,XK,
ni,N,
a,A,
bitzi,PTS,
tout,TT,
de,T,
suite,ST,
Was,VS,
niemeds,NMTS,
do,T,
as,AS,
isch,AX,
mr,MR,
doch,TR,
g’si,KS,
wie,V,
wenn,VN,
i,A,
ebber,APR,AP
hat,HT,
hera,HR,
reda,RT,
S’,S,
isch,AX,
doch,TR,
trürig,TRRK,TRR
je,Y,
älter,ALTR,ALT
i,A,
wird,VRT,
desto,TXT,
schlachter,XLRTR,XLRT
wird,VRT,
mini,MN,
Oh,A,
pardon,PRTN,
mademoiselle,MTMSL,
veuillez,FLS,VLTS
bien,PN,P
excuser,AKSKSR,AKSKS
Mais,MS,
mademoiselle,MTMSL,
sie,S,
sott,ST,
mi,M,
nit,NT,
verschreckt,FRXRKT,VRXRKT
ha,H,
gett,KT,
se,S,
doch,TR,
a,A,
ander,ANTR,ANT
Mol,ML,
besser,PSR,PS
acht,ART,
A,A,
propos,PRPS,
hat,HT,
sie,S,
vorig,FRK,VR
grad,KRT,
so,S,
lüt,LT,
g’red,KRT,
un,AN,
glacht,KLRT,
Ich,A,AX
g’lacht,KLRT,
un,AN,
g’red,KRT,
Awer,AVR,AY
mademoiselle,MTMSL,
was,VS,
dankt,TNKT,
Se,S,
denn,TN,
vu,F,V
mir,MR,
ich,A,AX
kum,KM,
jo,Y,
grad,KRT,
dr,TR,
Wag,VK,V
do,T,
unta,ANT,AT
ufa,AF,
un,AN,
bin,PN,
a,A,
so,S,
in,AN,
a,A,
fran,FRN,
zescher,TSXR,TSX
Roman,RMN,
vertieft,FRTFT,VRTFT
gsi,KS,
daß,TS,
ich,A,AX
se,S,
jo,Y,
schier,XR,X
um,AM,
g’rennt,KRNT,
han,HN,
Schier,XR,X
meint,MNT,MT
se,S,
nur,NR,
—,,
—,,
—,,
Awer,AVR,AY
hert,HRT,
Se,S,
Sie,S,
müeß,MS,
hit,HT,
mittag,MTK,MT
dana,TN,
junge,YNK,
Dame,TM,
dr,TR,
Tee,T,
macha,MR,
Also,ALS,
nur,NR,
dr,TR,
Tee,T,
dr,TR,
Rascht,RXT,
kunt,KNT,KT
alles,ALS,
vum,FM,VM
patissier,PTSR,PTS
Sie,S,
hat,HT,
awer,AVR,AY
noch,NR,
Zitt,TST,
Se,S,
kat,KT,
mr,MR,
noch,NR,
a,A,
wenig,VNK,VN
G’sellschaft,KSLXFT,
leischta,LXT,
Das,TS,
prachtvolle,PRRTFL,PRRTVL
Watter,VTR,VT
hit,HT,
es,AS,
macht,MRT,
eim,AM,
weder,VTR,VT
ganz,KNS,KNTS
jung,YNK,
findet,FNTT,
Se,S,
nit,NT,
o,A,
mademoiselle,MTMSL,
Ich,A,AX
fir,FR,
mi,M,
Teil,TL,
ka,K,
halt,HLT,
do,T,
nit,NT,
mitreda,MTRT,
mi,M,
Alter,ALTR,ALT
isch,AX,
jo,Y,
grad,KRT,
s’,S,
schenschta,XNXT,
Bi,P,
Ihra,AR,
isch,AX,
das,TS,
ebbis,APS,
anderschs,ANTRXS,
ich,A,AX
ka,K,
mr,MR,
’s,S,
labhaft,LPFT,
danka,TNK,
…,,
Pardon,PRTN,
mademoiselle,MTMSL,
Blind,PLNT,
awer,AVR,AY
s',S,
isch,AX,
scha,X,
weder,VTR,VT
eina,AN,
do,T,
wu,V,
sich,S,SX
fir,FR,
Kecha,KX,
maldet,MLTT,
Ich,A,AX
han,HN,
se,S,
in,AN,
dr,TR,
salon,SLN,
g’fiehrt,KFRT,
So,S,
das,TS,
glicht,KLXT,
dr,TR,
weder,VTR,VT
dü,T,
dumma,TM,
Gans,KNS,
Sofort,SFRT,
gesch,KX,
se,S,
geh,K,
hola,HL,
un,AN,
bringsch,PRNKX,
se,S,
do,T,
har,HR,
Un,AN,
Sie,S,
kennt,KNT,
geh,K,
lüaga,LK,LY
ob,AP,
dr,TR,
patis,PTS,
sier,SR,S
scha,X,
a,A,
Sach,SR,
g’schickt,KXKT,
hat,HT,
wenn,VN,
nit,NT,
so,S,
reklamiert,RKLMRT,
Se,S,
am,AM,
Telephon,TLFN,
C'est,KXT,
ça,,
ich,A,AX
will,VL,
o,A,
glich,KL,KLX
dr,TR,
Tisch,TX,
decka,TK,
fir,FR,
die,T,
Dame,TM,
s’,S,
Ellse,ALS,
kat,KT,
mr,MR,
no,N,
grad,KRT,
