forme,key1,key2
g'schriwe,KXRF,KXRV
wenn,VN,
er,AR,A
mich,M,MX
als,ALS,
plogt,PLKT,
hat,HT,
Sie,S,
z',S,
hirothe,HRTH,
…,,
ich,A,AX
weiss,VS,
sicher,SXR,SX
nitt,NT,
was,VS,
ihm,AM,
jetz,YTS,
uf,AF,
eimol,AML,
iku,AK,
isch,AX,
Ihne,AN,
Hoffnung,HFNNK,
z',S,
mache,MR,
…,,
er,AR,A
meint,MNT,MT
halt,HLT,
er,AR,A
seig,SK,S
noch,NR,
allewil,ALFL,ALVL
Kummedant,KMTNT,KMTT
bi,P,
dr,TR,
Armee,ARM,
un,AN,
kännt,KNT,
im,AM,
e,A,
jede,YT,
kummediere,KMTR,
was,VS,
er,AR,A
fir,FR,
güet,KT,
findet,FNTT,
awer,AVR,AY
bi,P,
mir,MR,
packt,PKT,
's,S,
nitt,NT,
…,,
Als,ALS,
Vormund,FRMNT,VRMNT
un,AN,
einziger,ANTSKR,ANTSY
Frind,FRNT,
wo,V,
Ihne,AN,
blibt,PLPT,
vo,F,V
dr,TR,
Familie,FML,
derft,TRFT,
Se,S,
doch,TR,
e,A,
wenig,VNK,VN
uf,AF,
ihn,AN,
lose,LS,
…,,
er,AR,A
hat,HT,
jo,Y,
in,AN,
Ihrer,ARR,AR
Müetter,MTR,MT
versproche,FRXPRR,VRXPRR
uf,AF,
em,AM,
Todtbett,TTPT,
ass,AS,
er,AR,A
Sie,S,
b'schitze,PXTS,
un,AN,
uf,AF,
Sie,S,
wache,VR,
will,VL,
…,,
un,AN,
erst,ARXT,
letschthi,LTXTH,
hat,HT,
er,AR,A
noch,NR,
in,AN,
mim,MM,
Vater,FTR,VT
g'schriwe,KXRF,KXRV
ass,AS,
er,AR,A
e,A,
schwerer,XVRR,XVR
Stei,XT,
ab,AP,
em,AM,
Herz,HRS,HRTS
hätt,HT,
wenn,VN,
er,AR,A
Sie,S,
-n-,N,
emol,AML,
versorgt,FRSRKT,VRSRKT
thàt,TT,
wisse,VS,
Ich,A,AX
brüch,PRR,
Nieme,NM,
fir,FR,
uf,AF,
mich,M,MX
z',S,
wache,VR,
…,,
un,AN,
züedem,TSTM,
isch,AX,
er,AR,A
jo,Y,
scho,X,
weiss,VS,
kei,K,
Mensch,MNX,
wie,V,
lang,LNK,
furt,FRT,
uf,AF,
Reise,RS,
…,,
er,AR,A
hat,HT,
sich,S,SX
nie,N,
gross,KRS,
um,AM,
mich,M,MX
bekümmert,PKMRT,
…,,
ich,A,AX
ha,H,
-n-,N,
'n,N,
nitt,NT,
emol,AML,
nie,N,
recht,RXT,
kennt,KNT,
un,AN,
ha,H,
-n-,N,
'n,N,
scho,X,
zeh,TS,
Johr,YR,
nimmig,NMK,NM
g'sàh,KS,
ich,A,AX
bi,P,
elfe,ALF,
alt,ALT,
gsi,KS,
wo,V,
-n-,N,
er,AR,A
furt,FRT,
isch,AX,
…,,
un,AN,
wenn,VN,
ich,A,AX
nitt,NT,
mi,M,
Tante,TNT,TT
noch,NR,
g'ha,K,
hätt,HT,
e,A,
paar,PR,
Johr,YR,
wàr,VR,
's,S,
mir,MR,
possig,PSK,PS
gange,KNK,
…,,
Also,ALS,
isch,AX,
das,TS,
Ihre,AR,
letscht,LTXT,
Wort,VRT,
Jumpfer,YMPFR,YMPF
Herz,HRS,HRTS
Sie,S,
will,VL,
denn,TN,
nit,NT,
vo,F,V
mr,MR,
wisse,VS,
…,,
Lose,LS,
Se,S,
Herr,HR,
Firig,FRK,FR
…,,
glaüwe,KLF,KLV
Sie,S,
mir,MR,
…,,
mr,MR,
wànn,VN,
güete,KT,
Frind,FRNT,
bliwe,PLF,PLV
mitnander,MTNNTR,MTNNT
wie,V,
frieiher,FRHR,FRH
awer,AVR,AY
bi,P,
dem,TM,
soll,SL,
's,S,
bliwe,PLF,PLV
…,,
Eh,A,
bien,PN,P
…,,
wenn,VN,
's,S,
eso,AS,
isch,AX,
so,S,
mach,MR,
ich,A,AX
mir,MR,
ebbes,APS,
am,AM,
Lewe,LF,LV
…,,
denn,TN,
eso,AS,
ka,K,
's,S,
nimmig,NMK,NM
geh,K,
…,,
ich,A,AX
spring,XPRNK,
ins,ANS,
Wasser,VSR,VS
…,,
in,AN,
d',T,
Dollre,TLR,
oder,ATR,AT
in,AN,
d',T,
Ill,AL,
dert,TRT,
isch,AX,
's,S,
tiefer,TFR,TF
…,,
oder,ATR,AT
nei,N,
ins,ANS,
Stadtbàchle,XTTPRL,
's,S,
isch,AX,
nàcher,NRR,NR
Uf,AF,
mim,MM,
Grabstei,KRPXT,
wirsch,VRX,
Dü,T,
grine,KRN,
Ebb,AP,
dr,TR,
Vollmond,FLMNT,VLMNT
kunnt,KNT,
ku,K,
schine,XN,
Will,VL,
Dü,T,
mich,M,MX
nitt,NT,
gnu,KN,
hasch,HX,
hit,HT,
Adie,AT,
Schatz,XTS,
vergiss,FRKS,VRKS
mi,M,
nitt,NT,
Uf,AF,
mim,MM,
Grabstei,KRPXT,
wirsch,VRX,
Dü,T,
kneie,KN,
Vor,FR,VR
ebb,AP,
…,,
Vor,FR,VR
ebb,AP,
's,S,
grien,KRN,KR
wird,VRT,
schneie,XN,
An,AN,
mim,MM,
Tod,TT,
bisch,PX,
Dü,T,
jetz,YTS,
Schuld,XLT,
Adie,AT,
ich,A,AX
stirb,XTRP,
mit,MT,
Geduld,KTLT,
We,V,
mir,MR,
üsgeht,ASKT,
jetz,YTS,
d',T,
Geduld,KTLT,
So,S,
bisch,PX,
sicher,SXR,SX
Dü,T,
dra,TR,
d',T,
Schuld,XLT,
Mache,MR,
Se,S,
keine,KN,
Dummheite,TMHT,
Herr,HR,
Firig,FRK,FR
springe,XPRNK,
Se,S,
nur,NR,
iwer,AFR,AV
's,S,
Wasser,VSR,VS
's,S,
geht,KT,
o,A,
's,S,
hàn,HN,
's,S,
scho,X,
Viel,FL,VL
eso,AS,
g'macht,KMRT,
…,,
Oder,ATR,AT
nei,N,
ich,A,AX
gang,KNK,
mi,M,
geh,K,
engagiere,ANKKR,ANKYR
…,,
in,AN,
dr,TR,
Krieg,KRK,
gang,KNK,
i...,A,
hört,HRT,
Se,S,
's,S,
Jumpfer,YMPFR,YMPF
Herzlos,HRTSLS,
ich,A,AX
gang,KNK,
mi,M,
geh,K,
lo,L,
umbringe,AMPRNK,
…,,
glich,KL,KLX
morn,MRN,
am,AM,
Morge,MRK,
pack,PK,
i,A,
uf,AF,
…,,
Voyons,FNS,VNS
Herr,HR,
Firig,FRK,FR
…,,
gehn,KN,
Se,S,
jetz,YTS,
riehig,RHK,RH
geh,K,
schlofe,XLF,
driwer,TRFR,TRV
…,,
bis,PS,
morn,MRN,
hàn,HN,
Se,S,
derno,TRN,
ganz,KNS,KNTS
andere,ANTR,
Gedanke,KTNK,
Ich,A,AX
schlofe,XLF,
…,,
kei,K,
Schlof,XLF,
isch,AX,
meh,M,
möglig,MKLK,MKL
fir,FR,
mich,M,MX
…,,
und,ANT,
mi,M,
einziger,ANTSKR,ANTSY
Trost,TRXT,
wird,VRT,
si,S,
Ihre,AR,
Fenster,FNXTR,FNXT
die,T,
Nacht,NRT,
dure,TR,
noch,NR,
z',S,
b'schaüe,PX,
vo,F,V
witem,VTM,
züem,TSM,
letschte,LTXT,
mol,ML,
…,,
wenn,VN,
Sie,S,
also,ALS,
viellicht,FLXT,VLXT
noch,NR,
Idee,AT,
changiert,KNKRT,XNKRT
in,AN,
dr,TR,
Nacht,NRT,
un,AN,
mit,MT,
mr,MR,
rede,RT,
will,VL,
so,S,
derf,TRF,
Se,S,
nur,NR,
e,A,
Liecht,LXT,
dra,TR,
stene,XTN,
un,AN,
do,T,
kumm,KM,
i...,A,
wo,V,
nitt,NT,
so,S,
bin,PN,
i,A,
morn,MRN,
Soldat,SLTT,
…,,
Adie,AT,
undarmherzige,ANTRMHRTSK,ANTRMHRTSY
Jumpfer,YMPFR,YMPF
Herz,HRS,HRTS
…,,
Se,S,
sieht,ST,
mich,M,MX
nimmig,NMK,NM
Er,AR,A
dürt,TRT,
mi,M,
dr,TR,
Herr,HR,
Firig,FRK,FR
…,,
awer,AVR,AY
i,A,
ha,H,
jetz,YTS,
emol,AML,
keine,KN,
-n-,N,
Idee,AT,
fir,FR,
Hose,HS,
z',S,
flicke,FLK,
un,AN,
Zulli,TSL,
z',S,
fawriziere,FVRTSR,
…,,
awer,AVR,AY
doch,TR,
hat,HT,
er,AR,A
mir,MR,
ebbes,APS,
g'sàit,KST,
wo,V,
-n-,N,
ich,A,AX
noch,NR,
nie,N,
dra,TR,
denkt,TNKT,
ha,H,
…,,
wenn,VN,
emol,AML,
Schelme,XLM,
kàmte,KMT,
ku,K,
ibreche,APRX,
do,T,
…,,
un,AN,
ich,A,AX
wo,V,
ganz,KNS,KNTS
allei,AL,
bi,P,
…,,
ich,A,AX
derf,TRF,
nitt,NT,
dra,TR,
denke,TNK,
ich,A,AX
bekumm,PKM,
uf,AF,
eimol,AML,
Angst,ANKXT,
…,,
brrr,PRR,
…,,
still,XTL,
ich,A,AX
hör,HR,
glaüb,KLP,
ebbes,APS,
…,,
's,S,
kunnt,KNT,
ebber,APR,AP
…,,
Aha,AH,
do,T,
isch,AX,
se,S,
jo,Y,
…,,
ha,H,
-n-,N,
ich,A,AX
d',T,
Ehr,AR,
mit,MT,
dr,TR,
Jumpfer,YMPFR,YMPF
Herz,HRS,HRTS
z',S,
rede,RT,
Jo,Y,
…,,
awer,AVR,AY
was,VS,
wàr,VR,
Ihne,AN,
lieb,LP,
noch,NR,
so,S,
spot,XPT,
Ich,A,AX
hätt,HT,
Ere,AR,
ewe,AF,AV
ebbes,APS,
Wichtigs,VXTKS,
az'trage,ASTRK,ASTRY
Das,TS,
isch,AX,
awer,AVR,AY
jetz,YTS,
kei,K,
Zit,TST,
fir,FR,
…,,
Fir,FR,
um,AM,
's,S,
Hirothe,HRTH,
z',S,
froge,FRK,FRY
…,,
's,S,
isch,AX,
möglig,MKLK,MKL
…,,
awer,AVR,AY
das,TS,
isch,AX,
mir,MR,
eithüen,ATHN,ATH
ich,A,AX
bi,P,
pressiert,PRSRT,
…,,
ich,A,AX
ka,K,
nimmig,NMK,NM
warte,VRT,
…,,
Jumpfer,YMPFR,YMPF
Herz,HRS,HRTS
ich,A,AX
bi,P,
ku,K,
um,AM,
Ihne,AN,
mi,M,
Hand,HNT,
un,AN,
mi,M,
Vermöge,FRMK,VRMY
az'trage,ASTRK,ASTRY
…,,
Ah,A,
çà,,
…,,
scho,X,
wieder,VTR,VT
Einer,ANR,AN
…,,
wànn,VN,
denn,TN,
alle,AL,
hirothe,HRTH,
hit,HT,
…,,
un,AN,
noch,NR,
eso,AS,
ne,N,
-n-,N,
Alter,ALTR,ALT
…,,
das,TS,
isch,AX,
jetz,YTS,
e,A,
wenig,VNK,VN
stark,XTRK,
…,,
Das,TS,
ha,H,
-n-,N,
i,A,
wohl,VL,
g'wisst,KVST,
ass,AS,
ich,A,AX
wird,VRT,
aku,AK,
wie,V,
ne,N,
-n-,N,
Elephant,ALFNT,ALFT
wo,V,
züem,TSM,
e,A,
Glaser,KLSR,KLS
kunnt,KNT,
ku,K,
tanze,TNTS,
's,S,
isch,AX,
viellicht,FLXT,VLXT
stark,XTRK,
awer,AVR,AY
's,S,
isch,AX,
eso,AS,
…,,
ich,A,AX
heiss,HS,
…,,
's,S,
isch,AX,
unnöthig,ANTHK,ANTH
…,,
ich,A,AX
brüch,PRR,
Ihre,AR,
Name,NM,
gar,KR,
nitt,NT,
z',S,
wisse,VS,
…,,
Desto,TXT,
besser,PSR,PS
ich,A,AX
brüch,PRR,
ere,AR,
-n-,N,
ewe,AF,AV
kei,K,
letzer,LTSR,LTS
agà,AK,AY
Züem,TSM,
erste,ARXT,
will,VL,
