forme,key1,key2
sinn,SN,
un,AN,
de,T,
Kaffe,KF,
drinke,TRNK,
dü,T,
ungarschticher,ANKRXTXR,ANKRXTX
Bue,P,
dü,T,
Grad,KRT,
säisch,SX,
dü,T,
witt,VT,
brav,PRF,PRV
sinn,SN,
un,AN,
jetz,YTS,
fangsch,FNKX,
schun,XN,
widder,VTR,VT
an,AN,
—,,
Wenn,VN,
de,T,
Hanstrapp,HNXTRP,
kummt,KMT,
der,TR,T
wurd,VRT,
di,T,
fitze,FTS,
mi,M,
dere,TR,
lange,LNK,
Ruet,RT,
Ich,A,AX
bin,PN,
brav,PRF,PRV
ich,A,AX
hab,HP,
kenn,KN,
Angscht,ANKXT,
vor-em,FRM,VRM
U,A,
—,,
Marikel,MRKL,
es,AS,
hett,HT,
geklopft,KKLPFT,
s’,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
kummt,KMT,
Entrez,ANTRS,ATRTS
Guete,KT,
-n-,N,
Owe,AF,AV
biesamme’,PSM,
Wie,V,
geht,KT,
’s,S,
wie,V,
steht,XTT,
’s,S,
Drüsse,TRS,
haw,HF,HV
i,A,
e,A,
Wall,VL,
Holz,HLS,HLTS
un,AN,
e,A,
Sack,SK,
Spähne,XPN,
füer,FR,F
ejch,AX,
ass,AS,
macht,MRT,
kalt,KLT,
—,,
ass,AS,
de,T,
fiere,FR,
kannsch,KNX,
Merci,MRK,
äu,A,
Spähnelänz,XPNLNS,XPNLNTS
ihr,AR,
danke,TNK,
doch,TR,
als,ALS,
äu,A,
noch,NR,
an,AN,
uns,ANS,
ich,A,AX
bin,PN,
froh,FR,
no,N,
brüch,PRR,
ich,A,AX
nitt,NT,
in,AN,
de,T,
Wald,VLT,
üewer,AFR,AV
d’,T,
Fierdäy,FRT,
Joo,Y,
ich,A,AX
due,T,
allewäj,ALF,ALV
im,AM,
Voltz-Märtel,FLTSMRTL,VLTSMRTL
sini,SN,
Familie,FML,
vergasse,FRKS,VRKS
ar,AR,
isch,AX,
äu,A,
e,A,
gueter,KTR,KT
Kärl,KRL,
un,AN,
hett,HT,
mir,MR,
viel,FL,VL
Gfalle,KFL,
gedoon,KTN,
Ich,A,AX
sää,S,
ejch,AX,
äu,A,
vielmols,FLMLS,VLMLS
merci,MRK,
Welle,VL,
-n-,N,
