forme,key1,key2
scho,X,
iwereins,AFRNS,AVRNS
ku,K,
mitnander,MTNNTR,MTNNT
's,S,
müess,MS,
mr,MR,
mi,M,
halwe,HLV,
Site,ST,
-n-,N,
üsfille,ASFL,
kostet,KXTT,
's,S,
was,VS,
es,AS,
will,VL,
Wenn,VN,
's,S,
awer,AVR,AY
nur,NR,
ebbes,APS,
nutzt,NTST,
un,AN,
ass,AS,
sich,S,SX
mir,MR,
glich,KL,KLX
ebber,APR,AP
atràit,ATRT,
derno,TRN,
will,VL,
ich,A,AX
gern,KRN,
zahle,TSL,
…,,
's,S,
kunnt,KNT,
mr,MR,
jetz,YTS,
nitt,NT,
druf,TRF,
a,A,
Wenn,VN,
ich,A,AX
hirothe,HRTH,
ka,K,
Wenn,VN,
ich,A,AX
jetz,YTS,
nur,NR,
g'schwind,KXVNT,
Dur,TR,
Ihre,AR,
-n-,N,
Artikel,ARTKL,
e,A,
Wiwele,VFL,VVL
find,FNT,
Denn,TN,
ich,A,AX
bi,P,
pressiert,PRSRT,
Doch,TR,
zahl,TSL,
i,A,
kei,K,
Rappe,RP,
wenn,VN,
's,S,
nitt,NT,
reüssiert,RSRT,
Do,T,
gang,KNK,
ich,A,AX
jetz,YTS,
nitt,NT,
dra,TR,
Ich,A,AX
müess,MS,
mi,M,
Geld,KLT,
o,A,
ha,H,
Ich,A,AX
schrib,XRP,
nitt,NT,
so,S,
g'schwind,KXVNT,
Wenn,VN,
ich,A,AX
mi,M,
Artikel,ARTKL,
nitt,NT,
zahlt,TSLT,
genüeg,KNK,
find,FNT,
Er,AR,A
isch,AX,
so,S,
pressiert,PRSRT,
Un,AN,
will,VL,
doch,TR,
nitt,NT,
bleche,PLX,
wenn,VN,
's,S,
nitt,NT,
reüssiert,RSRT,
Do,T,
gang,KNK,
ich,A,AX
jetz,YTS,
nitt,NT,
dra,TR,
Ich,A,AX
müess,MS,
mi,M,
Geld,KLT,
o,A,
ha,H,
Wenn,VN,
ich,A,AX
jetz,YTS,
nur,NR,
g'schwind,KXVNT,
Dur,TR,
Ihre,AR,
-n-,N,
Artikel,ARTKL,
e,A,
Wiwele,VFL,VVL
find,FNT,
Denn,TN,
ich,A,AX
bi,P,
pressiert,PRSRT,
Doch,TR,
zahl,TSL,
i,A,
kei,K,
Rappe,RP,
wenn,VN,
's,S,
nitt,NT,
reüssiert,RSRT,
Doch,TR,
kunnt,KNT,
's,S,
mir,MR,
nitt,NT,
druf,TRF,
a,A,
Wenn,VN,
ich,A,AX
hirothe,HRTH,
ka,K,
Was,VS,
meine,MN,
Se,S,
denn,TN,
eigentlig,AKNTLK,AYTL
…,,
Das,TS,
Ding,TNK,
müess,MS,
doch,TR,
g'schriwe,KXRF,KXRV
g'setzt,KSTST,
un,AN,
druckt,TRKT,
si,S,
…,,
ich,A,AX
ha,H,
d',T,
ganz,KNS,KNTS
gliche,KLX,
Mieih,M,
eb,AP,
's,S,
packt,PKT,
oder,ATR,AT
nitt,NT,
…,,
Eh,A,
bien,PN,P
so,S,
wisse,VS,
Se,S,
was,VS,
…,,
packts,PKTS,
so,S,
zahl,TSL,
i,A,
un,AN,
packt,PKT,
's,S,
nitt,NT,
so,S,
zahl,TSL,
i,A,
nur,NR,
d',T,
Hälfte,HLFT,
…,,
ich,A,AX
ka,K,
doch,TR,
nitt,NT,
mi,M,
Geld,KLT,
eso,AS,
-n-,N,
eweg,AFK,AVK
werfe,VRF,
wennn,VNN,
i,A,
nit,NT,
derfir,TRFR,
bikumm,PKM,
…,,
